,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,carwow,Bugatti Chiron v F1 Car: DRAG RACE,2021-06-26T08:05:42Z,6961355,29460,357878,3890,2021-07-01T02:37:06.905679
14,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,4943095,7511,42067,2376,2021-07-01T02:37:06.905679
15,Unidentified animator,Hermitcraft season 8 | good times with scar gets a big hat | animation,2021-06-30T19:25:08Z,777345,19893,56173,298,2021-07-01T02:37:06.905679
16,Ben Foster - The Cycling GK,Chris MD &amp; Miniminter VS Premier League Goalkeeper!!! | Ben Foster - The Cycling Gk,2021-06-29T19:25:40Z,598934,1377,55602,100,2021-07-01T02:37:06.905679
17,Windies Cricket,Highlights | West Indies vs South Africa | Thriller Decided By 1 Run! | 3rd CG Insurance T20I 2021,2021-06-29T22:34:45Z,915074,690,15406,627,2021-07-01T02:37:06.905679
18,Fortnite Fun TV,Greatest samurai challenge #Shorts,2021-06-27T02:16:29Z,11519096,440,338013,20862,2021-07-01T02:37:06.905679
19,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,3596467,3711,75882,2237,2021-07-01T02:37:06.905679
20,Stuff Made Here,Why did I make NINE different catapults?,2021-06-29T18:40:38Z,1265873,5534,121474,604,2021-07-01T02:37:06.905679
21,Heavy Spoilers,LOKI Episode 4 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Post Credits Scene,2021-06-30T11:21:34Z,450367,2919,18294,670,2021-07-01T02:37:06.905679
22,CBSDFW,"Driver Shoots, Kills Armed Motorcyclist Who Came Towards Him On I-35, Fort Worth Police Say",2021-06-30T03:08:07Z,775245,7701,10672,405,2021-07-01T02:37:06.905679
23,Jake Paul,My proudest moment as a brother..,2021-06-29T17:39:57Z,802568,1423,62620,4193,2021-07-01T02:37:06.905679
24,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,5391461,8376,20262,1385,2021-07-01T02:37:06.905679
25,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,1578407,10682,190250,2159,2021-07-01T02:37:06.905679
26,THE SHADE ROOM,Jack Harlow Shoots His Shot At Saweetie,2021-06-29T22:20:14Z,482083,1758,13073,306,2021-07-01T02:37:06.905679
27,Austin Sprinz,Colored Zorbo + Fan #shorts,2021-06-15T21:15:59Z,29574221,1199,421365,30448,2021-07-01T02:37:06.905679
28,Paramount Pictures,Clifford the Big Red Dog (2021) - Official Trailer - Paramount Pictures,2021-06-29T12:59:02Z,3967262,4068,18641,2765,2021-07-01T02:37:06.905679
29,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,15616866,8169,343782,15573,2021-07-01T02:37:06.905679
30,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,7253510,24182,491821,2649,2021-07-01T02:37:06.905679
31,Boston Dynamics,Spot&#39;s On It,2021-06-29T13:00:03Z,682760,4075,49420,1311,2021-07-01T02:37:06.905679
32,PWR,Fortnite but the Most Eliminations = $3500,2021-06-29T17:08:52Z,290998,883,13164,101,2021-07-01T02:37:06.905679
33,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,77959170,2149,1259016,110536,2021-07-01T02:37:06.905679
34,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31169754,779,650420,59049,2021-07-01T02:37:06.905679
35,Genshin Impact,New Character Demo - &quot;Kaedehara Kazuha: Wandering Winds&quot; | Genshin Impact,2021-06-28T04:00:32Z,2422912,20816,245904,886,2021-07-01T02:37:06.905679
36,GabeSweats,norway&#39;s criminal justice system,2021-06-27T19:00:02Z,5830669,12904,416781,7514,2021-07-01T02:37:06.905679
37,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,4069537,8250,108524,3190,2021-07-01T02:37:06.905679
38,carwow América Latina,Bugatti Chiron vs Red Bull F1: ARRANCONES,2021-06-27T16:13:32Z,770824,1822,43907,653,2021-07-01T02:37:06.905679
39,APF JJ,&quot;ENGLISH FAN LIMBS!&quot; American Soccer Fan Reacts to WHEN ENGLAND FINALLY BEAT GERMANY,2021-06-30T18:57:54Z,418989,3255,26205,552,2021-07-01T02:37:06.905679
40,PavloBobo,How is this possible? #shorts Cool Tiktok video by PavloBobo,2021-06-21T08:19:36Z,17619029,912,117611,26989,2021-07-01T02:37:06.905679
41,MrBeast,I Spent 50 Hours In Prison,2021-06-26T20:00:02Z,26720629,80498,1453717,20463,2021-07-01T02:37:06.905679
42,Faouzia,Faouzia - Hero (Official Trailer),2021-06-28T17:16:24Z,250989,1511,19159,150,2021-07-01T02:37:06.905679
43,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,21802711,62235,1025370,108127,2021-07-01T02:37:06.905679
44,Windies Cricket,Highlights | West Indies vs South Africa | Proteas Level the Series! | 2nd CG Insurance T20I 2021,2021-06-27T22:38:24Z,1907472,971,34185,1040,2021-07-01T02:37:06.905679
45,PowerfulJRE,Quentin Tarantino on the Bruce Lee &quot;Hollywood&quot; Controversy,2021-06-29T17:19:13Z,1805076,7729,48694,1742,2021-07-01T02:37:06.905679
46,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,37691540,81785,1710650,24953,2021-07-01T02:37:06.905679
