,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
16,Veritasium,Risking My Life To Settle A Physics Debate,2021-05-29T16:14:37Z,3116986,21548,167377,2497,2021-05-31T14:37:07.633993
17,Technology Connections,Perhaps the weakest link in the US electrical system,2021-05-30T15:15:39Z,487080,7761,38956,436,2021-05-31T14:37:07.633993
18,SHOWTIME Sports,Inside Mayweather vs. Paul | Full Episode (TV14) | SHOWTIME PPV,2021-05-29T16:00:36Z,1631122,7927,46169,2116,2021-05-31T14:37:07.633993
19,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,11590884,47973,1333242,9262,2021-05-31T14:37:07.633993
20,FreshFresh,We HAVE to WIN!,2021-05-30T16:30:01Z,250972,519,13605,133,2021-05-31T14:37:07.633993
21,SomeThingElseYT,My house is NOT dirty,2021-05-30T17:50:44Z,361608,3136,47763,306,2021-05-31T14:37:07.633993
22,Roland Garros,Pablo Andujar vs Dominic Thiem - Round 1 Highlights | Roland-Garros 2021,2021-05-30T18:22:18Z,254937,747,3702,85,2021-05-31T14:37:07.633993
23,TheSmithzzz,Can you guess the meaning of this video? #shorts Tik Tok trend by The Smithzzz,2021-05-27T12:30:01Z,33563235,532,711051,49291,2021-05-31T14:37:07.633993
24,Gordon Ramsay,Gordon Ramsay Makes Steak and Eggs in Texas | Scrambled,2021-05-30T16:00:24Z,292818,1457,16449,223,2021-05-31T14:37:07.633993
25,Summoning Salt,Super Mario Bros: The Human Limit,2021-05-30T02:16:38Z,636962,6034,63968,364,2021-05-31T14:37:07.633993
26,NEUTRAL DROP,Camerman&#39;s Friends Love This Incredible Gift From A Jeep #Shorts,2021-05-23T17:00:25Z,37775430,5979,730339,65154,2021-05-31T14:37:07.633993
27,SB737,"I Survived 1,000 Days in HARDCORE Minecraft...",2021-05-29T11:18:14Z,1914725,14120,114793,923,2021-05-31T14:37:07.633993
28,Kevin Tran,I Fell in Love in the Plane - Episode 3/3 : The Promise,2021-05-30T12:51:58Z,535653,5033,82418,860,2021-05-31T14:37:07.633993
29,Icha Show,SORRY LesLar Guwe Baru REACTION nih Lagu &quot; Lesti - Bawa Aku Ke Penghulu | Official Video REACTION &quot;,2021-05-31T05:27:30Z,6975933,160803,389327,12811,2021-05-31T14:37:07.633993
30,DAZN Canada,Timo Werner Loses Voice When Celebrating UCL Final Win,2021-05-29T22:04:04Z,865612,1142,23843,245,2021-05-31T14:37:07.633993
31,Corinthius,I Survived 100 Days as a PILLAGER in Hardcore Minecraft... Minecraft Hardcore 100 Days,2021-05-29T23:25:32Z,1542269,4877,53248,1219,2021-05-31T14:37:07.633993
32,LastWeekTonight,Cereal: Last Week Tonight with John Oliver (Web Exclusive),2021-05-31T03:00:00Z,1174630,7905,123228,2590,2021-05-31T14:37:07.633993
33,Iballright Celebs,How parents view their children #shorts,2021-05-27T23:12:58Z,2305198,4255,187123,4894,2021-05-31T14:37:07.633993
34,Unnecessary Inventions,This device will keep you extra cool while driving,2021-05-27T17:23:04Z,2445443,6608,120760,7217,2021-05-31T14:37:07.633993
35,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,8037254,948,63358,12103,2021-05-31T14:37:07.633993
36,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3640081,26604,497594,1981,2021-05-31T14:37:07.633993
37,PlayStation,Horizon Forbidden West - State of Play Gameplay Reveal | PS5,2021-05-27T21:20:56Z,4942352,19285,207408,5019,2021-05-31T14:37:07.633993
38,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,4630205,2995,54934,2578,2021-05-31T14:37:07.633993
39,AFP News Agency,Chelsea fans react after scoring during Champions League final | AFP,2021-05-29T20:03:56Z,391593,333,9237,90,2021-05-31T14:37:07.633993
40,Ayan Mechanic,Monster attacking man funny vfx video | Viral magic video | By Ayan mechanic,2021-05-24T11:55:39Z,18664798,438,269869,46314,2021-05-31T14:37:07.633993
41,superwog1,Season Two Trailer,2021-05-30T07:58:10Z,282189,3542,34077,98,2021-05-31T14:37:07.633993
42,FREDOPG,Stay Flee Get Lizzy feat. Fredo &amp; Central Cee - Meant To Be (Official Video),2021-05-27T20:00:12Z,2030434,3915,90887,1394,2021-05-31T14:37:07.633993
43,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,3737769,21682,198917,3254,2021-05-31T14:37:07.633993
44,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,26026617,62902,1531175,10410,2021-05-31T14:37:07.633993
45,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,19158277,20390,384212,7132,2021-05-31T14:37:07.633993
46,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,1215490,625,12684,1469,2021-05-31T14:37:07.633993
47,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2151672,2041,32809,824,2021-05-31T14:37:07.633993
48,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2768025,1967,51484,900,2021-05-31T14:37:07.633993
49,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9162223,5691,146799,3731,2021-05-31T14:37:07.633993
