,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
17,DDGVEVO,DDG &amp; OG Parker - Hakuna Matata ft. Tyla Yaweh (Official Music Video),2021-06-03T19:00:30Z,525250,6168,57771,420,2021-06-04T20:37:06.743963
18,TommyInnit,I Pushed Tubbo Out Of A Plane...,2021-06-01T16:09:09Z,8690464,69267,945615,4929,2021-06-04T20:37:06.743963
19,First We Feast,Kamaru Usman Goes to the Mat Against Spicy Wings | Hot Ones,2021-06-03T15:00:31Z,658978,4647,32851,614,2021-06-04T20:37:06.743963
20,RowdyRebelVEVO,"Rowdy Rebel, A Boogie Wit Da Hoodie - 9 Bridge (Official Music Video)",2021-06-03T16:00:12Z,361941,1498,26895,268,2021-06-04T20:37:06.743963
21,The Film Theorists,Film Theory: Is Wall-E Satan?,2021-06-03T18:05:10Z,1259769,12758,95894,2548,2021-06-04T20:37:06.743963
22,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,12881003,1593,87045,20717,2021-06-04T20:37:06.743963
23,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,17526272,5140,235915,29244,2021-06-04T20:37:06.743963
24,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,19477981,109365,2258167,30469,2021-06-04T20:37:06.743963
25,Focus Features,ROADRUNNER: A Film About Anthony Bourdain - Official Trailer [HD] - In Theaters July 16,2021-06-03T12:36:53Z,1092638,655,7040,120,2021-06-04T20:37:06.743963
26,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1651761,12954,177618,1124,2021-06-04T20:37:06.743963
27,Matt Stonie,"World&#39;s Hottest Gummy Bear (9,000,000 Scoville)",2021-06-03T20:03:16Z,1420079,5293,93756,1598,2021-06-04T20:37:06.743963
28,P0LAND,"Minecraft Manhunt, But Kills Multiply Your Health...",2021-06-03T16:46:28Z,391059,960,12243,388,2021-06-04T20:37:06.743963
29,TheCampingRusher - Fortnite,"Fortnite Season 7 &quot;Arrival&quot; Trailer, ALIEN Weapons, Battle Pass!",2021-06-03T01:15:04Z,1207690,7224,36432,1375,2021-06-04T20:37:06.743963
30,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6482167,6857,89278,4323,2021-06-04T20:37:06.743963
31,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,3281862,18253,193746,1612,2021-06-04T20:37:06.743963
32,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,3091922,22345,331562,2334,2021-06-04T20:37:06.743963
33,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,9347360,15182,404834,4341,2021-06-04T20:37:06.743963
34,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,6098077,11124,301750,1633,2021-06-04T20:37:06.743963
35,KMNGANG,AZET x TAYNA - TI HARRO (prod. by Lucry &amp; Suena),2021-06-03T22:00:12Z,973520,3480,55984,2432,2021-06-04T20:37:06.743963
36,Fede Swett,Reminiscence - Trailer Reaction,2021-06-04T04:08:30Z,1058206,1768,24074,331,2021-06-04T20:37:06.743963
37,LilBabyVEVO,Lil Baby &amp; Lil Durk - Voice of the Heroes (Official Video),2021-05-31T19:00:20Z,7367203,15919,315250,5245,2021-06-04T20:37:06.743963
38,SPORTSNET,Jake Evans Stretchered Off Ice After Huge Hit From Mark Scheifele Following Empty Net Goal,2021-06-03T02:29:30Z,1010711,4583,4425,347,2021-06-04T20:37:06.743963
39,Henwy,*NEW* TIKTOK IMPOSTOR ROLE in AMONG US!,2021-06-02T23:54:22Z,824617,608,34731,933,2021-06-04T20:37:06.743963
40,OfficialBabyfacee,TION WAYNE - &#39;WOW&#39; REACTION VIDEO,2021-06-04T01:09:30Z,721347,3272,61402,621,2021-06-04T20:37:06.743963
41,ZHC,I Customized A School,2021-05-31T21:46:26Z,12629961,67193,593686,9214,2021-06-04T20:37:06.743963
42,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,5663520,2082,41049,5357,2021-06-04T20:37:06.743963
43,Technoblade,The Favor [Dream SMP],2021-06-01T20:20:53Z,3452575,13405,353439,1395,2021-06-04T20:37:06.743963
44,JYP Entertainment,TWICE &quot;Taste of Love&quot; First Tasting - Album Trailer,2021-05-30T14:59:55Z,4953996,71206,612637,6902,2021-06-04T20:37:06.743963
45,steveioe,Tips from the ER: Gunshot Wounds #shorts MuFKR.com,2021-06-02T18:58:30Z,560997,1008,72777,985,2021-06-04T20:37:06.743963
