,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
38,Grian,Hermitcraft 7: Episode 77 - THE END,2021-05-27T17:00:09Z,2079152,25677,176487,769,2021-05-30T14:37:07.753420
39,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,25632572,62578,1522058,10283,2021-05-30T14:37:07.753420
40,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,4178757,2843,51429,2386,2021-05-30T14:37:07.753420
41,Nino Freestyle,Nino Freestyle x Tokischa - MALA (Video Oficial),2021-05-27T01:00:06Z,1078369,3260,85755,1020,2021-05-30T14:37:07.753420
42,H23 Football HD,Chelsea • Road To Glory - UEFA Champions League 2020-21,2021-05-30T14:05:29Z,484164,671,5236,181,2021-05-30T14:37:07.753420
43,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,19041878,20300,383136,7092,2021-05-30T14:37:07.753420
44,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2756112,1960,51388,894,2021-05-30T14:37:07.753420
45,Entertainment Tonight,Friends Reunion: Jennifer Aniston and David Schwimmer Reveal REAL LIFE Crushes on Each Other,2021-05-27T16:02:48Z,2701548,2455,32843,1074,2021-05-30T14:37:07.753420
46,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2142936,2037,32730,823,2021-05-30T14:37:07.753420
47,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9150134,5686,146691,3730,2021-05-30T14:37:07.753420
48,AnasOfficielVEVO,Anas - Hania (Clip Officiel),2021-05-28T16:00:19Z,694565,2841,42579,1843,2021-05-30T14:37:07.753420
49,MORGENSHTERN,"MORGENSHTERN - SHOW (Official Video, 2021)",2021-05-17T09:30:03Z,15317815,59952,769757,50074,2021-05-30T14:37:07.753420
