,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
17,Beast Philanthropy,"Giving Away 50,000 Cookies!",2021-06-24T22:05:07Z,2808168,18880,293438,1035,2021-06-26T08:37:10.479846
18,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29938748,16955,1548435,42530,2021-06-26T08:37:10.479846
19,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -3 ) || Rachit Rojha,2021-06-23T03:59:54Z,5398406,18541,172579,14797,2021-06-26T08:37:10.479846
20,colinfurze,Digging a Secret Tunnel from my Workshop,2021-06-24T15:00:29Z,954591,4030,86074,769,2021-06-26T08:37:10.479846
21,First We Feast,Olivia Rodrigo Burns Her Lips While Eating Spicy Wings | Hot Ones,2021-06-24T15:00:14Z,1915895,7014,102433,1842,2021-06-26T08:37:10.479846
22,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,73863536,1988,1204783,100960,2021-06-26T08:37:10.479846
23,GH'S,"MUKBANG vs Friday Night Funkin 6 (feat. Tricky, Sarvente)",2021-06-25T13:00:01Z,1599286,1598,37731,1266,2021-06-26T08:37:10.479846
24,GoodTimesWithScar,Hermitcraft S8 Episode 2: Waxing The Hermits!,2021-06-24T15:48:00Z,584150,6893,44624,266,2021-06-26T08:37:10.479846
25,Forge Labs,Whoever Can Survive The Most Days in Jurassic Park in Hardcore Minecraft Wins,2021-06-25T14:00:27Z,965199,5264,141740,1057,2021-06-26T08:37:10.479846
26,Mumbo Jumbo,Hermitcraft 8: Episode 2 - POTATO BOY,2021-06-23T19:00:04Z,2148613,12052,124325,657,2021-06-26T08:37:10.479846
27,Tati,NEW DRUGSTORE MAKEUP TESTED ... What&#39;s Good?,2021-06-24T19:00:09Z,715900,6717,67591,624,2021-06-26T08:37:10.479846
28,Mic Set,Corona Sothanaigal 2 | Micset,2021-06-22T14:30:09Z,3755801,7983,319354,5339,2021-06-26T08:37:10.479846
29,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,43612912,567,1241698,63526,2021-06-26T08:37:10.479846
30,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,18253204,58687,961897,97166,2021-06-26T08:37:10.479846
31,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,5980617,1734,297308,15508,2021-06-26T08:37:10.479846
32,Goodwin Family,Not a good prank #shorts Viral Video By Goodwin Family,2021-06-23T05:15:01Z,6116309,198,123982,16757,2021-06-26T08:37:10.479846
33,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,938161,3952,6308,551,2021-06-26T08:37:10.479846
34,Grian,Hermitcraft 8: Episode 2 - GRIAN&#39;S STARTER BASE!,2021-06-23T18:30:04Z,2662481,16992,170422,942,2021-06-26T08:37:10.479846
35,News4JAX,"Researcher: High-rise that collapsed was sinking, due for recertification",2021-06-24T22:36:59Z,477257,1939,4577,212,2021-06-26T08:37:10.479846
36,DreamXD,Dream - Minecraft Random Item Extra Scenes (2 Hunters),2021-06-23T20:02:47Z,1314725,5268,144564,764,2021-06-26T08:37:10.479846
37,Bretman Rock,Hugging for the first time? Catching up with my Sister,2021-06-24T18:45:29Z,1736434,3634,129992,575,2021-06-26T08:37:10.479846
38,ET Canada,Reaction To Britney Spears&#39; Conservatorship Testimony,2021-06-24T18:32:55Z,318203,1841,5719,139,2021-06-26T08:37:10.479846
39,Beluga,Countries Portrayed by Discord,2021-06-24T20:14:37Z,1293512,9117,89161,1693,2021-06-26T08:37:10.479846
40,WadZee,I Found the RAREST Axolotl in Minecraft Hardcore (#46),2021-06-23T15:33:00Z,2385144,12933,153397,1248,2021-06-26T08:37:10.479846
41,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6726226,43532,789342,3399,2021-06-26T08:37:10.479846
42,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,35185692,80804,1653152,23847,2021-06-26T08:37:10.479846
43,Fortnite Fun TV,Turn into eggnog - Tutorial #Shorts,2021-06-20T02:17:45Z,3793777,60,148734,8538,2021-06-26T08:37:10.479846
44,AitchVEVO,Aitch - Learning Curve,2021-06-24T20:00:11Z,541751,2139,50861,595,2021-06-26T08:37:10.479846
45,FREDOPG,Fredo - Talk Of The Town (Official Video),2021-06-24T19:00:01Z,603318,1533,39423,338,2021-06-26T08:37:10.479846
46,Zhong,Funniest Yes or No Challenge EVER #Shorts,2021-06-22T23:42:28Z,4879631,1770,286363,7222,2021-06-26T08:37:10.479846
47,McLaren,Snack Wars with Lando Norris and Daniel Ricciardo,2021-06-24T16:00:01Z,497485,2099,40202,171,2021-06-26T08:37:10.479846
48,OfflineTV,TOAST FINDS LOVE?? - OFFLINETV UNBOXING,2021-06-23T21:00:12Z,1608895,5085,247714,609,2021-06-26T08:37:10.479846
49,VOA News,Rare Tornado Hits Czech Republic,2021-06-25T00:54:30Z,278015,260,753,42,2021-06-26T08:37:10.479846
