,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
39,Beluga,Win Any Argument in 9.17 Seconds,2021-08-05T17:11:46Z,3107710,16183,233298,1959,2021-08-07T08:37:07.522139
40,Beast Reacts,100 Days Of Building!,2021-08-05T20:08:21Z,5339843,24367,314574,2628,2021-08-07T08:37:07.522139
41,Cold Ones,Testing the WEIRDEST TikTok Life Hacks,2021-08-04T19:00:14Z,937495,2363,86379,378,2021-08-07T08:37:07.522139
42,NASASpaceflight,Starship Prototype Ship 20 Stacked on Super Heavy,2021-08-06T15:01:47Z,687625,733,54458,247,2021-08-07T08:37:07.522139
43,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11409818,75294,1204925,7955,2021-08-07T08:37:07.522139
44,ZHC Crafts,"Best Ice Art Wins $5,000 Challenge! | ZHC Crafts",2021-08-05T01:12:48Z,2785289,8143,96458,1475,2021-08-07T08:37:07.522139
45,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,4252497,2280,83728,4788,2021-08-07T08:37:07.522139
46,Man City,Jack Grealish&#39;s First Day at Man City | INSIDE CITY 382,2021-08-06T09:15:02Z,1059262,3361,39846,1187,2021-08-07T08:37:07.522139
47,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,31745810,60391,1401443,16061,2021-08-07T08:37:07.522139
48,ESPN FC,Lionel Messi is LEAVING Barcelona! Which club will he play for next?  | ESPN FC,2021-08-05T22:48:28Z,593462,2779,11999,298,2021-08-07T08:37:07.522139
49,Itsdanielmac,Complete Stranger Let&#39;s Me Party On His Super Yacht,2021-08-03T15:00:34Z,695268,558,43844,583,2021-08-07T08:37:07.522139
