,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
38,Hungry Birds,28 GIFTS FOR 28 BIRTHDAY | Akshada Birthday Part 2 | Hungry Birds,2021-07-28T10:35:40Z,4091509,44172,148935,5829,2021-07-31T14:37:06.098608
39,ChampMom,Why Herlene &quot;Hipon Girl&quot; Is Back To Zero | Toni Talks l Reaction by ChampMom and @Awesome Jo TV,2021-07-31T07:04:04Z,7036705,20980,468536,3480,2021-07-31T14:37:06.098608
40,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,35790776,41259,1344410,23018,2021-07-31T14:37:06.098608
41,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,14416939,43397,849697,7314,2021-07-31T14:37:06.098608
42,BillieEilishVEVO,Billie Eilish - Getting Older (Official Lyric Video),2021-07-30T04:00:01Z,1212375,8966,159292,924,2021-07-31T14:37:06.098608
43,#GM2LTV,HIGH League - I Konferencja,2021-07-28T21:04:40Z,1733189,1698,59494,1470,2021-07-31T14:37:06.098608
44,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,1664511,4136,87108,2342,2021-07-31T14:37:06.098608
45,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,731293,2590,37766,303,2021-07-31T14:37:06.098608
46,Brooklyn Nine-Nine,One Last Ride | Official Trailer | Brooklyn Nine-Nine,2021-07-29T16:00:20Z,686044,1630,23398,91,2021-07-31T14:37:06.098608
47,Nour Younes,Haircut,2021-07-27T22:18:08Z,212047,62,3441,390,2021-07-31T14:37:06.098608
48,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,1437056,3867,48494,803,2021-07-31T14:37:06.098608
49,Koped sport,VARANE says GOODBYE to Real Madrid teammates #shorts,2021-07-31T09:54:19Z,660453,2731,38434,499,2021-07-31T14:37:06.098608
