,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
23,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,6792947,810,53920,10391,2021-05-30T02:37:08.192447
24,TikToMania,Fresh Squeezed OJ Fail #shorts Funny TikTok Prank By TikToMania,2021-05-26T07:30:01Z,33952373,1569,787218,41709,2021-05-30T02:37:08.192447
25,reinyx,technoblade vs an evil slime_animatic,2021-05-30T01:25:32Z,4439959,47257,537900,2302,2021-05-30T02:37:08.192447
26,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,2875908,18385,171414,2378,2021-05-30T02:37:08.192447
27,JustinBieberVEVO,Justin Bieber - Peaches / Hold On (Live On The Voice / 2021),2021-05-27T17:33:27Z,1313643,7729,105974,1196,2021-05-30T02:37:08.192447
28,Spectral FN,734,2021-05-30T00:34:23Z,1785566,23341,242192,709,2021-05-30T02:37:08.192447
29,Universal Pictures,Old - Official Trailer [HD],2021-05-27T14:59:42Z,3166699,2524,30677,1033,2021-05-30T02:37:08.192447
30,SkuurKz,Baby 😈,2021-05-29T23:50:15Z,1523417,3681,81108,1127,2021-05-30T02:37:08.192447
31,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3438725,26053,478822,1893,2021-05-30T02:37:08.192447
32,Bailey Sarian,Dark History Podcast: Trailer,2021-05-27T16:00:12Z,796756,10345,137554,430,2021-05-30T02:37:08.192447
33,Aditya Movies,"Voter New Hindi Dubbed Full Movie (2021) | Latest Hindi Dubbed Movie | Vishnu Manchu , Surabhi",2021-05-23T03:30:17Z,24607531,10113,380097,26572,2021-05-30T02:37:08.192447
34,Entertainment Tonight,Friends Reunion: Jennifer Aniston and David Schwimmer Reveal REAL LIFE Crushes on Each Other,2021-05-27T16:02:48Z,2514736,2345,31470,1027,2021-05-30T02:37:08.192447
35,WadZee,I Transformed the OVERWORLD into the END in Minecraft Hardcore (#43),2021-05-26T17:03:18Z,2501300,20244,182868,1380,2021-05-30T02:37:08.192447
36,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2134819,2036,32677,823,2021-05-30T02:37:08.192447
37,Isaiah Photo,1 IN 24 CHANCE OF GETTING A REAL DIAMOND! #shorts,2021-05-27T22:13:53Z,1246121,544,60255,2723,2021-05-30T02:37:08.192447
38,Grian,Hermitcraft 7: Episode 77 - THE END,2021-05-27T17:00:09Z,1984880,25314,171544,748,2021-05-30T02:37:08.192447
39,DJKhaledVEVO,"DJ Khaled - I DID IT (Official) ft. Post Malone, Megan Thee Stallion, Lil Baby, DaBaby",2021-05-28T04:00:11Z,3314531,10296,162230,3731,2021-05-30T02:37:08.192447
40,Entertainment Tonight,Friends Reunion: Why the Cast Says They&#39;ll NEVER Reunite Again,2021-05-27T23:03:25Z,1508879,1632,19829,430,2021-05-30T02:37:08.192447
41,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,18988243,20263,382456,7070,2021-05-30T02:37:08.192447
42,OfflineTV,LUDWIG SUES OFFLINETV,2021-05-26T21:00:07Z,1758903,8456,157416,1489,2021-05-30T02:37:08.192447
43,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,25465027,62447,1517858,10231,2021-05-30T02:37:08.192447
44,Nino Freestyle,Nino Freestyle x Tokischa - MALA (Video Oficial),2021-05-27T01:00:06Z,1009268,3188,83472,978,2021-05-30T02:37:08.192447
45,deejay_ christian_,Yllka Kuqi &amp; Ylli Demaj x Tea Tirovic - ALBANIAN HAJDE BALKAN - deejay christian,2021-05-28T17:18:47Z,4005963,2748,49584,2264,2021-05-30T02:37:08.192447
46,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2745217,1970,51317,883,2021-05-30T02:37:08.192447
47,Anne-Marie,Anne-Marie &amp; Niall Horan - Our Song [Official Video],2021-05-21T12:00:22Z,9690472,42591,848412,3497,2021-05-30T02:37:08.192447
48,Nintendo,Sonic Colors: Ultimate - Announcement Trailer - Nintendo Switch,2021-05-27T16:15:01Z,843782,8051,48610,1008,2021-05-30T02:37:08.192447
49,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9143300,5681,146620,3731,2021-05-30T02:37:08.192447
