,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
35,MrBeast Gaming,I Gave Away My Credit Card!,2021-06-04T18:10:09Z,9686319,27693,508256,6120,2021-06-08T02:37:05.946248
36,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,7389265,10860,246584,4014,2021-06-08T02:37:05.946248
37,Magnus The Therapy Dog,Does your dog make this sound?,2021-05-21T17:33:31Z,20007134,1469,372788,51049,2021-06-08T02:37:05.946248
38,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,3858302,6745,85752,1230,2021-06-08T02:37:05.946248
39,Not What You Think,How to Deliver Humvees - Fast Edition #shorts,2021-06-02T23:58:29Z,7241048,2962,330203,8233,2021-06-08T02:37:05.946248
40,UFC - Ultimate Fighting Championship,Israel Adesanya and Marvin Vettori Get Heated | Full Interview | UFC 263,2021-06-06T01:05:06Z,1378429,11724,34068,707,2021-06-08T02:37:05.946248
41,Robby,TRYING POP IT COOL DIYs WHEN YOU ARE BORED BY 5 MINUTE CRAFTS,2021-06-06T16:59:03Z,2467744,13346,161751,2202,2021-06-08T02:37:05.946248
42,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,4541924,4627,162642,3301,2021-06-08T02:37:05.946248
43,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,9128375,1473,71670,11632,2021-06-08T02:37:05.946248
44,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,10564303,16065,431467,4816,2021-06-08T02:37:05.946248
