,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5240372,7745,44363,2497,2021-07-02T14:37:05.967748
21,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Lyric Video),2021-07-02T04:00:01Z,358213,4800,68883,266,2021-07-02T14:37:05.967748
22,Bretman Rock,Is Bretman Rock Moving to the Jungle? | 30 Days With: Bretman Rock,2021-06-30T20:00:12Z,1283019,3656,105818,524,2021-07-02T14:37:05.967748
23,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,130813307,3520,3827997,106347,2021-07-02T14:37:05.967748
24,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,2324113,2113,124066,599,2021-07-02T14:37:05.967748
25,Cody & Ko,The REAL reason Cody Ko became a millionaire,2021-06-30T17:00:29Z,661762,1562,58769,231,2021-07-02T14:37:05.967748
26,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,20710585,9333,404346,20000,2021-07-02T14:37:05.967748
27,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,7965958,24515,514905,2863,2021-07-02T14:37:05.967748
28,Emergency Awesome,Loki Episode 4 Marvel TOP 10 Breakdown Easter Eggs and Ending Explained,2021-06-30T18:20:37Z,1021315,5301,29124,593,2021-07-02T14:37:05.967748
29,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,6022551,9191,22778,1550,2021-07-02T14:37:05.967748
30,Dude Perfect,Cell Phone Stereotypes,2021-06-28T22:00:08Z,9227675,19634,417597,5664,2021-07-02T14:37:05.967748
31,Joey Graceffa,Ranking Every Death From ESCAPE THE NIGHT!,2021-06-30T20:15:01Z,552706,4904,40964,266,2021-07-02T14:37:05.967748
32,TODAY,Watch: Statue Of Princess Diana Revealed On Her 60th birthday,2021-07-01T14:54:43Z,412580,1594,6442,258,2021-07-02T14:37:05.967748
33,Heavy Spoilers,LOKI Episode 4 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Post Credits Scene,2021-06-30T11:21:34Z,758308,3537,23851,922,2021-07-02T14:37:05.967748
34,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,2576087,12409,249537,3027,2021-07-02T14:37:05.967748
35,LilBabyVEVO,Lil Baby &amp; Lil Durk - Man of my Word (Official Video),2021-06-29T20:00:01Z,2135250,6341,93900,1255,2021-07-02T14:37:05.967748
36,Austin Sprinz,Colored Zorbo + Fan #shorts,2021-06-15T21:15:59Z,29683169,1136,421691,30568,2021-07-02T14:37:05.967748
37,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,79222059,2162,1275343,113222,2021-07-02T14:37:05.967748
38,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31540309,776,656888,60288,2021-07-02T14:37:05.967748
39,BangerChannel,FARID BANG x CAPITAL BRA - KAMPFSPORT [official Video],2021-07-01T22:00:12Z,483226,3500,63958,1343,2021-07-02T14:37:05.967748
40,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,4191704,3637,83629,2547,2021-07-02T14:37:05.967748
41,Shirin David,Shirin David - Lieben wir [Official Video],2021-07-01T22:00:11Z,626512,4176,71654,5629,2021-07-02T14:37:05.967748
42,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,4274028,8370,110867,3280,2021-07-02T14:37:05.967748
43,DIY Perks,Building the world&#39;s first &#39;breathing&#39; PC,2021-06-30T14:00:08Z,730122,6303,82787,704,2021-07-02T14:37:05.967748
44,Charlotte Dobre,Entitled Bridezillas That Must Be STOPPED - REACTION,2021-06-30T16:00:00Z,381862,2312,29124,266,2021-07-02T14:37:05.967748
45,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,22420829,62613,1034646,109191,2021-07-02T14:37:05.967748
46,Generacija Zed,Nucci - BeBo 2 (Official Video) Prod. by Popov,2021-06-26T12:00:02Z,2454955,3187,68320,4286,2021-07-02T14:37:05.967748
47,Windies Cricket,Highlights | West Indies vs South Africa | Thriller Decided By 1 Run! | 3rd CG Insurance T20I 2021,2021-06-29T22:34:45Z,1191857,689,17315,735,2021-07-02T14:37:05.967748
48,The United Stand,SANCHO SIGNS for MAN UTD! Man Utd Transfer News,2021-06-30T19:14:13Z,436320,926,24615,437,2021-07-02T14:37:05.967748
49,Lucy at DriveTribe,Filming James May&#39;s new car reveal,2021-06-30T18:05:53Z,902377,3107,37242,1590,2021-07-02T14:37:05.967748
