,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,AmazingPhil,Why Dan had to call an Ambulance,2021-06-21T20:21:15Z,455636,5056,77335,166,2021-06-23T14:37:09.025434
21,House of Highlights,Inside the NBA Reacts to Ben Simmons Postgame Interview - Game 7 | 2021 NBA Playoffs,2021-06-21T03:30:18Z,2521454,8608,30662,637,2021-06-23T14:37:09.025434
22,David Dobrik,SURPRISING BEST FRIEND WITH PUPPY!! (FREAKOUT),2021-06-22T21:55:30Z,3404892,15036,365552,6344,2021-06-23T14:37:09.025434
23,SamSpedy,AFRICAN HOME: WANTED,2021-06-21T16:00:15Z,601346,2668,32362,396,2021-06-23T14:37:09.025434
24,JackManifoldTV,I Raced Across The Ocean,2021-06-20T16:25:27Z,2450885,13503,354317,1138,2021-06-23T14:37:09.025434
25,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,9873012,16647,279678,3633,2021-06-23T14:37:09.025434
26,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,1562794,4356,59112,892,2021-06-23T14:37:09.025434
27,Amp World,Guess That Emoji Challenge | Lexi Hensler vs Dom Brack,2021-06-21T16:00:10Z,683122,2668,52874,374,2021-06-23T14:37:09.025434
28,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,105857087,1079457,2867505,70986,2021-06-23T14:37:09.025434
29,Wifies,What Were Minecraft Fossils?,2021-06-21T20:00:09Z,453239,6178,32158,414,2021-06-23T14:37:09.025434
30,NileRed Shorts,Sodium metal is soft and squishy,2021-06-19T16:00:15Z,5240647,3233,261498,3551,2021-06-23T14:37:09.025434
31,The Game Theorists,Game Theory: The Disturbing Lore Of Lily&#39;s Garden,2021-06-22T19:05:24Z,1642260,12495,129651,1528,2021-06-23T14:37:09.025434
32,NBA on TNT,The Inside Crew Reacts to Ben Simmons&#39;  Game 7 Performance Against the Atlanta Hawks | NBA on TNT,2021-06-21T03:44:06Z,1428105,5196,18513,429,2021-06-23T14:37:09.025434
33,NLE CHOPPA,NLE Choppa -  Letter To My Daughter (Official Video),2021-06-20T16:11:21Z,3479121,34372,329988,1810,2021-06-23T14:37:09.025434
34,Jokedo,Learning Self Defense😂 l Adamw 2021,2021-06-22T19:53:55Z,36449946,676,566578,79828,2021-06-23T14:37:09.025434
35,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,3224474,8010,207020,1926,2021-06-23T14:37:09.025434
36,ChrisMD,Are Footballers&#39; Lookalikes Actually Good At Football?,2021-06-21T21:26:41Z,716652,1298,38008,344,2021-06-23T14:37:09.025434
37,The ACE Family,STEEL BOYS 1ST BIRTHDAY PARTY SPECIAL!!!,2021-06-22T23:14:43Z,3492727,17901,215911,5628,2021-06-23T14:37:09.025434
38,Kushagra ff,https://youtube.com/shorts/HMjS3CIvuQA?feature=share,2021-06-22T14:31:37Z,60778931,9011,765559,87452,2021-06-23T14:37:09.025434
39,House of Highlights,Inside the NBA Reacts to Bucks ELIMINATING the Nets in Game 7 | 2021 NBA Playoffs,2021-06-20T04:07:00Z,2365938,7785,25951,895,2021-06-23T14:37:09.025434
40,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,23527385,47403,743673,6960,2021-06-23T14:37:09.025434
41,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,9613746,50412,508704,8004,2021-06-23T14:37:09.025434
42,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,21707335,39571,675044,23168,2021-06-23T14:37:09.025434
43,Iliass TiiwTiiw,TiiwTiiw  ft MISTER YOU - JACKSON ( CLIP OFFICIEL),2021-06-20T12:00:12Z,750539,1543,49602,1882,2021-06-23T14:37:09.025434
44,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16538688,26986,144547,22840,2021-06-23T14:37:09.025434
45,DaBaby,DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,6462196,13507,314609,5357,2021-06-23T14:37:09.025434
46,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3695402,4157,125909,1760,2021-06-23T14:37:09.025434
47,Tory Lanez,Tory Lanez - SKAT (feat. DaBaby) [Official Music Video],2021-06-14T17:00:35Z,16695804,188042,353468,5412,2021-06-23T14:37:09.025434
48,KDM Exclusive,CORONA - BALKAN (OFFICIAL VIDEO),2021-06-08T21:23:09Z,1479366,1346,35108,885,2021-06-23T14:37:09.025434
49,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,23239141,53683,993129,29122,2021-06-23T14:37:09.025434
