,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,22265908,45824,712992,6666,2021-06-20T08:37:07.484652
16,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,2703453,3257,96456,1361,2021-06-20T08:37:07.484652
17,Crypt,RAPPER REACTS to KSI - Holiday (Official Music Video),2021-06-18T19:49:43Z,312953,931,21108,290,2021-06-20T08:37:07.484652
18,1%,GLITTER FACE MASK | Sydney Morgan #SHORTS,2021-06-20T06:54:48Z,1693188,4314,191546,2600,2021-06-20T08:37:07.484652
19,LayedBakDFR,TRASH or PASS! KSI ( Holiday ) [REACTION!!!],2021-06-18T19:19:35Z,409807,1442,29862,838,2021-06-20T08:37:07.484652
20,Adult Swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick&#39;s Nemesis | adult swim,2021-06-18T14:00:05Z,2692420,4332,122037,778,2021-06-20T08:37:07.484652
21,Billie Eilish,Billie Eilish - my future (Prime Day Show x Billie Eilish),2021-06-17T23:33:41Z,1684879,26425,315898,4766,2021-06-20T08:37:07.484652
22,Brawl Stars,Brawl Stars Animation: China 1st Anniversary!,2021-06-17T07:22:09Z,4279059,13034,333753,3259,2021-06-20T08:37:07.484652
23,DDGVEVO,DDG &amp; OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),2021-06-17T19:00:11Z,1876158,16101,174677,1175,2021-06-20T08:37:07.484652
24,Joel Haver,Returning to an RPG that you haven&#39;t played in a while,2021-06-19T14:00:14Z,625386,5848,111371,338,2021-06-20T08:37:07.484652
25,WWE,"Roman Reigns vs. Rey Mysterio - Universal Title Hell in a Cell Match: SmackDown, June 18, 2021",2021-06-19T03:07:45Z,1522223,3158,42431,2115,2021-06-20T08:37:07.484652
26,Gloom,Fidget Trading Scams,2021-06-18T19:00:01Z,1523777,3896,54163,1108,2021-06-20T08:37:07.484652
27,camman18 clips,Minecraft&#39;s Secret Mob,2021-06-18T15:00:07Z,1171390,4475,111101,2023,2021-06-20T08:37:07.484652
28,TrixyBlox,Transforming ALL of Minecraft - The ULTIMATE Survival World,2021-06-17T17:00:03Z,2405390,28989,445927,1569,2021-06-20T08:37:07.484652
29,Don Toliver,Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],2021-06-18T04:00:09Z,1107557,4332,102642,1009,2021-06-20T08:37:07.484652
30,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,8250649,1487,155879,10048,2021-06-20T08:37:07.484652
31,Nas Daily,How This Guy Cleaned A Lake!,2021-06-18T12:33:17Z,1209601,1992,170488,1189,2021-06-20T08:37:07.484652
32,Nas Daily,She Wants to Freeze Herself,2021-06-16T12:02:00Z,6361285,9625,588937,12119,2021-06-20T08:37:07.484652
33,Logdotzip,Minecraft mobs after staying Inside for a year,2021-06-18T17:33:01Z,609554,838,13955,464,2021-06-20T08:37:07.484652
34,Porcheeze,&quot;Hi guys we&#39;re tye dyeing&quot;😂💗,2021-06-18T05:28:40Z,2869703,6948,230779,2384,2021-06-20T08:37:07.484652
35,NoLimitVEVO,"No Limit, Orelsan, Ninho - Millions (Clip officiel)",2021-06-18T10:00:04Z,1326584,2347,54962,1057,2021-06-20T08:37:07.484652
36,One Sports,Gilas Pilipinas Highlights vs South Korea | FIBA Asia Cup 2021 Qualifiers,2021-06-16T15:16:44Z,1057883,1968,14499,537,2021-06-20T08:37:07.484652
37,Nas Daily,World&#39;s Tallest Man,2021-06-08T14:02:59Z,12097277,11112,1084840,15488,2021-06-20T08:37:07.484652
38,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16433161,26903,143843,22707,2021-06-20T08:37:07.484652
39,ANNA KOVA,Which eyes fit best? #shorts Cool Editing Tiktok by Anna Kova,2021-06-09T19:00:31Z,11731833,381,212523,41614,2021-06-20T08:37:07.484652
40,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15625586,84184,1036448,26893,2021-06-20T08:37:07.484652
41,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,4219108,2920,304026,6043,2021-06-20T08:37:07.484652
42,LOCOSQUAD,LUCIANO - SCHMETTERLING (prod. by  Ghana Beats &amp; Geenaro),2021-06-17T22:00:11Z,915503,1660,62635,1681,2021-06-20T08:37:07.484652
43,BangerChannel,FARID BANG x SSIO - POPSMOKE DANCE [official Video] prod. by SWY V &amp; KYREE,2021-06-17T22:00:11Z,425658,2058,36045,1694,2021-06-20T08:37:07.484652
44,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,1971944,2717,139090,1151,2021-06-20T08:37:07.484652
45,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,9072432,49839,495665,7748,2021-06-20T08:37:07.484652
46,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR PT 2! #shorts,2021-06-14T13:26:01Z,4034464,1895,267911,4034,2021-06-20T08:37:07.484652
47,THCF,THCF - ROZE ZLATO (OFFICIAL VIDEO),2021-06-15T10:00:03Z,505131,485,17098,560,2021-06-20T08:37:07.484652
48,LIFE OK TV,|| Hungary vs Portugal || LIFE OK TELEVISION HD ||,2021-06-16T07:46:38Z,841129,1314,14828,265,2021-06-20T08:37:07.484652
49,KDM Exclusive,CORONA - BALKAN (OFFICIAL VIDEO),2021-06-08T21:23:09Z,1316703,1314,34177,804,2021-06-20T08:37:07.484652
