,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
14,ERB,Ragnar Lodbrok vs Richard The Lionheart. Epic Rap Battles of History.,2021-06-14T19:00:09Z,1038990,13177,116309,1416,2021-06-16T02:37:08.050700
15,FaZe Kay,Reacting to the FaZe Jarvis Knockout,2021-06-13T17:29:18Z,4228265,19255,236202,2306,2021-06-16T02:37:08.050700
16,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,14801711,82740,1002333,26103,2021-06-16T02:37:08.050700
17,KuraKuna funPlanet,kurafish apa yang ditemukan dalam bongkahan kayu ini,2021-06-14T18:14:12Z,7209273,830,108136,7175,2021-06-16T02:37:08.050700
18,Brawl Stars,Brawl Stars: Brawl Talk - Jurassic Splash!,2021-06-12T16:00:13Z,15922265,93384,982980,9112,2021-06-16T02:37:08.050700
19,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,4486874,35656,533138,15352,2021-06-16T02:37:08.050700
20,theneedledrop,Migos - Culture III ALBUM REVIEW,2021-06-16T02:11:50Z,1792460,7280,122437,1314,2021-06-16T02:37:08.050700
21,The Late Late Show with James Corden,Tomorrow X Together: Magic,2021-06-15T08:35:01Z,290313,3462,70924,191,2021-06-16T02:37:08.050700
22,HALO,Halo Infinite | Multiplayer Overview,2021-06-14T15:00:14Z,1575047,13826,95584,1659,2021-06-16T02:37:08.050700
23,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,2893064,7021,42919,1323,2021-06-16T02:37:08.050700
24,Polo G,Polo G - Painting Pictures (Official Video),2021-06-14T20:30:10Z,1449290,14598,151063,878,2021-06-16T02:37:08.050700
25,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,15082818,48613,853965,22175,2021-06-16T02:37:08.050700
26,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,6519136,4436,895302,16529,2021-06-16T02:37:08.050700
27,Fresh Media Records,Good Luck | Garry Sandhu | Latest Punjabi Song 2021 | Rahul Sathu | Fresh Media Records,2021-06-14T12:05:31Z,7629867,12447,202173,2632,2021-06-16T02:37:08.050700
28,BGLEE,BACK TO BACK DUBS - DDG - iCarly &quot;Freestyle&quot; (Official Video) | REACTION,2021-06-15T20:47:37Z,2882075,19269,271658,3403,2021-06-16T02:37:08.050700
29,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16198660,26718,142206,22356,2021-06-16T02:37:08.050700
30,RauwAlejandroTv,Rauw Alejandro - Todo de Ti (Official Behind The Scenes),2021-06-10T22:00:09Z,5399312,2055,80044,3444,2021-06-16T02:37:08.050700
31,Dude Perfect Plus,World&#39;s Hottest Hot Sauce (OT 27 Bloopers),2021-06-14T22:00:31Z,468344,485,21878,102,2021-06-16T02:37:08.050700
32,Forrestbono,I Survived 100 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-06-14T13:00:16Z,1229801,5035,50070,963,2021-06-16T02:37:08.050700
33,FOUSEY,OFFICIAL YouTube VS TikTok FULL FIGHT NIGHT Behind The Scenes!,2021-06-14T20:00:10Z,592667,2721,29240,727,2021-06-16T02:37:08.050700
34,Tyler Csatari,Learning a muscle up in 24 HOURS (results),2021-06-13T14:49:53Z,876447,336,51893,1254,2021-06-16T02:37:08.050700
35,Vsauce,Farts Are Limitless #shorts,2021-06-15T00:54:21Z,367969,1750,38003,483,2021-06-16T02:37:08.050700
36,jschlattLIVE,The Worst Day Of My Life.,2021-06-13T19:15:00Z,1712601,9319,215568,1480,2021-06-16T02:37:08.050700
37,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,7387027,46721,453215,6446,2021-06-16T02:37:08.050700
38,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,45223415,167110,2616563,104729,2021-06-16T02:37:08.050700
39,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,15797873,11118,205201,8698,2021-06-16T02:37:08.050700
40,SethEverman,nirvana&#39;s &quot;smells like teen spirit&quot; but played on my synth,2021-06-14T19:22:14Z,781712,5422,135667,598,2021-06-16T02:37:08.050700
41,Goodwin Family,Making the Coca-Cola can transparent #shorts Part1,2021-06-01T04:15:00Z,27666370,1196,461301,31022,2021-06-16T02:37:08.050700
42,Alex Gonzaga Official,Prinank ko si Yorme by Alex Gonzaga,2021-06-12T05:21:16Z,4599418,12737,250970,2730,2021-06-16T02:37:08.050700
43,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,4335008,17380,287333,7776,2021-06-16T02:37:08.050700
44,SMOL,DIY TOYS | Satisfying And Relaxing | DIY Tiktok Compilation 1 | Fidget Trading #Shorts,2021-06-03T11:45:33Z,3132706,150,178494,8691,2021-06-16T02:37:08.050700
45,Team Heretics,HERETICS SPREEN,2021-06-13T21:00:22Z,145205,1982,21619,154,2021-06-16T02:37:08.050700
46,FilmRise Movies,The Contract - Full Movie,2021-06-09T22:00:02Z,1762012,925,12807,871,2021-06-16T02:37:08.050700
47,AnEsonGib,Thoughts After Gib vs Taylor Holder,2021-06-13T15:08:01Z,1640833,11548,190859,1122,2021-06-16T02:37:08.050700
48,PoloGVEVO,"Polo G - No Return (Official Video) ft. The Kid LAROI, Lil Durk",2021-06-11T15:00:09Z,4761442,23561,281928,3679,2021-06-16T02:37:08.050700
