,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
19,ArianaGrandeVevo,Ariana Grande - safety net ft. Ty Dolla $ign (Official Live Performance) | Vevo,2021-07-07T16:00:22Z,4334472,28841,448960,3491,2021-07-10T08:37:06.886926
20,Santan Dave,Dave - Clash (ft. Stormzy),2021-07-09T11:20:45Z,881032,5359,81872,943,2021-07-10T08:37:06.886926
21,Walt Disney Animation Studios,Disney&#39;s Encanto | Teaser Trailer,2021-07-08T12:43:38Z,3707099,6857,76670,1833,2021-07-10T08:37:06.886926
22,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,6625680,9574,135446,3804,2021-07-10T08:37:06.886926
23,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,52878367,87061,1437365,49839,2021-07-10T08:37:06.886926
24,Good Good,The Greatest Golf Shot in YouTube History.,2021-07-08T14:06:23Z,607947,4686,88356,288,2021-07-10T08:37:06.886926
25,Karl,Minecraft vs An Impossible AI!,2021-07-09T18:09:47Z,403377,5616,71086,434,2021-07-10T08:37:06.886926
26,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,7095589,53494,666291,34439,2021-07-10T08:37:06.886926
27,AnthonyPadilla,"I spent a day with LEGENDARY OG MINECRAFTERS (DanTDM, SkyDoesMinecraft, LDShadowLady)",2021-07-08T20:58:16Z,520180,5210,63719,150,2021-07-10T08:37:06.886926
28,First We Feast,Ed Sheeran Tries to Avoid Failure While Eating Spicy Wings | Hot Ones,2021-07-08T15:00:16Z,1874690,6181,95270,913,2021-07-10T08:37:06.886926
29,MOZZIK,Mozzik - Dashni me Photoshop (prod. by Pzy &amp; Rzon) [Official Video],2021-07-08T22:00:11Z,728118,1383,29567,1348,2021-07-10T08:37:06.886926
30,JackManifoldTV,We Played Minecraft Using Dance Mats...,2021-07-07T17:38:09Z,1303081,4754,165158,578,2021-07-10T08:37:06.886926
31,OfficialArdianBujupi,Ardian Bujupi X Finem - ADRENALINA (prod. by MB &amp; Unleaded),2021-07-08T22:00:09Z,485511,2022,26116,774,2021-07-10T08:37:06.886926
32,UFC - Ultimate Fighting Championship,UFC 264: Ceremonial Weigh-in | Poirier vs McGregor 3,2021-07-10T00:00:41Z,1674913,5225,44532,778,2021-07-10T08:37:06.886926
33,ChrisFix,How to Replace a Window Regulator Motor (DIY),2021-07-08T13:00:32Z,488837,2663,30127,247,2021-07-10T08:37:06.886926
34,brian david gilbert,the rollerblader&#39;s world is limitless,2021-07-08T16:00:30Z,319553,2324,52239,232,2021-07-10T08:37:06.886926
35,இயற்கை உணவுக்காடு,https://youtube.com/shorts/CWz6PRLq4wg?feature=share,2021-07-09T16:12:25Z,66775517,2295,1377891,108010,2021-07-10T08:37:06.886926
36,GMA News,Sulu plane crash survivor mourns deaths of fellow soldiers | 24 Oras,2021-07-06T12:54:57Z,3109253,3066,34025,1331,2021-07-10T08:37:06.886926
37,Westen Champlin,The Cummins Mustang Is Too Powerful For It&#39;s Own Good,2021-07-07T23:42:51Z,827102,2154,39639,601,2021-07-10T08:37:06.886926
38,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,4561945,7365,103218,5314,2021-07-10T08:37:06.886926
39,UFC - Ultimate Fighting Championship,UFC 264: Live Weigh-in Show | Poirier vs McGregor 3,2021-07-09T18:35:07Z,1838923,835,32610,814,2021-07-10T08:37:06.886926
40,FREDOPG,Fredo - Wandsworth To Bullingdon (feat. Headie One),2021-07-08T19:00:14Z,576780,1265,36285,308,2021-07-10T08:37:06.886926
41,Capital Bra,CAPITAL BRA x KING KHALIL - DIE ZWEI KENN ICH (prod. by Beatzarre &amp; Djorkaeff),2021-07-08T22:00:11Z,695433,5580,75448,1407,2021-07-10T08:37:06.886926
42,Kurzgesagt – In a Nutshell,How To Terraform Venus (Quickly),2021-07-06T14:00:16Z,4406453,25272,286028,5244,2021-07-10T08:37:06.886926
43,Desi Kitchen,Raqs-e-Bismil #Shorts,2021-07-10T08:03:47Z,4672973,22837,143420,4731,2021-07-10T08:37:06.886926
44,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,81789427,1121,3096798,95011,2021-07-10T08:37:06.886926
45,Hacksmith Industries,The Giant Comes to Life...(POWER LOADER: PART 14),2021-07-08T20:00:04Z,849676,2883,52545,725,2021-07-10T08:37:06.886926
46,Pamela Reif,12 MIN ED SHEERAN DANCE WORKOUT - 25th Birthday Special / Happy Full Body Workout,2021-07-09T03:30:04Z,323142,1922,15725,244,2021-07-10T08:37:06.886926
47,Netflix,The Kissing Booth 3 | Official Trailer | Netflix,2021-07-06T22:25:00Z,2845335,5205,119952,4542,2021-07-10T08:37:06.886926
48,Generacija Zed,Nucci - BeBo 2 (Official Video) Prod. by Popov,2021-06-26T12:00:02Z,4890410,4190,94791,6487,2021-07-10T08:37:06.886926
49,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,38784314,49555,995283,17482,2021-07-10T08:37:06.886926
