,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
21,HBO Max,Rick and Morty | The (Fake) Vat of Acid | HBO Max,2021-08-02T17:00:36Z,429084,388,9413,119,2021-08-04T02:37:08.323143
22,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,9032277,22215,855037,4457,2021-08-04T02:37:08.323143
23,Architectural Digest,Inside Adam Levine &amp; Behati Prinsloo&#39;s Serene L.A. Home | Open Door | Architectural Digest,2021-08-03T12:00:02Z,786416,1202,25555,369,2021-08-04T02:37:08.323143
24,YouTube Family,Must Watch Eid Special New Comedy Video 2021 Amazing Funny Video 2021 Episode 121 By Busy Fun Ltd,2021-08-03T04:03:00Z,3273663,160,13168,5778,2021-08-04T02:37:08.323143
25,SeVeLHDx,"ALLE *NEUEN* SKINS im UPDATE (Alien, Ariana Grande, Suicide Squad)",2021-08-03T12:04:55Z,207585,708,10732,167,2021-08-04T02:37:08.323143
26,Practical Engineering,Why Cranes Collapse,2021-08-03T12:00:17Z,385616,1375,21889,186,2021-08-04T02:37:08.323143
27,Brandon B,Turning Statues Into Food!! (EXPOSED) #Shorts,2021-07-24T16:27:34Z,7989822,93,118639,28252,2021-08-04T02:37:08.323143
28,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,16665021,27397,717402,9144,2021-08-04T02:37:08.323143
29,The Verge,Google Pixel 6 and 6 Pro: I held both. Here&#39;s what you need to know.,2021-08-02T16:00:08Z,398170,1088,13788,448,2021-08-04T02:37:08.323143
30,Joel Haver,Your Crime Days Are Over!!,2021-08-02T15:01:42Z,431313,1944,59657,227,2021-08-04T02:37:08.323143
31,123 GO! SHORTS,IS THAT MEDICINE OR CANDY? || How To Sneak Candy! by 123 Go! Shorts,2021-07-11T15:00:31Z,4393319,341,186885,20824,2021-08-04T02:37:08.323143
32,Alex Gonzaga Official,Four Sisters and a Welding | JejFlix | Alex Gonzaga,2021-07-31T07:52:44Z,7348423,37085,673397,5162,2021-08-04T02:37:08.323143
33,Klem Family,Cut the flour challenge!! Round 2!!,2021-08-01T01:00:03Z,2112310,264,94704,2822,2021-08-04T02:37:08.323143
34,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,1264017,8223,53229,875,2021-08-04T02:37:08.323143
35,BryantMyersVEVO,Bryant Myers - Air Drop (Official Music Video),2021-07-30T04:00:32Z,2822403,8627,152655,1910,2021-08-04T02:37:08.323143
36,Fortnite,Rift Tour Featuring Ariana Grande Teaser Trailer,2021-08-01T18:02:16Z,2430419,7554,75639,2121,2021-08-04T02:37:08.323143
37,League of Legends,Absolution | Sentinels of Light 2021 Cinematic - League of Legends,2021-08-03T15:00:01Z,898679,9599,62373,10794,2021-08-04T02:37:08.323143
38,Real Engineering,The Plane That Will Change Travel Forever,2021-08-02T13:00:02Z,354907,1694,22868,354,2021-08-04T02:37:08.323143
39,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1242968,1522,25896,598,2021-08-04T02:37:08.323143
40,Omar Raja - ESPN,Jake Paul trolling Floyd Mayweather during the Logan Paul fight! #shorts,2021-08-01T22:32:23Z,696010,581,30303,2038,2021-08-04T02:37:08.323143
41,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,11531529,14230,502070,6436,2021-08-04T02:37:08.323143
42,Successful Den,Types Of People | Nice Lifehack,2021-07-23T19:05:09Z,101305141,5168,2179200,90347,2021-08-04T02:37:08.323143
