,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
34,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR PT 2! #shorts,2021-06-14T13:26:01Z,2716780,1397,200813,2557,2021-06-17T08:37:06.665943
35,MigosVEVO,Migos - Why Not (Official Video),2021-06-14T20:00:10Z,2458715,7908,142057,1892,2021-06-17T08:37:06.665943
36,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15046103,83221,1011568,26359,2021-06-17T08:37:06.665943
37,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,6851881,36844,484555,9673,2021-06-17T08:37:06.665943
38,merrelltwins,Trying TikTok Food Hacks! - Merrell Twins,2021-06-15T16:00:08Z,422376,3692,26461,271,2021-06-17T08:37:06.665943
39,Guardian Football,Ronaldo&#39;s Coca-Cola snub costs company billions: &#39;Drink water&#39;,2021-06-16T08:08:54Z,466876,618,3390,78,2021-06-17T08:37:06.665943
40,ERB,Ragnar Lodbrok vs Richard The Lionheart. Epic Rap Battles of History.,2021-06-14T19:00:09Z,1451734,15493,141270,1805,2021-06-17T08:37:06.665943
41,Purpled,Proximity Bedwars Hide and Seek,2021-06-15T19:15:00Z,459833,2109,44818,274,2021-06-17T08:37:06.665943
42,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,8130354,47988,472467,6996,2021-06-17T08:37:06.665943
43,Berm Peak,"House Tour! The Berm Peak Ranger Station is Done, and you can rent it",2021-06-16T14:00:01Z,215190,808,16787,86,2021-06-17T08:37:06.665943
44,Zoe Sugg,Mark Felt The Baby Kicking &amp; Things We Don&#39;t Share Online,2021-06-15T16:12:12Z,526919,307,28832,178,2021-06-17T08:37:06.665943
45,Dan&Kaz Reactions,🕺 | Migos - Modern Day (Official Music Video) - REACTION,2021-06-16T16:30:05Z,5857242,13089,240399,3400,2021-06-17T08:37:06.665943
46,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,17058753,49998,894773,23928,2021-06-17T08:37:06.665943
47,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,2962653,7094,43951,1350,2021-06-17T08:37:06.665943
48,Roland Garros,Novak Djokovic vs Stefanos Tsitsipas - Final Highlights I Roland-Garros 2021,2021-06-13T18:18:20Z,2123296,5731,25864,914,2021-06-17T08:37:06.665943
49,DDG,DDG - iCarly &quot;Freestyle&quot; (Official Video),2021-06-13T19:30:09Z,3688608,21053,312741,4405,2021-06-17T08:37:06.665943
