,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,2001446,4064,131024,922,2021-08-08T08:37:07.902353
13,LadyGagaVEVO,"Tony Bennett, Lady Gaga - I Get A Kick Out Of You (Official Music Video)",2021-08-06T16:00:38Z,599294,4025,54600,470,2021-08-08T08:37:07.902353
14,Linus Tech Tips,I tried Steam Deck early and it&#39;s AWESOME!,2021-08-06T17:03:44Z,2001357,11505,145185,1289,2021-08-08T08:37:07.902353
15,Nas,Nas - EPMD 2 feat. Eminem &amp; EPMD (Official Audio),2021-08-06T04:00:18Z,1255428,13259,81453,984,2021-08-08T08:37:07.902353
16,LazarLazar,ARIANA GRANDE EVENT (very cool),2021-08-06T23:39:29Z,549146,2342,33855,537,2021-08-08T08:37:07.902353
17,German Football,3 Goals! Haaland unstoppable | Wiesbaden vs. Borussia Dortmund 0-3 | Highlights | DFB-Pokal 1. Round,2021-08-07T21:40:14Z,287455,446,10241,116,2021-08-08T08:37:07.902353
18,Billie Eilish,Billie Eilish - Happier Than Ever (Making Of The Video),2021-08-06T16:03:03Z,902297,7365,149617,1128,2021-08-08T08:37:07.902353
19,Carter Sharer,FROZEN 100 Mystery Buttons.. Only 1 Will Let you ESCAPE the Box!!,2021-08-07T15:00:21Z,949403,1274,20745,904,2021-08-08T08:37:07.902353
20,Kodak Black,Kodak Black Ft. Rod Wave - Before I Go - [Official Music Video],2021-08-06T05:16:12Z,2103798,8214,113081,2349,2021-08-08T08:37:07.902353
21,FC Barcelona,Leo Messi... the Greatest Of All Time.,2021-08-05T19:02:14Z,2913760,39242,384353,6040,2021-08-08T08:37:07.902353
22,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5402476,1320,294049,5736,2021-08-08T08:37:07.902353
23,Ali-A,*NEW* Fortnite ARIANA GRANDE Concert Live EVENT! (Rift Tour Full Event),2021-08-06T22:35:14Z,964214,1554,35317,1029,2021-08-08T08:37:07.902353
24,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,25045029,38074,938666,9018,2021-08-08T08:37:07.902353
25,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,28700120,1250,662926,54546,2021-08-08T08:37:07.902353
26,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,6375946,11851,311128,2814,2021-08-08T08:37:07.902353
27,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6599616,13875,130223,3356,2021-08-08T08:37:07.902353
28,ImStillDontai,ImDontai Reacts To KSI X Lil Wayne LOSE (Music Video),2021-08-07T00:40:14Z,556789,1765,46289,190,2021-08-08T08:37:07.902353
29,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,2856652,11368,127691,1741,2021-08-08T08:37:07.902353
30,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4399738,27759,150724,6050,2021-08-08T08:37:07.902353
31,Live Insaan,Guess The Song By Emojis Challenge #2,2021-08-05T07:00:03Z,3834533,34513,496498,6466,2021-08-08T08:37:07.902353
32,FaZe Rug,Visiting YouTuber Houses! **insane backyard waterpark**,2021-08-06T17:48:40Z,3191828,8837,195846,2014,2021-08-08T08:37:07.902353
33,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,766866,32162,136764,856,2021-08-08T08:37:07.902353
34,SSundee,SKINNY IMPOSTER Mod in Among Us,2021-08-05T16:00:04Z,7407797,11163,378799,6010,2021-08-08T08:37:07.902353
35,Ghoulz,I SECRETLY Rigged a Talent Show... (they were mad),2021-08-06T18:41:52Z,548543,633,11306,518,2021-08-08T08:37:07.902353
36,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2395122,2064,41506,877,2021-08-08T08:37:07.902353
37,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,8721071,26509,402086,3444,2021-08-08T08:37:07.902353
38,Colleen Ballinger,TESTING WEIRD PREGNANCY PRODUCTS FROM AMAZON!,2021-08-05T21:38:07Z,623515,1948,33537,285,2021-08-08T08:37:07.902353
39,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11650446,75540,1210565,8016,2021-08-08T08:37:07.902353
40,Soccer Stories - Oh My Goal,Messi&#39;s Heartbreaking Reaction When He Found Out He Had To Leave Barcelona,2021-08-06T16:00:07Z,784512,2387,30874,677,2021-08-08T08:37:07.902353
41,Man City,Jack Grealish&#39;s First Day at Man City | INSIDE CITY 382,2021-08-06T09:15:02Z,1434453,3791,46822,1419,2021-08-08T08:37:07.902353
42,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,24344157,7042,201058,3957,2021-08-08T08:37:07.902353
43,McYum,god playing minecraft be like...,2021-08-06T23:09:43Z,462235,1856,33536,317,2021-08-08T08:37:07.902353
44,Man City,JACK GREALISH | FIRST MAN CITY TRAINING SESSION,2021-08-06T17:04:57Z,1069504,1645,30822,889,2021-08-08T08:37:07.902353
45,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,32339227,61049,1414708,16346,2021-08-08T08:37:07.902353
46,The Real Spark,"Passenger taped to seat after attacking flight attendants on flight to Miami, police say",2021-08-04T08:36:23Z,4065517,2792,53587,514,2021-08-08T08:37:07.902353
47,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,4520562,4571,111710,3849,2021-08-08T08:37:07.902353
48,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,5251250,2597,98685,5773,2021-08-08T08:37:07.902353
49,Sky Sports Football,BREAKING! Lionel Messi LEAVES Barcelona | The Transfer Show,2021-08-05T18:11:57Z,1165857,5389,23410,647,2021-08-08T08:37:07.902353
