,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,Pixar,Turning Red | Teaser Trailer,2021-07-13T12:12:39Z,1829961,6109,62071,2173,2021-07-15T02:37:06.183377
21,Hidden Creation,Brazil vs Argentina !! Copa America Final ! Amazing Goal by Ángel Fabián Di María. 🇦🇷🇦🇷🇦🇷,2021-07-14T17:27:21Z,7178934,5461,156940,5479,2021-07-15T02:37:06.183377
22,Joe Porter,Cool Musical Sound Effects on Different Instruments #shorts,2021-07-06T04:10:27Z,22866592,6302,1450971,22220,2021-07-15T02:37:06.183377
23,BillieEilishVEVO,Billie Eilish - NDA (Official Music Video),2021-07-09T04:00:09Z,15927954,87461,1146280,32525,2021-07-15T02:37:06.183377
24,Heavy Spoilers,LOKI Episode 6 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Season 2 Theories,2021-07-14T11:12:05Z,650937,4971,29450,1595,2021-07-15T02:37:06.183377
25,WGN News,Man &#39;viciously executed&#39; at Wisconsin gas station; police kill suspect,2021-07-13T22:09:36Z,443653,3138,5666,256,2021-07-15T02:37:06.183377
26,Sanjay 10,"Italy England|Euro2020,Final(3-2)Penalty Shoot Out|Repeated same like of Euro2012,Semi Final",2021-07-12T06:50:30Z,2037300,2349,32519,991,2021-07-15T02:37:06.183377
27,The Swoon,"Song Kang gives Han So-hee birthday kisses on the kitchen countertop | Nevertheless, Ep 4 [ENG SUB]",2021-07-12T01:00:05Z,3126906,1317,37835,875,2021-07-15T02:37:06.183377
28,Soccer Stories - Oh My Goal,What Bonucci screamed on camera made England fans go crazy | Oh My Goal,2021-07-13T16:00:16Z,505826,3031,14670,528,2021-07-15T02:37:06.183377
29,Liverpool FC,Inside Training: Squad returns for first full pre-season session in Austria,2021-07-13T15:30:13Z,738623,2087,31793,278,2021-07-15T02:37:06.183377
30,Copa América,HIGHLIGHTS ARGENTINA 1 - 0 BRASIL | COPA AMÉRICA 2021 | 10-07-21,2021-07-11T03:10:03Z,3051613,3137,47285,915,2021-07-15T02:37:06.183377
31,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4416202,3879,19414,17344,2021-07-15T02:37:06.183377
32,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,9099672,56629,720957,42009,2021-07-15T02:37:06.183377
33,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,2131045,3975,97113,2269,2021-07-15T02:37:06.183377
34,Hella Cash,ASHAFAR x MORAD - AMS - BCN (prod. Keyser Soze),2021-07-12T12:00:11Z,437356,827,20288,450,2021-07-15T02:37:06.183377
35,LARRAY,I LIVED IN PARIS FOR A WEEK,2021-07-12T20:40:02Z,1332843,6061,111935,968,2021-07-15T02:37:06.183377
36,UEFA,Vote for your EURO 2020 Goal of the Tournament!!,2021-07-13T13:18:33Z,1266345,8323,31571,427,2021-07-15T02:37:06.183377
37,Thogden,The Moment England Lose to Italy on Penalties | EURO 2020 Final,2021-07-12T00:31:57Z,1129579,19717,40075,3813,2021-07-15T02:37:06.183377
38,MMA Junkie,"Khabib Nurmagomedov reacts to Conor McGregor&#39;s loss, leg break | UFC 264",2021-07-13T00:34:46Z,1240969,5322,36200,964,2021-07-15T02:37:06.183377
39,Arsenal,HIGHLIGHTS | Hibernian vs Arsenal (2-1) | Pre-season friendly | Smith Rowe scores,2021-07-13T22:00:08Z,393625,1791,6098,1063,2021-07-15T02:37:06.183377
40,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,6441700,7776,117233,5980,2021-07-15T02:37:06.183377
41,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,8468796,11156,165631,4703,2021-07-15T02:37:06.183377
42,Christian Wedoy,How to hold your breath longer part 2 #shorts,2021-07-12T18:30:45Z,835997,410,36743,760,2021-07-15T02:37:06.183377
43,PostMaloneVEVO,Post Malone - Motley Crew (Official Video),2021-07-12T20:00:12Z,2007890,8952,164330,3757,2021-07-15T02:37:06.183377
44,Score! TV,https://youtu.be/czHHdpuZKhs,2021-07-14T23:33:53Z,79435,148,1170,44,2021-07-15T02:37:06.183377
45,Santan Dave,Dave - Clash (ft. Stormzy),2021-07-09T11:20:45Z,3679558,8759,155318,2761,2021-07-15T02:37:06.183377
46,Lyrical Lemonade,Post Malone - Motley Crew (Directed by Cole Bennett),2021-07-09T04:27:05Z,8907633,25546,526604,12770,2021-07-15T02:37:06.183377
47,AN NA,AN NA - TROFEJ ( OFFICIAL MUSIC ) 4K,2021-07-13T12:00:06Z,439753,5624,44208,1428,2021-07-15T02:37:06.183377
