,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
23,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,35998243,48288,952265,16578,2021-07-07T02:37:07.907647
24,Trixie Mattel,Kiki with Symone (feat. CluelessxHipdot &amp; SpongebobxWetnWild),2021-07-05T19:00:02Z,407568,786,30786,302,2021-07-07T02:37:07.907647
25,funny Official 99,New funny Vlog how to makenew funnytiktokvideo #1on trending#viral #funnyOfficial #fyp#YouTubeIndia,2021-07-07T02:16:14Z,121592405,2576,4034241,124881,2021-07-07T02:37:07.907647
26,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,4352877,0,29407,7294,2021-07-07T02:37:07.907647
27,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,29680189,10916,489017,27359,2021-07-07T02:37:07.907647
28,Cooking With Lynja,Bussin or Nah: Tomato Burger!?!,2021-07-04T17:07:12Z,1683613,3258,145646,3460,2021-07-07T02:37:07.907647
29,Mont,Mont - Uy K Raro (Official Video),2021-07-01T21:00:10Z,4920330,21298,491096,23615,2021-07-07T02:37:07.907647
30,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,2783949,6634,85583,4189,2021-07-07T02:37:07.907647
31,Connor,she didn&#39;t appreciate THIS! #Shorts,2021-07-04T16:14:54Z,1131118,502,117097,1372,2021-07-07T02:37:07.907647
32,Cam & Em,Spilling the beans | What has happened since the villa,2021-07-05T14:55:30Z,428536,1434,22085,519,2021-07-07T02:37:07.907647
33,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3377604,7266,19088,955,2021-07-07T02:37:07.907647
34,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,3279307,7705,57062,1222,2021-07-07T02:37:07.907647
35,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,8826291,10688,335855,2439,2021-07-07T02:37:07.907647
36,Tabitha Swatosh,THE UNEVEN EAR #shorts,2021-07-04T18:22:22Z,916674,980,80700,1346,2021-07-07T02:37:07.907647
37,DRIVETRIBE,James May properly drives his new car for the first time,2021-07-04T11:00:32Z,1069146,3828,42810,766,2021-07-07T02:37:07.907647
38,BT Sport,Dan Hardy Breakdown Show | Dustin Poirier v Conor McGregor 3 | UFC 264,2021-07-05T18:00:05Z,366866,1342,10836,203,2021-07-07T02:37:07.907647
39,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,5931460,35329,344278,4164,2021-07-07T02:37:07.907647
40,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3538884,2604,157905,948,2021-07-07T02:37:07.907647
41,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,10286602,18937,448858,5855,2021-07-07T02:37:07.907647
42,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,4099309,19354,234299,1544,2021-07-07T02:37:07.907647
