,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
31,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,10197677,17051,286508,3739,2021-06-24T08:37:09.858973
32,Team Edge,$500 vs $50 Captain America Shield Challenge!!,2021-06-22T19:00:22Z,422485,1029,17449,355,2021-06-24T08:37:09.858973
33,The Film Theorists,Film Theory: How To SURVIVE Saw!,2021-06-22T18:05:19Z,1375742,5382,106728,1130,2021-06-24T08:37:09.858973
34,Jurassic World,Jurassic World Dominion: Extended Look Tease,2021-06-21T16:00:23Z,1190283,2447,30208,551,2021-06-24T08:37:09.858973
35,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,106875184,1085073,2887784,71584,2021-06-24T08:37:09.858973
36,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,3422211,8268,214021,2144,2021-06-24T08:37:09.858973
37,Jokedo,Learning Self Defense😂 l Adamw 2021,2021-06-22T19:53:55Z,40741725,728,624922,90379,2021-06-24T08:37:09.858973
38,ChrisMD,Are Footballers&#39; Lookalikes Actually Good At Football?,2021-06-21T21:26:41Z,875542,1405,42153,421,2021-06-24T08:37:09.858973
39,Kushagra ff,https://youtube.com/shorts/HMjS3CIvuQA?feature=share,2021-06-22T14:31:37Z,66952165,9624,831180,97738,2021-06-24T08:37:09.858973
40,FORMULA 1,Race Highlights | 2021 French Grand Prix,2021-06-20T16:32:28Z,5323954,6486,119296,1617,2021-06-24T08:37:09.858973
41,SamSpedy,AFRICAN HOME: WANTED,2021-06-21T16:00:15Z,725047,2847,35736,465,2021-06-24T08:37:09.858973
42,Rusher King,Rusherking - LOBA (Official Trailer),2021-06-20T23:08:09Z,743315,3924,102241,463,2021-06-24T08:37:09.858973
43,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,9682926,50463,510070,8021,2021-06-24T08:37:09.858973
44,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,23823348,47851,750406,7027,2021-06-24T08:37:09.858973
45,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3845246,4284,130503,1829,2021-06-24T08:37:09.858973
46,ЗАПАДНЫЙ КОНТЕНТ,КОГДА РЫЦАРЬ СМЕРТИ ВЫПОЛНЯЕТ ДОБРЫЕ КВЕСТЫ || Epic NPC Man || ЛОГИКА ТОП ИГР на Русском,2021-06-23T11:15:57Z,507057,4661,60786,219,2021-06-24T08:37:09.858973
47,THCF,THCF - ROZE ZLATO (OFFICIAL VIDEO),2021-06-15T10:00:03Z,840457,565,21273,760,2021-06-24T08:37:09.858973
48,Iliass TiiwTiiw,TiiwTiiw  ft MISTER YOU - JACKSON ( CLIP OFFICIEL),2021-06-20T12:00:12Z,829832,1604,50839,2015,2021-06-24T08:37:09.858973
49,DaBaby,DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,7394946,14400,339421,5890,2021-06-24T08:37:09.858973
