,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
22,MrBossFTW,"GTA 5 Online Los Santos Tuners DLC Update - FREE AUTO SHOP! BEST UPGRADES, LOCATIONS &amp; MORE!",2021-07-20T14:31:28Z,262769,717,5384,1713,2021-07-21T14:37:07.078002
23,Premier Boxing Champions,"Charlo vs Castano HIGHLIGHTS: July 17, 2021 | PBC on SHOWTIME",2021-07-18T04:25:03Z,1964000,10115,15488,1499,2021-07-21T14:37:07.078002
24,blinxFN,Stay 💔 (Fortnite Montage),2021-07-21T13:54:15Z,24295199,53715,943963,14023,2021-07-21T14:37:07.078002
25,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,14460150,44570,1513940,10884,2021-07-21T14:37:07.078002
26,WWE,Cena makes shocking WWE Money in the Bank return: WWE Money in the Bank 2021 (WWE Network Exclusive),2021-07-19T04:35:27Z,2659132,8132,112562,1047,2021-07-21T14:37:07.078002
27,Lil Nas X,Lil Nas X - INDUSTRY BABY (Prelude),2021-07-19T15:22:38Z,1488000,10650,143532,2933,2021-07-21T14:37:07.078002
28,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11046037,43360,1311919,7604,2021-07-21T14:37:07.078002
29,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5378956,24782,89568,20461,2021-07-21T14:37:07.078002
30,Kodak Black,Kodak Black - Senseless [Official Music Video],2021-07-19T19:29:54Z,2184580,11898,149645,2529,2021-07-21T14:37:07.078002
31,Tyler Oliveira,I mined a real diamond using ONLY a toy minecraft pickaxe...,2021-07-19T17:00:32Z,739527,1110,21446,855,2021-07-21T14:37:07.078002
32,Treyten,GTA 5 Roleplay -DEATH BIKES DESTORY COPS | RedlineRP,2021-07-19T17:00:04Z,618275,1825,22537,375,2021-07-21T14:37:07.078002
33,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1841348,1539,32746,502,2021-07-21T14:37:07.078002
34,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,10576317,4273,319449,12314,2021-07-21T14:37:07.078002
35,Liverpool FC,Highlights: Liverpool 1-1 VfB Stuttgart | Mane nets on Konate&#39;s Reds debut,2021-07-20T19:15:00Z,800556,486,11894,243,2021-07-21T14:37:07.078002
36,BullSheepParty,The Los Santos Tuner DLC Update- Everything New | Jul 20th GTA 5 Online Midnight Club Update,2021-07-20T10:09:21Z,156011,421,2939,387,2021-07-21T14:37:07.078002
37,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,20129483,5887,1188680,20597,2021-07-21T14:37:07.078002
38,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2254918,10231,146693,877,2021-07-21T14:37:07.078002
39,Liverpool FC,"Inside Training: Passing, pressing, goals and counters",2021-07-20T09:00:05Z,531046,1388,19461,188,2021-07-21T14:37:07.078002
40,Babish Culinary Universe,Binging with Babish: The Sims Special,2021-07-20T13:00:20Z,1078314,3189,61713,840,2021-07-21T14:37:07.078002
41,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,6922174,9700,275387,3235,2021-07-21T14:37:07.078002
42,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,12343720,8211,341750,15094,2021-07-21T14:37:07.078002
43,Niki and Gabi,My Sister Ruined my Birthday | Niki and Gabi Jersey Shore EP2,2021-07-19T21:49:52Z,456207,1266,23680,538,2021-07-21T14:37:07.078002
44,Techfishhy,WERE LIVE  ON THE NEW BOUNC3 CHANNEL LINK IN DESCRIPTION AND COMMENT,2021-07-19T18:04:53Z,142546,0,38476,57,2021-07-21T14:37:07.078002
45,Bentellect,Fun Jobs That Pay Well #Shorts,2021-07-18T19:15:09Z,2562704,2201,219512,3123,2021-07-21T14:37:07.078002
46,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2871808,14422,31547,7987,2021-07-21T14:37:07.078002
47,Driver61,Hamilton vs Verstappen: Who was to blame? | British GP | The F1 Breakdown,2021-07-19T13:22:03Z,562584,7120,24376,3172,2021-07-21T14:37:07.078002
48,WWE,"Cena addresses the WWE Universe after WWE Money in the Bank: WWE Network Exclusive, July 18, 2021",2021-07-19T04:29:00Z,3316763,8120,108661,1585,2021-07-21T14:37:07.078002
49,TODAY,See Jeff Bezos Launch Into Space With Blue Origin Crew,2021-07-20T13:47:25Z,628093,2367,6790,927,2021-07-21T14:37:07.078002
