,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
24,POPSMOKEVEVO,"Pop Smoke - Bout A Million (Audio) ft. 21 Savage, 42 Dugg",2021-07-16T04:00:31Z,1484113,6657,103132,728,2021-07-17T20:37:07.318942
25,POPSMOKEVEVO,"Pop Smoke - Tell The Vision (Audio) ft. Kanye West, Pusha T",2021-07-16T04:00:12Z,1357858,4894,82898,870,2021-07-17T20:37:07.318942
26,The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,2021-07-15T08:59:52Z,2059655,5417,99592,435,2021-07-17T20:37:07.318942
27,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,4484242,4001,140866,5831,2021-07-17T20:37:07.318942
28,Dangie Bros,WORLDS Tiniest 100 Button Mystery Box! *ONLY 1 ESCAPE BUTTON*,2021-07-16T14:29:51Z,1631505,1784,36833,1087,2021-07-17T20:37:07.318942
29,PowerfulJRE,Joe on Conor McGregor&#39;s Leg Break,2021-07-14T17:52:25Z,3518983,6992,55744,1532,2021-07-17T20:37:07.318942
30,AniBox Trailer Access,BAO Disney Pixar Short Film Official Promos | Incredibles 2 Bonus (2018) Animation Adventure HD,2021-07-09T16:45:04Z,15280604,0,128875,25396,2021-07-17T20:37:07.318942
31,JxmyHighroller,This is Starting to Get Ugly,2021-07-15T20:03:41Z,1037265,6765,61803,738,2021-07-17T20:37:07.318942
32,Shenseea,Shenseea - Run Run (Official Music Video),2021-07-16T16:00:13Z,1421192,5338,53361,1626,2021-07-17T20:37:07.318942
33,NoahJ456,COLD WAR ZOMBIES - FULL MAUER DER TOTEN EASTER EGG TUTORIAL! (EASY GUIDE),2021-07-15T22:34:02Z,573895,1081,16531,358,2021-07-17T20:37:07.318942
34,Koba LaD,Koba LaD - Daddy chocolat Feat. Gazo (Clip officiel),2021-07-16T15:00:11Z,803975,3257,74845,927,2021-07-17T20:37:07.318942
35,ArianaGrandeVevo,Ariana Grande - 34+35 (Official Live Performance) | Vevo,2021-07-15T16:00:20Z,3175950,22193,378494,1477,2021-07-17T20:37:07.318942
36,UFC - Ultimate Fighting Championship,UFC 264: Conor McGregor Octagon Interview,2021-07-11T05:29:00Z,7022660,27959,81923,11424,2021-07-17T20:37:07.318942
37,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,14499139,1032562,793244,20375,2021-07-17T20:37:07.318942
38,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,9995032,17598,649902,4030,2021-07-17T20:37:07.318942
39,The Open,Round 2 Full Highlights | The 149th Open,2021-07-16T21:00:00Z,176331,129,967,27,2021-07-17T20:37:07.318942
40,NOW UNITED,Now United - Wave Your Flag (Official Music Video),2021-07-14T15:00:11Z,5792146,117443,312393,2493,2021-07-17T20:37:07.318942
41,Mhd Officiel,MHD feat. Tiakola - Pololo (Clip Officiel),2021-07-14T14:00:08Z,2936547,6379,185848,3013,2021-07-17T20:37:07.318942
42,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1589916,3178,22140,415,2021-07-17T20:37:07.318942
43,ABID The Game Lover,Brasil Vs Argentina Highlights.copa America final match.,2021-07-11T07:56:33Z,5247412,3951,89584,2180,2021-07-17T20:37:07.318942
44,Twi Shorts,Minecraft: Biggest Pixel Art Creations #Shorts,2021-07-07T16:11:56Z,12612762,3292,721604,21553,2021-07-17T20:37:07.318942
45,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,7433731,500,50767,8021,2021-07-17T20:37:07.318942
46,Windies Cricket,Highlights | West Indies v Australia | Marsh Stars as Aus Hit Back! | 4th CG Insurance T20I 2021,2021-07-15T07:52:54Z,4490003,2081,78016,2287,2021-07-17T20:37:07.318942
47,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4540719,3910,20020,18267,2021-07-17T20:37:07.318942
48,Soccer block,Messi Finally Win Copa  america  2021  #shorts,2021-07-11T15:51:54Z,3043857,3139,47271,915,2021-07-17T20:37:07.318942
