,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
37,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5521159,7994,46234,2611,2021-07-06T14:37:05.700118
38,DRIVETRIBE,James May properly drives his new car for the first time,2021-07-04T11:00:32Z,952948,3614,40129,693,2021-07-06T14:37:05.700118
39,Red Handphones,MLG boat,2021-07-06T14:23:27Z,12185479,5487,746176,15349,2021-07-06T14:37:05.700118
40,Generacija Zed,Nucci - BeBo 2 (Official Video) Prod. by Popov,2021-06-26T12:00:02Z,3802239,3842,85731,5729,2021-07-06T14:37:05.700118
41,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3460149,2573,156230,934,2021-07-06T14:37:05.700118
42,Half-Asleep Chris,I Built a CATIO ADVENTURE PLAYGROUND For My Cats,2021-07-04T17:00:27Z,343448,2506,20341,114,2021-07-06T14:37:05.700118
43,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,5833938,34787,340445,4082,2021-07-06T14:37:05.700118
44,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,9110418,25145,546711,3170,2021-07-06T14:37:05.700118
45,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,10148439,18857,445751,5791,2021-07-06T14:37:05.700118
46,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Lyric Video),2021-07-02T04:00:01Z,2360405,7645,174909,1167,2021-07-06T14:37:05.700118
47,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,557962,470,16034,295,2021-07-06T14:37:05.700118
48,Klem Family,Balloon Stack Challenge!,2021-07-03T01:00:06Z,2929570,302,164345,6577,2021-07-06T14:37:05.700118
49,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,3956052,18981,228459,1475,2021-07-06T14:37:05.700118
