,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
24,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,12330511,48586,1362584,9582,2021-06-03T02:37:07.886239
25,Joana Ceddia,A day in my life: Crunchy Skin Edition,2021-06-01T20:00:06Z,819448,5820,91833,329,2021-06-03T02:37:07.886239
26,Kevin Wong,Nelk Boys Speaks Excitement on Release Of Happy Dad &amp; Refuses To Buy A Tesla Due to Elon Musk Tweets,2021-06-02T03:09:15Z,107093,255,3295,103,2021-06-03T02:37:07.886239
27,Graser,"Minecraft, But The Entire World Is Netherite..",2021-06-01T22:46:35Z,509098,1253,28874,648,2021-06-03T02:37:07.886239
28,JackManifoldTV,We got lost in a Cave...,2021-05-31T18:10:52Z,2202468,10929,318769,971,2021-06-03T02:37:07.886239
29,KHEA,"KHEA, Maria Becerra - Te Necesito (Live Acoustic)",2021-05-30T21:00:12Z,2328503,7099,208438,1492,2021-06-03T02:37:07.886239
30,SmallAnt,So how much easier are Minecraft Speedruns IF you cheat?,2021-06-01T11:00:16Z,656750,3867,51344,530,2021-06-03T02:37:07.886239
31,TimTheTatman,I SPECTATED ONE OF THE BEST WARZONE PLAYERS IN SOLOS.. (5.0KD),2021-06-01T16:00:31Z,558040,1130,26065,218,2021-06-03T02:37:07.886239
32,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,6299741,28526,340951,2974,2021-06-03T02:37:07.886239
33,GIMS,GIMS - ONLY YOU feat. Dhurata Dora (Clip Officiel),2021-05-28T18:00:11Z,8714887,9428,251359,5121,2021-06-03T02:37:07.886239
34,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,5509795,21532,288599,2906,2021-06-03T02:37:07.886239
35,dougmar,TESTING A VIRAL 5 MINUTE HACK (MY GIRLFRIEND WAS NOT HAPPY AT THE END) #Shorts,2021-05-30T14:45:35Z,3282331,1679,284577,9153,2021-06-03T02:37:07.886239
36,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,3044856,564,26102,3842,2021-06-03T02:37:07.886239
37,ElGrandeToto,ElGrandeToto - Haram (Pablo II) Official Lyrics Video,2021-05-31T22:38:00Z,1435220,10845,138891,5694,2021-06-03T02:37:07.886239
38,SHOWTIME Sports,Nonito Donaire KOs Nordine Oubaali In Round 4 | SHOWTIME CHAMPIONSHIP BOXING,2021-05-30T04:30:11Z,1231873,2128,13440,308,2021-06-03T02:37:07.886239
39,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,4127573,1592,32007,4013,2021-06-03T02:37:07.886239
40,iHeartRadio Music,Ariana Grande &amp; The Weeknd : Save Your Tears Live Performance #Shorts,2021-05-29T06:05:58Z,3744389,8368,292190,1124,2021-06-03T02:37:07.886239
41,Alex Meyers,Miraculous Ladybug is the dumbest show...,2021-06-01T13:50:36Z,739944,11080,69030,2752,2021-06-03T02:37:07.886239
42,Sky Sports News,Gareth Southgate announces his England squad for Euro 2020 with Lingard dropped and John Stones in,2021-06-01T18:10:26Z,616508,194,8958,255,2021-06-03T02:37:07.886239
43,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,5843870,3267,63877,2949,2021-06-03T02:37:07.886239
44,SHOWTIME Sports,Inside Mayweather vs. Paul | Full Episode (TV14) | SHOWTIME PPV,2021-05-29T16:00:36Z,3722995,14045,75747,4269,2021-06-03T02:37:07.886239
