,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
14,Billie Eilish,Billie Eilish - Happier Than Ever (Making Of The Video),2021-08-06T16:03:03Z,859793,7300,146560,1074,2021-08-08T02:37:08.705589
15,Kodak Black,Kodak Black Ft. Rod Wave - Before I Go - [Official Music Video],2021-08-06T05:16:12Z,1920728,7925,109536,2180,2021-08-08T02:37:08.705589
16,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6584817,13867,130083,3344,2021-08-08T02:37:08.705589
17,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,24842428,37933,936152,8977,2021-08-08T02:37:08.705589
18,Ali-A,*NEW* Fortnite ARIANA GRANDE Concert Live EVENT! (Rift Tour Full Event),2021-08-06T22:35:14Z,929721,1512,34728,949,2021-08-08T02:37:08.705589
19,FC Barcelona,Leo Messi... the Greatest Of All Time.,2021-08-05T19:02:14Z,2843067,38776,376079,5906,2021-08-08T02:37:08.705589
20,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5320825,1313,287699,5674,2021-08-08T02:37:08.705589
21,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,2664312,11015,122956,1662,2021-08-08T02:37:08.705589
22,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,6307027,11790,308444,2789,2021-08-08T02:37:08.705589
23,Live Insaan,Guess The Song By Emojis Challenge #2,2021-08-05T07:00:03Z,3635959,33383,469403,5897,2021-08-08T02:37:08.705589
24,FaZe Rug,Visiting YouTuber Houses! **insane backyard waterpark**,2021-08-06T17:48:40Z,2984982,8559,187442,1867,2021-08-08T02:37:08.705589
25,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,28696531,1243,662996,54533,2021-08-08T02:37:08.705589
26,SSundee,SKINNY IMPOSTER Mod in Among Us,2021-08-05T16:00:04Z,7155913,10916,370872,5788,2021-08-08T02:37:08.705589
27,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4396835,27758,150719,6036,2021-08-08T02:37:08.705589
28,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2359513,2058,41191,869,2021-08-08T02:37:08.705589
29,Tom Simons,Surviving The Craziest Obstacle Course In England,2021-08-05T19:55:13Z,4153251,32935,481079,2757,2021-08-08T02:37:08.705589
30,Colleen Ballinger,TESTING WEIRD PREGNANCY PRODUCTS FROM AMAZON!,2021-08-05T21:38:07Z,585852,1899,32406,274,2021-08-08T02:37:08.705589
31,The Real Spark,"Passenger taped to seat after attacking flight attendants on flight to Miami, police say",2021-08-04T08:36:23Z,3922134,2708,51183,496,2021-08-08T02:37:08.705589
32,Ghoulz,I SECRETLY Rigged a Talent Show... (they were mad),2021-08-06T18:41:52Z,504694,597,10721,470,2021-08-08T02:37:08.705589
33,ImStillDontai,ImDontai Reacts To KSI X Lil Wayne LOSE (Music Video),2021-08-07T00:40:14Z,514896,1693,43795,171,2021-08-08T02:37:08.705589
34,Liam Thompson,Sleeping on a Giant Marshmallow,2021-08-06T16:54:03Z,256756,2923,24480,134,2021-08-08T02:37:08.705589
35,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,8589252,26301,398945,3407,2021-08-08T02:37:08.705589
36,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,590643,28346,115766,603,2021-08-08T02:37:08.705589
37,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 3rd T20i || Australia tour of Bangladesh 2021,2021-08-06T19:06:16Z,1631692,2960,41519,1501,2021-08-08T02:37:08.705589
38,싸커러리 Soccerary,그릴리쉬요,2021-08-06T16:22:41Z,1411699,3761,45844,1393,2021-08-08T02:37:08.705589
39,Soccer Stories - Oh My Goal,Messi&#39;s Heartbreaking Reaction When He Found Out He Had To Leave Barcelona,2021-08-06T16:00:07Z,747393,2315,29728,647,2021-08-08T02:37:08.705589
40,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11585694,75480,1209056,7999,2021-08-08T02:37:08.705589
