,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
27,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,9505741,17149,627673,3813,2021-07-17T08:37:07.635321
28,Preston,Guessing YouTubers Using Only Their Oldest Video!,2021-07-14T20:20:20Z,3265881,24457,148361,2314,2021-07-17T08:37:07.635321
29,Shenseea,Shenseea - Run Run (Official Music Video),2021-07-16T16:00:13Z,1296317,4240,41758,1197,2021-07-17T08:37:07.635321
30,AniBox Trailer Access,BAO Disney Pixar Short Film Official Promos | Incredibles 2 Bonus (2018) Animation Adventure HD,2021-07-09T16:45:04Z,13622654,0,117822,21126,2021-07-17T08:37:07.635321
31,The Slow Mo Guys,"Shattering a Wine Glass with Sound at 187,500FPS - The Slow Mo Guys",2021-07-15T17:31:35Z,499141,1783,32326,336,2021-07-17T08:37:07.635321
32,illymation,My Zeal for Wheels,2021-07-15T16:00:16Z,441448,4814,35996,211,2021-07-17T08:37:07.635321
33,Quadeca Exclusives,Quadeca Reacts to the KSI ALBUM...,2021-07-16T13:37:57Z,249161,1268,19398,124,2021-07-17T08:37:07.635321
34,Let's Game It Out,I Built a Nightmare Kingdom Where Nobody Is Sane or Safe - Going Medieval,2021-07-14T15:00:32Z,1352207,4440,78926,1164,2021-07-17T08:37:07.635321
35,Mhd Officiel,MHD feat. Tiakola - Pololo (Clip Officiel),2021-07-14T14:00:08Z,2614868,6190,178251,2835,2021-07-17T08:37:07.635321
36,Twi Shorts,Minecraft: Biggest Pixel Art Creations #Shorts,2021-07-07T16:11:56Z,12447256,3240,711894,21559,2021-07-17T08:37:07.635321
37,NOW UNITED,Now United - Wave Your Flag (Official Music Video),2021-07-14T15:00:11Z,5424046,112351,304076,2319,2021-07-17T08:37:07.635321
38,The Swoon,"Song Kang gives Han So-hee birthday kisses on the kitchen countertop | Nevertheless, Ep 4 [ENG SUB]",2021-07-12T01:00:05Z,3993203,1439,42943,1236,2021-07-17T08:37:07.635321
39,Windies Cricket,Highlights | West Indies v Australia | Marsh Stars as Aus Hit Back! | 4th CG Insurance T20I 2021,2021-07-15T07:52:54Z,3156864,1813,62199,1763,2021-07-17T08:37:07.635321
40,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1557393,3130,21846,419,2021-07-17T08:37:07.635321
41,SHMVEVO,Swedish House Mafia - It Gets Better,2021-07-15T16:00:11Z,2873141,5345,35912,2533,2021-07-17T08:37:07.635321
42,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,13101683,1012276,749277,18583,2021-07-17T08:37:07.635321
43,EA SPORTS FIFA,FIFA 22 | Official Reveal Trailer,2021-07-11T15:30:10Z,3396837,12595,140272,27436,2021-07-17T08:37:07.635321
44,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4517563,3902,19920,18127,2021-07-17T08:37:07.635321
45,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,6916115,7996,121289,6144,2021-07-17T08:37:07.635321
46,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,9675335,57395,734362,43833,2021-07-17T08:37:07.635321
47,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,3166852,4160,108460,2990,2021-07-17T08:37:07.635321
48,KC2Smooth,Pop Smoke - Woo Baby (Audio) ft. Chris Brown (Reaction Video),2021-07-17T00:01:00Z,1292925,4758,96541,461,2021-07-17T08:37:07.635321
49,ArianaGrandeVevo,Ariana Grande - my hair (Official Live Performance) | Vevo,2021-07-14T16:00:30Z,3969866,31413,414094,2660,2021-07-17T08:37:07.635321
