,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
22,Triggered Insaan,Great Khali&#39;s Instagram is The Funniest - Try Not To Laugh Challenge vs My Sister,2021-06-05T07:00:02Z,8164035,57033,933130,23780,2021-06-08T08:37:09.058524
23,MeatCanyon,My First Slumber Party - Storytime,2021-06-06T17:00:02Z,2044790,15142,228241,1828,2021-06-08T08:37:09.058524
24,Iliass TiiwTiiw,TiiwTiiw ft MORAD - FRONTERA NADA  ( CLIP OFFICIEL KHOSE ),2021-06-06T12:00:11Z,1142136,4926,93595,2182,2021-06-08T08:37:09.058524
25,WIRED,TWICE Answer the Web&#39;s Most Searched Questions | WIRED,2021-06-07T16:00:04Z,786143,9295,118900,952,2021-06-08T08:37:09.058524
26,"Hello, Old Friends!",LTN mocks Dream for “Accidentally” Turning on the Mod,2021-06-05T21:24:37Z,4784161,20978,287274,3869,2021-06-08T08:37:09.058524
27,Warner Bros. Pictures,In The Heights - First 8 Minutes,2021-06-07T04:00:10Z,355825,1329,18382,215,2021-06-08T08:37:09.058524
28,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,3854436,16384,267153,24811,2021-06-08T08:37:09.058524
29,SSundee,OFFICIAL TIKTOK Mod in Among Us,2021-06-06T11:00:03Z,5045871,12235,398747,5686,2021-06-08T08:37:09.058524
30,Yes Theory,50 Hours Inside the Most Radioactive Place On Earth (Exclusion Zone of Chernobyl),2021-06-06T17:00:14Z,1008230,4482,61574,453,2021-06-08T08:37:09.058524
31,Soolking Officiel,Soolking - Fada [Clip Officiel] Prod. By Zak Cosmos,2021-06-05T17:00:10Z,2149477,12559,152182,4093,2021-06-08T08:37:09.058524
32,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,26580224,6844,355666,43509,2021-06-08T08:37:09.058524
33,MrBeast Gaming,I Gave Away My Credit Card!,2021-06-04T18:10:09Z,9844228,27862,512576,6202,2021-06-08T08:37:09.058524
34,Fight Hub TV,&quot;THIS IS CRAZY!&quot; LOGAN PAUL&#39;S IMMEDIATE REACTION TO FLOYD MAYWEATHER EXHIBITION,2021-06-07T04:50:37Z,1299215,6129,18443,1652,2021-06-08T08:37:09.058524
35,1Rod1ReelFishing,FISH LOVE THIS SECRET BAIT!!! #shorts,2021-05-25T23:32:08Z,7740707,5008,245784,10849,2021-06-08T08:37:09.058524
36,Not What You Think,How to Deliver Humvees - Fast Edition #shorts,2021-06-02T23:58:29Z,7752971,3104,351672,8896,2021-06-08T08:37:09.058524
37,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,3901125,6854,87321,1248,2021-06-08T08:37:09.058524
38,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,7622043,11112,254548,4229,2021-06-08T08:37:09.058524
39,Dani,He said I Couldn&#39;t Make a Multiplayer Survival Game... So I Made One!,2021-06-05T13:01:01Z,1697391,38696,174958,1116,2021-06-08T08:37:09.058524
40,UFC - Ultimate Fighting Championship,Israel Adesanya and Marvin Vettori Get Heated | Full Interview | UFC 263,2021-06-06T01:05:06Z,1413931,11912,34841,716,2021-06-08T08:37:09.058524
41,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,4648710,4680,166048,3411,2021-06-08T08:37:09.058524
42,Robby,TRYING POP IT COOL DIYs WHEN YOU ARE BORED BY 5 MINUTE CRAFTS,2021-06-06T16:59:03Z,2605450,13951,168852,2323,2021-06-08T08:37:09.058524
43,Alexa Rivera,CRYING ON MY BIRTHDAY!! *PRANK*,2021-06-06T04:09:44Z,2641855,16630,196997,1991,2021-06-08T08:37:09.058524
44,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,9348580,1510,73182,11983,2021-06-08T08:37:09.058524
45,FootDocDana,This filter shows if you could be a surgeon?,2021-06-01T16:00:03Z,8666638,2160,343264,9259,2021-06-08T08:37:09.058524
46,Magnus The Therapy Dog,Does your dog make this sound?,2021-05-21T17:33:31Z,20295824,1477,378286,52589,2021-06-08T08:37:09.058524
47,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,15863968,1927,104617,25746,2021-06-08T08:37:09.058524
48,deejay_ christian_,Yllka Kuqi &amp; Ylli Demaj x Tea Tirovic - ALBANIAN HAJDE BALKAN - deejay christian,2021-05-28T17:18:47Z,8368712,3805,80850,3823,2021-06-08T08:37:09.058524
49,boburnham,Welcome to the Internet - Bo Burnham (from &quot;INSIDE&quot;),2021-06-04T15:00:32Z,3942484,20349,325968,1375,2021-06-08T08:37:09.058524
