,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
14,RuPaul's Drag Race,Meet the Queens of All Stars 6! | RuPaul&#39;s Drag Race,2021-05-26T18:33:29Z,1568723,8230,52495,809,2021-05-29T02:37:07.188766
15,Rachit Rojha,LOCKDOWN WITH COUSIN || Rachit Rojha,2021-05-26T03:29:39Z,3996310,17447,106453,12699,2021-05-29T02:37:07.188766
16,Joyner Lucas,Joyner Lucas - Back in Blood (Remix),2021-05-27T15:56:36Z,947908,5611,75685,947,2021-05-29T02:37:07.188766
17,Sally Is a Dog,Letting my DOG pick my Warzone loadout,2021-05-27T11:30:05Z,553040,291,41377,856,2021-05-29T02:37:07.188766
18,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,5960061,690,47622,9242,2021-05-29T02:37:07.188766
19,Isaiah Photo,1 IN 24 CHANCE OF GETTING A REAL DIAMOND! #shorts,2021-05-27T22:13:53Z,914549,436,50049,2213,2021-05-29T02:37:07.188766
20,Universal Pictures,Old - Official Trailer [HD],2021-05-27T14:59:42Z,1829392,1806,22123,704,2021-05-29T02:37:07.188766
21,First We Feast,Jack Harlow Returns to the Studio to Eat Spicy Wings | Hot Ones,2021-05-27T15:00:14Z,740803,3263,42025,477,2021-05-29T02:37:07.188766
22,WadZee,I Transformed the OVERWORLD into the END in Minecraft Hardcore (#43),2021-05-26T17:03:18Z,2316663,19666,174716,1326,2021-05-29T02:37:07.188766
23,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,1906192,14306,135801,1710,2021-05-29T02:37:07.188766
24,Bailey Sarian,Dark History Podcast: Trailer,2021-05-27T16:00:12Z,688108,9876,125309,367,2021-05-29T02:37:07.188766
25,Kurzgesagt – In a Nutshell,What Are You Doing With Your Life? The Tail End,2021-05-25T13:59:34Z,3771254,32931,362262,5699,2021-05-29T02:37:07.188766
26,Grian,Hermitcraft 7: Episode 77 - THE END,2021-05-27T17:00:09Z,1717939,24391,158729,678,2021-05-29T02:37:07.188766
27,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2097718,2017,32387,812,2021-05-29T02:37:07.188766
28,OfflineTV,LUDWIG SUES OFFLINETV,2021-05-26T21:00:07Z,1580618,8056,147961,1354,2021-05-29T02:37:07.188766
29,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,18766423,20163,380062,7001,2021-05-29T02:37:07.188766
30,Aditya Movies,"Voter New Hindi Dubbed Full Movie (2021) | Latest Hindi Dubbed Movie | Vishnu Manchu , Surabhi",2021-05-23T03:30:17Z,21652353,9080,347799,23422,2021-05-29T02:37:07.188766
31,Roman Atwood Vlogs,THIS IS IMPOSSIBLE!!,2021-05-26T18:55:55Z,773927,3907,61368,495,2021-05-29T02:37:07.188766
32,New Rockstars,ETERNALS TRAILER BREAKDOWN! Easter Eggs and Details You Missed!,2021-05-25T21:36:36Z,1210223,2390,40939,980,2021-05-29T02:37:07.188766
33,RealLifeLore,What Happens If Yellowstone Blows Up Tomorrow?,2021-05-26T16:55:19Z,968644,5694,39073,1113,2021-05-29T02:37:07.188766
34,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,24997477,62080,1507228,10106,2021-05-29T02:37:07.188766
35,5-Minute Crafts LIKE,PARENTING SURVIVAL GUIDE | Visiting A Doctor For The First Time,2021-05-21T06:45:01Z,9426562,653,68289,16494,2021-05-29T02:37:07.188766
36,SmallAnt,Mario Odyssey but you lose 1 Coin every second. Game Over at 0.,2021-05-26T09:19:19Z,891563,1912,38976,435,2021-05-29T02:37:07.188766
37,Ligue 1 Uber Eats Official,ANGERS SCO - LOSC LILLE (1 - 2) - Highlights - (SCO - LOSC) / 2020-2021,2021-05-24T01:57:45Z,1175049,1462,17116,390,2021-05-29T02:37:07.188766
38,Tsuriki Show,Do you want result video? #shorts by Tsuriki Show,2021-05-15T04:55:01Z,27895739,1096,516334,34357,2021-05-29T02:37:07.188766
39,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2686674,1948,50847,862,2021-05-29T02:37:07.188766
40,PlayStation,State of Play | Horizon Forbidden West Gameplay Reveal,2021-05-27T21:39:12Z,2600248,1469,84916,2978,2021-05-29T02:37:07.188766
41,Anne-Marie,Anne-Marie &amp; Niall Horan - Our Song [Official Video],2021-05-21T12:00:22Z,9083979,42031,828728,3377,2021-05-29T02:37:07.188766
42,LilNasXVEVO,Lil Nas X - SUN GOES DOWN (Official Video),2021-05-21T04:00:14Z,14038956,59407,926312,16182,2021-05-29T02:37:07.188766
