,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,Rachit Rojha,ANGRY MUMMY || Rachit Rojha,2021-07-28T05:27:23Z,3479753,10743,127959,11459,2021-07-30T02:37:05.595348
16,Tottenham Hotspur,"Heung-min Son, Dele and Lucas Moura score in pre-season win | Highlights | MK Dons 1-3 Spurs",2021-07-28T23:00:37Z,643107,1814,13785,207,2021-07-30T02:37:05.595348
17,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,10021793,54614,477482,8322,2021-07-30T02:37:05.595348
18,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,33937419,40091,1309930,22170,2021-07-30T02:37:05.595348
19,isabella,which one is your favorite drawing art artist,2021-07-27T06:49:42Z,1348150,404,42819,1750,2021-07-30T02:37:05.595348
20,First We Feast,Lorde Drops the Mic While Eating Spicy Wings | Hot Ones,2021-07-29T15:00:31Z,665639,6511,44237,399,2021-07-30T02:37:05.595348
21,Vanity Fair,The Cast of &#39;Outer Banks&#39; Takes a Lie Detector Test | Vanity Fair,2021-07-28T16:00:17Z,301436,362,15703,77,2021-07-30T02:37:05.595348
22,Seb,"watching grass grow, but literally.",2021-07-27T08:11:18Z,676699,678,44020,802,2021-07-30T02:37:05.595348
23,Top Dawg Entertainment,Isaiah Rashad - Runnin&#39; ft. ScHoolboy Q,2021-07-28T16:00:11Z,401815,2340,39435,181,2021-07-30T02:37:05.595348
24,Milena Warthon,Milena Warthon - Mashup Peruano (Junto a ustedes),2021-07-28T14:00:12Z,275288,447,16626,313,2021-07-30T02:37:05.595348
25,Aditi Sharma,Middle Class Family Ki First Flight || Aditi Sharma,2021-07-27T05:30:36Z,1511812,1273,21616,4617,2021-07-30T02:37:05.595348
26,Beast Philanthropy,We Fed Five Cities in 30 Days!,2021-07-27T20:00:21Z,2981441,19050,419038,1178,2021-07-30T02:37:05.595348
27,Will Smith,King Richard - Official Trailer,2021-07-28T16:00:16Z,920603,1899,23136,208,2021-07-30T02:37:05.595348
28,Nour Younes,Haircut,2021-07-27T22:18:08Z,194515,53,3354,334,2021-07-30T02:37:05.595348
29,TrixyBlox,Upgrading The ENTIRETY of Minecraft - The ULTIMATE Survival World | Part 3,2021-07-27T17:00:20Z,1249494,16457,262689,749,2021-07-30T02:37:05.595348
30,Jerry Boy Velarde,Why &quot;Herlene Budol&quot; Is Back To Zero | Toni Talks,2021-07-26T12:28:18Z,6346188,20090,445312,3053,2021-07-30T02:37:05.595348
31,That's Amazing Shorts,Bottle Flips from $1 to $100,2021-07-19T17:34:53Z,16641630,1530,715578,18186,2021-07-30T02:37:05.595348
32,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,13933742,1237,105327,11186,2021-07-30T02:37:05.595348
33,Arsenal,"HIGHLIGHTS | Arsenal vs Watford (4-1) | Nketiah, Lacazette, Tierney, Azeez",2021-07-28T19:00:22Z,734458,1113,12590,215,2021-07-30T02:37:05.595348
34,The Modern Singhs,SURPRISE PREGNANCY ANNOUNCEMENT - Telling My Husband I&#39;m Pregnant Again *EMOTIONAL VLOG*,2021-07-29T05:57:37Z,867887,3858,53522,612,2021-07-30T02:37:05.595348
35,Medush Gameplay,"Count Masters: Crowd Runner 3D - All Levels Gameplay Android, iOS #shorts",2021-07-26T15:00:15Z,3205164,111,105955,2890,2021-07-30T02:37:05.595348
36,Rubius Z,EL FINAL DE SIREN HEAD | Siren Head Resurrection #2 (FINAL),2021-07-26T16:22:05Z,2021101,4291,210694,1149,2021-07-30T02:37:05.595348
37,Windies Cricket,Highlights | West Indies v Pakistan | 1st Osaka Presents PSO Carient T20 Cup Match,2021-07-28T19:50:53Z,1841227,940,27793,1003,2021-07-30T02:37:05.595348
38,#GM2LTV,HIGH League - I Konferencja,2021-07-28T21:04:40Z,1651032,1466,57754,1332,2021-07-30T02:37:05.595348
39,Tom Daley,WE ARE OLYMPIC CHAMPIONS! | Tom Daley &amp; Matty Lee,2021-07-27T12:00:21Z,1308858,5549,83698,301,2021-07-30T02:37:05.595348
40,Surfnboy Shorts,This guy is WAY too clean,2021-07-26T18:10:49Z,1732216,723,109750,3211,2021-07-30T02:37:05.595348
41,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,22058915,3337,1165941,46872,2021-07-30T02:37:05.595348
42,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,868866,3395,70290,1522,2021-07-30T02:37:05.595348
43,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,1277523,3723,46071,730,2021-07-30T02:37:05.595348
44,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,10316002,10506,331690,4505,2021-07-30T02:37:05.595348
45,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,8884350,8425,136062,6640,2021-07-30T02:37:05.595348
46,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,14106873,8634,379318,17526,2021-07-30T02:37:05.595348
