,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
16,boburnham,White Woman&#39;s Instagram -- Bo Burnham (from &quot;Inside&quot; -- ALBUM OUT NOW),2021-06-10T14:00:34Z,1412747,8776,114741,980,2021-06-11T20:37:10.841239
17,Jeremy Lynch,9 YEAR OLD ME AFTER WATCHING SPIDER-MAN {part 2} #Shorts,2021-06-07T12:56:37Z,5528674,3871,434538,12362,2021-06-11T20:37:10.841239
18,Sydney Morgan,AVOCADO FACE MASK | SYDNEY MORGAN #SHORTS,2021-06-07T22:42:32Z,7886815,8913,712399,19936,2021-06-11T20:37:10.841239
19,Tsuriki Show,And who are you in this video? #shorts,2021-06-05T04:55:00Z,27445869,4393,609419,48825,2021-06-11T20:37:10.841239
20,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,8800945,60401,586438,7337,2021-06-11T20:37:10.841239
21,Alex Warren,Alex Warren - One More I Love You (Official Music Video),2021-06-11T04:00:11Z,625979,7037,99327,739,2021-06-11T20:37:10.841239
22,The Film Theorists,Film Theory: Follow The Rabbit... Decoding The Walten Files.,2021-06-10T18:05:14Z,1483095,16127,118049,1061,2021-06-11T20:37:10.841239
23,Mike Majlak Vlogs,THE NIGHT SHIFT: reuniting with logan paul,2021-06-10T19:35:40Z,826714,7794,61632,922,2021-06-11T20:37:10.841239
24,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 2 ) || Sibbu Giri || Aashish Bhardwaj,2021-06-09T06:30:10Z,2369120,8050,48041,6727,2021-06-11T20:37:10.841239
25,Drakeout Vtuber,TNT INFINITA EN MINECRAFT #shorts,2021-06-04T16:00:30Z,2601663,484,199281,4098,2021-06-11T20:37:10.841239
26,Migos ATL,Migos Feat. Pop Smoke - Light It Up (Official Audio),2021-06-11T04:00:03Z,601706,3914,59964,275,2021-06-11T20:37:10.841239
27,Vibes Since,Tommyinnit world record... subscribe!!!,2021-06-11T20:13:52Z,422972,4458,58154,257,2021-06-11T20:37:10.841239
28,TIKTORIKI,What are they eating this time?! #shorts Funny Tiktok video by Tiktoriki,2021-06-07T07:15:01Z,15867399,230,223855,39150,2021-06-11T20:37:10.841239
29,Entertainment Tonight,Logan Paul vs Floyd Mayweather Fight HIGHLIGHTS,2021-06-07T17:21:55Z,3767772,4950,32716,8001,2021-06-11T20:37:10.841239
30,PowerfulJRE,The Aftermath of the Logan Paul vs. Floyd Mayweather Fight,2021-06-09T17:31:18Z,1918585,6666,37550,1547,2021-06-11T20:37:10.841239
31,DALLMYD,Police Absolutely Shocked on What We Find! (Criminal Evidence),2021-06-10T21:24:56Z,623296,1472,42377,463,2021-06-11T20:37:10.841239
32,Doctor Mike,Doctor Reacts To Painful TikToks,2021-06-09T20:18:48Z,1367816,4005,77923,852,2021-06-11T20:37:10.841239
33,FaZe Kay,"Surprising FaZe Jarvis with Custom Boxing Outfit, then Boxing Him ($10,000)",2021-06-09T17:25:02Z,1601202,3461,60596,1132,2021-06-11T20:37:10.841239
34,J Balvin,"OTRO FILI - J BALVIN, JAY WHEELER (OFFICIAL TRAILER)",2021-06-08T15:00:24Z,796395,2011,46111,951,2021-06-11T20:37:10.841239
35,AnthonyPadilla,I spent a day with DREAM,2021-06-08T19:58:49Z,3825681,24887,406237,6039,2021-06-11T20:37:10.841239
36,Critical Role,State of the Role: Revealing our Super Top Secret Project!,2021-06-10T16:30:26Z,429625,2777,33652,426,2021-06-11T20:37:10.841239
37,jackfrags,Battlefield 2042 Gameplay Details and More!,2021-06-09T15:30:46Z,2308425,15811,121124,3656,2021-06-11T20:37:10.841239
38,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,8510107,14061,189850,2453,2021-06-11T20:37:10.841239
39,SSundee,OFFICIAL LEGO Mod in Among Us,2021-06-10T11:00:06Z,4439399,9366,284058,3111,2021-06-11T20:37:10.841239
40,LazarBeam,SEASON 7 MEMES (fortnite is back),2021-06-09T00:54:44Z,4479120,11135,202863,2470,2021-06-11T20:37:10.841239
41,Bancily,Fortnite&#39;s BEST Skin Combos In Season 7,2021-06-10T19:42:51Z,1689028,14005,80505,890,2021-06-11T20:37:10.841239
42,iDeactivateMC,100 Things Added in Minecraft 1.17 Caves &amp; Cliffs Update,2021-06-09T22:41:38Z,530656,2036,23037,323,2021-06-11T20:37:10.841239
43,Shades of Sherin,Testing Different Masks #Shorts,2021-06-03T06:54:52Z,8609846,1254,265250,10229,2021-06-11T20:37:10.841239
44,Street Foodie,Street Food #555,2021-06-07T03:28:23Z,3142649,149,46022,5579,2021-06-11T20:37:10.841239
45,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,5923071,28995,353725,14022,2021-06-11T20:37:10.841239
