,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,Silver,I Survived 100 Days as a SHAPESHIFTER in Minecraft...,2021-07-29T16:45:00Z,2118685,7624,87793,1357,2021-07-31T02:37:08.104772
14,MGM,HOUSE OF GUCCI | Official Trailer | MGM Studios,2021-07-30T00:15:01Z,5304465,2097,25808,484,2021-07-31T02:37:08.104772
15,Concacaf,Highlights: Mexico 2-1 Canada - Gold Cup 2021,2021-07-30T04:53:18Z,362661,1139,3058,319,2021-07-31T02:37:08.104772
16,Manchester United,Elanga &amp; Pereira score stunners in cracking Old Trafford draw | Manchester United 2-2 Brentford,2021-07-28T22:30:02Z,1488355,1397,27421,411,2021-07-31T02:37:08.104772
17,NBA,All 30 First Round Picks | 2021 #NBADraft,2021-07-30T03:34:27Z,807935,1890,18051,311,2021-07-31T02:37:08.104772
18,NBA on ESPN,Stephen A. reacts to the Lakers eyeing a trade for Russell Westbrook | SportsCenter,2021-07-30T00:00:12Z,317202,1214,3750,151,2021-07-31T02:37:08.104772
19,Dead Meat,PG: Psycho Goreman (2020) KILL COUNT,2021-07-30T13:00:32Z,544605,2920,38286,365,2021-07-31T02:37:08.104772
20,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,8514271,32751,342092,8685,2021-07-31T02:37:08.104772
21,BillieEilishVEVO,Billie Eilish - Getting Older (Official Lyric Video),2021-07-30T04:00:01Z,974430,8627,145768,818,2021-07-31T02:37:08.104772
22,Morray,Morray - Trenches Remix [Feat. Polo G] (Official Music Video),2021-07-30T04:00:09Z,517435,2450,43571,315,2021-07-31T02:37:08.104772
23,brewstewfilms,Brewstew - YO-YO&#39;S In The 90&#39;s,2021-07-29T21:58:23Z,451397,3536,39314,151,2021-07-31T02:37:08.104772
24,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,1068901,6816,80399,889,2021-07-31T02:37:08.104772
25,Dax,Dax - &quot;Child Of God&quot; (Official Music Video),2021-07-29T18:01:28Z,410279,9551,60911,862,2021-07-31T02:37:08.104772
26,First We Feast,Lorde Drops the Mic While Eating Spicy Wings | Hot Ones,2021-07-29T15:00:31Z,1401449,9937,74580,706,2021-07-31T02:37:08.104772
27,Fundy,I got Trapped in a room with Wilbur Soot,2021-07-28T13:17:29Z,2569046,15996,406276,2249,2021-07-31T02:37:08.104772
28,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,615050,2445,34217,263,2021-07-31T02:37:08.104772
29,Aditi Sharma,Middle Class Family Ki First Flight || Aditi Sharma,2021-07-27T05:30:36Z,2373614,1522,29945,6827,2021-07-31T02:37:08.104772
30,QuackiTwo,I Recreated The DreamSMP on The Sims,2021-07-29T20:15:10Z,505485,2252,73994,339,2021-07-31T02:37:08.104772
31,Tottenham Hotspur,"Heung-min Son, Dele and Lucas Moura score in pre-season win | Highlights | MK Dons 1-3 Spurs",2021-07-28T23:00:37Z,818623,1987,16143,260,2021-07-31T02:37:08.104772
32,Hungry Birds,28 GIFTS FOR 28 BIRTHDAY | Akshada Birthday Part 2 | Hungry Birds,2021-07-28T10:35:40Z,3680264,42469,140275,5223,2021-07-31T02:37:08.104772
33,Jerry Boy Velarde,Why &quot;Herlene Budol&quot; Is Back To Zero | Toni Talks,2021-07-26T12:28:18Z,6802575,20681,460384,3316,2021-07-31T02:37:08.104772
34,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,310231,1974,22313,182,2021-07-31T02:37:08.104772
35,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,1489916,4018,83941,2148,2021-07-31T02:37:08.104772
36,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,15625704,1415,116362,12384,2021-07-31T02:37:08.104772
37,Lady Gaga,HOUSE OF GUCCI | Official Trailer,2021-07-30T00:19:25Z,1102831,9685,133913,838,2021-07-31T02:37:08.104772
38,Nour Younes,Haircut,2021-07-27T22:18:08Z,209113,60,3426,384,2021-07-31T02:37:08.104772
39,#GM2LTV,HIGH League - I Konferencja,2021-07-28T21:04:40Z,1717563,1657,59115,1448,2021-07-31T02:37:08.104772
40,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,11941660,59294,538363,9683,2021-07-31T02:37:08.104772
41,isabella,which one is your favorite drawing art artist,2021-07-27T06:49:42Z,1358429,411,42928,1762,2021-07-31T02:37:08.104772
42,That's Amazing Shorts,Bottle Flips from $1 to $100,2021-07-19T17:34:53Z,18919779,1726,799061,20372,2021-07-31T02:37:08.104772
43,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,1394548,3839,47909,782,2021-07-31T02:37:08.104772
44,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,5912823,19206,337737,4208,2021-07-31T02:37:08.104772
45,Tom Daley,WE ARE OLYMPIC CHAMPIONS! | Tom Daley &amp; Matty Lee,2021-07-27T12:00:21Z,1492483,5833,91293,331,2021-07-31T02:37:08.104772
46,Arsenal,"HIGHLIGHTS | Arsenal vs Watford (4-1) | Nketiah, Lacazette, Tierney, Azeez",2021-07-28T19:00:22Z,862540,1153,13466,240,2021-07-31T02:37:08.104772
