,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
33,OfficialArdianBujupi,Ardian Bujupi X Finem - ADRENALINA (prod. by MB &amp; Unleaded),2021-07-08T22:00:09Z,631913,2087,28565,904,2021-07-10T20:37:07.557140
34,MOZZIK,Mozzik - Dashni me Photoshop (prod. by Pzy &amp; Rzon) [Official Video],2021-07-08T22:00:11Z,943922,1458,32135,1572,2021-07-10T20:37:07.557140
35,Juice WRLD,Juice WRLD - The Party Never Ends (Teaser),2021-07-08T19:01:40Z,1335890,19002,173857,639,2021-07-10T20:37:07.557140
36,Philosophy Tube,Social Constructs | Philosophy Tube,2021-07-09T18:30:12Z,199955,3727,31858,378,2021-07-10T20:37:07.557140
37,GMA News,Sulu plane crash survivor mourns deaths of fellow soldiers | 24 Oras,2021-07-06T12:54:57Z,3268423,3127,35137,1404,2021-07-10T20:37:07.557140
38,ArianaGrandeVevo,Ariana Grande - safety net ft. Ty Dolla $ign (Official Live Performance) | Vevo,2021-07-07T16:00:22Z,4672259,29216,459028,3616,2021-07-10T20:37:07.557140
39,All Blacks,HIGHLIGHTS: All Blacks v Fiji  (Dunedin 2021),2021-07-10T09:27:54Z,223562,672,3146,88,2021-07-10T20:37:07.557140
40,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,5085781,7440,105934,5447,2021-07-10T20:37:07.557140
41,HUM TV,"Raqs-e-Bismil | Last Episode | Presented by Master Paints, Powered by West Marina &amp; Sandal | HUM TV",2021-07-09T16:00:11Z,6929802,27715,178135,6614,2021-07-10T20:37:07.557140
42,BBC Music,KSI - Holiday (Special Performance For The One Show),2021-07-09T18:30:41Z,239147,2274,21299,316,2021-07-10T20:37:07.557140
43,Capital Bra,CAPITAL BRA x KING KHALIL - DIE ZWEI KENN ICH (prod. by Beatzarre &amp; Djorkaeff),2021-07-08T22:00:11Z,881967,6138,82603,1722,2021-07-10T20:37:07.557140
44,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,39184739,49699,1001128,17611,2021-07-10T20:37:07.557140
45,AN NA,AN NA - TROFEJ ( TEASER ),2021-07-08T10:00:22Z,174376,1268,11151,191,2021-07-10T20:37:07.557140
46,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3801188,2719,163494,1045,2021-07-10T20:37:07.557140
