,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
21,Heavy Spoilers,LOKI Episode 6 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Season 2 Theories,2021-07-14T11:12:05Z,752475,5272,31992,1737,2021-07-15T08:37:06.250559
22,BillieEilishVEVO,Billie Eilish - NDA (Official Music Video),2021-07-09T04:00:09Z,16183483,87482,1152018,32879,2021-07-15T08:37:06.250559
23,WGN News,Man &#39;viciously executed&#39; at Wisconsin gas station; police kill suspect,2021-07-13T22:09:36Z,486376,3221,5931,287,2021-07-15T08:37:06.250559
24,The Swoon,"Song Kang gives Han So-hee birthday kisses on the kitchen countertop | Nevertheless, Ep 4 [ENG SUB]",2021-07-12T01:00:05Z,3223434,1311,38800,942,2021-07-15T08:37:06.250559
25,Sanjay 10,"Italy England|Euro2020,Final(3-2)Penalty Shoot Out|Repeated same like of Euro2012,Semi Final",2021-07-12T06:50:30Z,2054245,2239,32844,1013,2021-07-15T08:37:06.250559
26,Soccer Stories - Oh My Goal,What Bonucci Screamed On Camera Made England Fans Go Crazy | Oh My Goal,2021-07-13T16:00:16Z,524785,3122,15402,569,2021-07-15T08:37:06.250559
27,Liverpool FC,Inside Training: Squad returns for first full pre-season session in Austria,2021-07-13T15:30:13Z,785027,2146,33194,304,2021-07-15T08:37:06.250559
28,Copa América,HIGHLIGHTS ARGENTINA 1 - 0 BRASIL | COPA AMÉRICA 2021 | 10-07-21,2021-07-11T03:10:03Z,3050844,3137,47284,915,2021-07-15T08:37:06.250559
29,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4435039,3873,19487,17478,2021-07-15T08:37:06.250559
30,Hella Cash,ASHAFAR x MORAD - AMS - BCN (prod. Keyser Soze),2021-07-12T12:00:11Z,445759,785,20507,458,2021-07-15T08:37:06.250559
31,PostMaloneVEVO,Post Malone - Motley Crew (Official Video),2021-07-12T20:00:12Z,2173470,8950,171299,4011,2021-07-15T08:37:06.250559
32,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,9127065,56427,722366,42205,2021-07-15T08:37:06.250559
33,LARRAY,I LIVED IN PARIS FOR A WEEK,2021-07-12T20:40:02Z,1385418,5983,114149,1010,2021-07-15T08:37:06.250559
34,UEFA,Vote for your EURO 2020 Goal of the Tournament!!,2021-07-13T13:18:33Z,1383951,8881,34872,476,2021-07-15T08:37:06.250559
35,MMA Junkie,"Khabib Nurmagomedov reacts to Conor McGregor&#39;s loss, leg break | UFC 264",2021-07-13T00:34:46Z,1263519,5353,37036,984,2021-07-15T08:37:06.250559
36,Arsenal,HIGHLIGHTS | Hibernian vs Arsenal (2-1) | Pre-season friendly | Smith Rowe scores,2021-07-13T22:00:08Z,430492,1849,6404,1124,2021-07-15T08:37:06.250559
37,Thogden,The Moment England Lose to Italy on Penalties | EURO 2020 Final,2021-07-12T00:31:57Z,1135620,19276,40309,3847,2021-07-15T08:37:06.250559
38,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,6453542,7770,117452,5989,2021-07-15T08:37:06.250559
39,Mora,Mora x Bad Bunny x Sech - Volando Remix (Video Oficial),2021-07-08T19:00:09Z,15983209,22384,689628,8256,2021-07-15T08:37:06.250559
40,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,8497396,11140,166346,4718,2021-07-15T08:37:06.250559
41,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,5176743,666075,527867,10034,2021-07-15T08:37:06.250559
42,Christian Wedoy,How to hold your breath longer part 2 #shorts,2021-07-12T18:30:45Z,909310,422,40161,832,2021-07-15T08:37:06.250559
43,Nika TUBE,"Creative Video | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-29T11:44:50Z,23848783,1515,158219,28144,2021-07-15T08:37:06.250559
44,Concacaf,Qatar vs Panama | Unfiltered Match Preview presented by Angry Orchard,2021-07-12T16:45:49Z,79484,188,589,31,2021-07-15T08:37:06.250559
45,Indian Rapscallion,Heel Step Smash Gameplay #3 #shorts #Heelstepsmash,2021-06-29T12:21:28Z,23020126,1750,315540,53202,2021-07-15T08:37:06.250559
46,Score! TV,https://youtu.be/czHHdpuZKhs,2021-07-14T23:33:53Z,87201,160,1212,46,2021-07-15T08:37:06.250559
47,BD10HD,Lionel Messi Celebrations &amp; Crazy Moments After Winning !,2021-07-11T03:27:00Z,2089571,2671,46516,916,2021-07-15T08:37:06.250559
48,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,62040530,92377,1555949,54485,2021-07-15T08:37:06.250559
49,BT Sport,&quot;What are you doing bro? That&#39;s disgusting!&quot; Dustin Poirier heated interview after UFC 264,2021-07-11T07:21:24Z,3577921,9042,49455,1933,2021-07-15T08:37:06.250559
