,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
26,Nameless,"Minecraft, But If I Touch Yellow...",2021-07-29T14:00:12Z,2487708,3017,143380,3797,2021-08-05T08:37:07.609869
27,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,10880220,74693,1190052,7797,2021-08-05T08:37:07.609869
28,YouTube Family,Must Watch Eid Special New Comedy Video 2021 Amazing Funny Video 2021 Episode 121 By Busy Fun Ltd,2021-08-03T04:03:00Z,5593909,269,20506,9468,2021-08-05T08:37:07.609869
29,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,17075577,27668,727030,9354,2021-08-05T08:37:07.609869
30,MTV News,&#39;Outer Banks&#39; Cast on Top 5 Wildest Pogue Moments from Season 2 | MTV News,2021-08-03T16:00:01Z,142293,167,5297,23,2021-08-05T08:37:07.609869
31,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 1st T20i || Australia tour of Bangladesh 2021,2021-08-03T17:39:13Z,1949930,3881,68559,1880,2021-08-05T08:37:07.609869
32,Zoe Sugg,"Baby Prep, Party &amp; Where Has The Time Gone? | ad",2021-08-03T17:19:52Z,482157,278,24364,231,2021-08-05T08:37:07.609869
33,123 GO! SHORTS,IS THAT MEDICINE OR CANDY? || How To Sneak Candy! by 123 Go! Shorts,2021-07-11T15:00:31Z,5700707,390,228703,26778,2021-08-05T08:37:07.609869
34,Practical Engineering,Why Cranes Collapse,2021-08-03T12:00:17Z,731897,1928,31592,309,2021-08-05T08:37:07.609869
35,iTemp Plays,Seer is TOO Good in Apex Season 10... - Apex Legends Season 10 Seer Gameplay,2021-08-03T19:15:01Z,338643,783,9954,194,2021-08-05T08:37:07.609869
36,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,9410086,22399,863304,4568,2021-08-05T08:37:07.609869
37,FMK,FMK - PRINCESA (Official Trailer),2021-08-03T00:00:13Z,166572,802,18539,131,2021-08-05T08:37:07.609869
38,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,2397993,2212,40514,815,2021-08-05T08:37:07.609869
39,Graser,"Minecraft, If You Could Combine Any Item..",2021-08-03T19:15:04Z,546156,691,13160,363,2021-08-05T08:37:07.609869
40,Freduart,MAXIMO NIVEL Stack Colors 2 #shorts,2021-07-31T19:00:03Z,4595544,499,318813,10457,2021-08-05T08:37:07.609869
41,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1330684,1590,27111,645,2021-08-05T08:37:07.609869
42,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 2nd T20i || Australia tour of Bangladesh 2021,2021-08-04T17:05:48Z,1438955,2760,48312,1331,2021-08-05T08:37:07.609869
43,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,3519923,4402,105101,3398,2021-08-05T08:37:07.609869
44,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,12317656,14630,515389,6811,2021-08-05T08:37:07.609869
45,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,1613558,8996,62560,1129,2021-08-05T08:37:07.609869
46,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,1066248,2798,41277,559,2021-08-05T08:37:07.609869
47,Fabio Wibmer,The worst injury of my life | LIFE OF FABS Ep 02,2021-08-03T14:00:15Z,424203,1055,37119,242,2021-08-05T08:37:07.609869
48,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,7614285,27585,312652,5240,2021-08-05T08:37:07.609869
49,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,2322809,3434,68634,788,2021-08-05T08:37:07.609869
