,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
27,Tsuriki Show,Try your luck challenge #shorts by Tsuriki Show,2021-06-25T04:55:00Z,8464184,231,233946,18018,2021-06-27T08:37:08.073894
28,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,6912811,10328,157869,3013,2021-06-27T08:37:08.073894
29,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,19048244,59950,975828,99768,2021-06-27T08:37:08.073894
30,Beluga,Countries Portrayed by Discord,2021-06-24T20:14:37Z,1938562,11610,123558,2383,2021-06-27T08:37:08.073894
31,Goodwin Family,Not a good prank #shorts Viral Video By Goodwin Family,2021-06-23T05:15:01Z,7172097,215,137846,19192,2021-06-27T08:37:08.073894
32,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,9050612,2444,439956,21790,2021-06-27T08:37:08.073894
33,First We Feast,Olivia Rodrigo Burns Her Lips While Eating Spicy Wings | Hot Ones,2021-06-24T15:00:14Z,2479565,8108,128493,2146,2021-06-27T08:37:08.073894
34,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,957900,4044,6384,559,2021-06-27T08:37:08.073894
35,Linus Tech Tips,WHY did I get my hopes up? - Windows 11 Announcement,2021-06-25T06:21:34Z,2459885,17987,120984,2298,2021-06-27T08:37:08.073894
36,Sydney Morgan,DAISY FACE MASK ASMR | Sydney Morgan #Shorts,2021-06-23T15:50:00Z,6955233,7977,516819,10268,2021-06-27T08:37:08.073894
37,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,35972849,81756,1671238,24165,2021-06-27T08:37:08.073894
38,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,1607651,3509,81189,600,2021-06-27T08:37:08.073894
39,VOA News,Rare Tornado Hits Czech Republic,2021-06-25T00:54:30Z,352314,341,1102,68,2021-06-27T08:37:08.073894
40,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6830503,43671,794802,3461,2021-06-27T08:37:08.073894
41,The Grand Tour,Jeremy Clarkson&#39;s Giant Tractor Causing Chaos for 7 Minutes | Clarkson&#39;s Farm | The Grand Tour,2021-06-26T10:00:20Z,381468,621,8948,142,2021-06-27T08:37:08.073894
42,Windows,Introducing Windows 11,2021-06-24T15:45:10Z,3511249,22579,194559,7189,2021-06-27T08:37:08.073894
43,Capital Bra,NGEE x CAPITAL BRA - VERGIB MIR (prod. by HEKU),2021-06-24T22:00:10Z,746425,3395,58952,2026,2021-06-27T08:37:08.073894
44,Apex Legends,Apex Legends Genesis Collection Event Trailer,2021-06-24T15:00:07Z,1884592,7793,84890,897,2021-06-27T08:37:08.073894
45,FREDOPG,Fredo - Talk Of The Town (Official Video),2021-06-24T19:00:01Z,882321,1778,45562,488,2021-06-27T08:37:08.073894
46,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,43718899,568,1241398,63367,2021-06-27T08:37:08.073894
47,Goodwin Family,Level 80 #shorts The Best of Tiktok video by Goodwin Family,2021-06-16T05:30:01Z,30732400,782,520084,76748,2021-06-27T08:37:08.073894
48,GCN Racing,"Tour de France Stage 1 Highlights | Crashes, Chaos &amp; An Epic Final Climb!",2021-06-26T16:15:44Z,289657,444,3890,62,2021-06-27T08:37:08.073894
49,Fortnite Fun TV,Turn into eggnog - Tutorial #Shorts,2021-06-20T02:17:45Z,5538683,83,202387,11965,2021-06-27T08:37:08.073894
