,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
22,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser02,2021-06-07T14:59:58Z,6847126,57009,579692,7974,2021-06-10T08:37:07.661826
23,ItsOwen,kid shoots dad after he takes PS5..,2021-06-09T20:23:57Z,1508942,2419,47635,1587,2021-06-10T08:37:07.661826
24,Lachlan,Welcome to Fortnite Season 7! (Best Season Ever),2021-06-08T15:29:47Z,1537679,3183,65664,1345,2021-06-10T08:37:07.661826
25,LazarBeam,SEASON 7 MEMES (fortnite is back),2021-06-09T00:54:44Z,3380045,10009,171491,1823,2021-06-10T08:37:07.661826
26,Donut Media,The Next Money Pit Project Car Revealed,2021-06-09T16:00:32Z,808807,5886,64374,962,2021-06-10T08:37:07.661826
27,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -2 ) || Rachit Rojha,2021-06-06T04:07:00Z,6093179,18517,211512,15832,2021-06-10T08:37:07.661826
28,Fresh,SEASON 7 IS INSANE!,2021-06-08T12:47:30Z,1941393,5166,74832,964,2021-06-10T08:37:07.661826
29,TheGrefg,MI NUEVO PC - TheGrefg,2021-06-06T19:34:53Z,3347572,17280,362748,4891,2021-06-10T08:37:07.661826
30,TheJustin05,NEW FEATURES 1.17 | MINECRAFT BEDROCK,2021-06-09T14:26:22Z,499969,2564,22775,888,2021-06-10T08:37:07.661826
31,Heavy Spoilers,LOKI Episode 1 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-06-09T08:31:54Z,285805,2084,11696,325,2021-06-10T08:37:07.661826
32,Mina Moon,1 minute of Faze Jarvis Training | YouTube VS TikTok,2021-06-08T15:00:01Z,1256859,4921,79714,869,2021-06-10T08:37:07.661826
33,DanTDM Live,Fortnite Season 7 Actually Added This..,2021-06-08T09:40:56Z,652732,2648,24215,449,2021-06-10T08:37:07.661826
34,Triggered Insaan,Great Khali&#39;s Instagram is The Funniest - Try Not To Laugh Challenge vs My Sister,2021-06-05T07:00:02Z,9393335,59819,989837,27077,2021-06-10T08:37:07.661826
35,More SypherPK,Reacting to Fortnite SEASON 7 Trailer! (Battlepass Reaction + Story Trailer),2021-06-08T06:50:00Z,751667,2357,29825,583,2021-06-10T08:37:07.661826
36,Iliass TiiwTiiw,TiiwTiiw ft MORAD - FRONTERA NADA  ( CLIP OFFICIEL KHOSE ),2021-06-06T12:00:11Z,2039175,5928,121533,3344,2021-06-10T08:37:07.661826
37,SecondsOut,Floyd Mayweather&#39;s IMMEDIATE REACTION after exhibition fight vs Logan Paul | Showtime Boxing,2021-06-07T04:17:19Z,2129314,5834,21443,1696,2021-06-10T08:37:07.661826
38,mau,I Busted 1.17 Minecraft Myths..,2021-06-08T17:00:29Z,481330,820,18380,350,2021-06-10T08:37:07.661826
39,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,5819896,28703,350878,13590,2021-06-10T08:37:07.661826
40,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,7427624,99309,817241,16803,2021-06-10T08:37:07.661826
41,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,1915333,1801,30552,1063,2021-06-10T08:37:07.661826
42,brian david gilbert,MY WEIRD ICE CREAMS: a cooking video,2021-06-08T17:30:08Z,415477,4106,54923,153,2021-06-10T08:37:07.661826
43,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,4446145,7832,104396,1425,2021-06-10T08:37:07.661826
44,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,4637521,17455,286761,27188,2021-06-10T08:37:07.661826
45,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,28087178,7271,377577,46089,2021-06-10T08:37:07.661826
46,1Rod1ReelFishing,FISH LOVE THIS SECRET BAIT!!! #shorts,2021-05-25T23:32:08Z,8437337,5218,261333,11645,2021-06-10T08:37:07.661826
47,boburnham,Welcome to the Internet - Bo Burnham (from &quot;Inside&quot; -- ALBUM OUT NOW),2021-06-04T15:00:32Z,6241479,26494,444343,1968,2021-06-10T08:37:07.661826
48,Soolking Officiel,Soolking - Fada [Clip Officiel] Prod. By Zak Cosmos,2021-06-05T17:00:10Z,3250456,13668,177293,5025,2021-06-10T08:37:07.661826
49,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,9248674,3966,86301,4122,2021-06-10T08:37:07.661826
