,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,MGKVEVO,Machine Gun Kelly feat. Kellin Quinn - love race (Official Music Video),2021-05-26T17:00:11Z,1345208,7009,110952,2013,2021-05-27T21:49:41.072887
13,Nino Freestyle,Nino Freestyle x Tokischa - MALA (Video Oficial),2021-05-27T01:00:06Z,373989,2374,53906,477,2021-05-27T21:49:41.072887
14,Amazon Prime Video,THE TOMORROW WAR | Official Trailer | Prime Video,2021-05-26T12:59:55Z,7015617,2042,16085,918,2021-05-27T21:49:41.072887
15,Rachit Rojha,LOCKDOWN WITH COUSIN || Rachit Rojha,2021-05-26T03:29:39Z,3121915,14496,90579,9826,2021-05-27T21:49:41.072887
16,Kurzgesagt – In a Nutshell,What Are You Doing With Your Life? The Tail End,2021-05-25T13:59:34Z,3312912,30549,330196,5191,2021-05-27T21:49:41.072887
17,MORGENSHTERN,"MORGENSHTERN - PABLO (Official Music Video, 2021)",2021-05-27T07:45:00Z,3844266,37581,472728,14133,2021-05-27T21:49:41.072887
18,Sinox,DON KASJO robi ZADYMKI a KUBAŃCZYK..,2021-05-27T12:05:51Z,27487291,1066,507891,33925,2021-05-27T21:49:41.072887
19,Roman Atwood Vlogs,THIS IS IMPOSSIBLE!!,2021-05-26T18:55:55Z,603589,3593,54277,350,2021-05-27T21:49:41.072887
20,WOWPresents,UNHhhh Ep. 145 - Waiting,2021-05-26T19:00:14Z,622271,2328,45874,359,2021-05-27T21:49:41.072887
21,marveleastereggs,Did you know this about the Guardians Of The Galaxy?,2021-05-26T06:15:28Z,992997,345,51422,1207,2021-05-27T21:49:41.072887
22,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,18257742,19829,374829,6872,2021-05-27T21:49:41.072887
23,Tool_Tips,4 tips in 60 second short video #shorts,2021-05-25T17:00:11Z,2018828,346,87060,2567,2021-05-27T21:49:41.072887
24,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2025051,1984,31784,786,2021-05-27T21:49:41.072887
25,Anne-Marie,Anne-Marie &amp; Niall Horan - Our Song [Official Video],2021-05-21T12:00:22Z,8150312,41128,796877,3187,2021-05-27T21:49:41.072887
26,SmallAnt,Mario Odyssey but you lose 1 Coin every second. Game Over at 0.,2021-05-26T09:19:19Z,687248,1684,32932,348,2021-05-27T21:49:41.072887
27,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2592774,1918,49871,823,2021-05-27T21:49:41.072887
28,NEUTRAL DROP,Camerman&#39;s Friends Love This Incredible Gift From A Jeep #Shorts,2021-05-23T17:00:25Z,988760,474,17572,4519,2021-05-27T21:49:41.072887
29,RealLifeLore,What Happens If Yellowstone Blows Up Tomorrow?,2021-05-26T16:55:19Z,618363,4256,29157,751,2021-05-27T21:49:41.072887
30,New Rockstars,ETERNALS TRAILER BREAKDOWN! Easter Eggs and Details You Missed!,2021-05-25T21:36:36Z,967177,2093,36529,776,2021-05-27T21:49:41.072887
31,Wifies,35 Secret Minecraft Things You Didn&#39;t Know,2021-05-24T20:00:03Z,2817968,7605,111336,2166,2021-05-27T21:49:41.072887
32,Aditya Movies,"Voter New Hindi Dubbed Full Movie (2021) | Latest Hindi Dubbed Movie | Vishnu Manchu , Surabhi",2021-05-23T03:30:17Z,18838963,8190,317249,20549,2021-05-27T21:49:41.072887
33,Ligue 1 Uber Eats Official,ANGERS SCO - LOSC LILLE (1 - 2) - Highlights - (SCO - LOSC) / 2020-2021,2021-05-24T01:57:45Z,1150531,1450,16897,375,2021-05-27T21:49:41.072887
34,5-Minute Crafts LIKE,PARENTING SURVIVAL GUIDE | Visiting A Doctor For The First Time,2021-05-21T06:45:01Z,8547630,577,61174,15013,2021-05-27T21:49:41.072887
35,Bailey Sarian,The Baby Snatcher. Did She Deserve It Or A Victim Herself? Mystery &amp; Makeup GRWM | Bailey Sarian,2021-05-24T19:00:10Z,2118149,14742,136275,1124,2021-05-27T21:49:41.072887
36,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,24313566,61474,1491163,9930,2021-05-27T21:49:41.072887
37,Berm Peak,Building Thumb Bucket Ep 4 (Wood and Rock Jumps!),2021-05-26T13:00:11Z,349027,693,19896,110,2021-05-27T21:49:41.072887
38,Netflix,Money Heist: Part 5 | Date Announcement | Netflix,2021-05-24T14:00:01Z,3207644,9745,206419,1626,2021-05-27T21:49:41.072887
39,5-Minute Crafts LIKE,POP IT! COOL DIYs WHEN YOU ARE BORED,2021-05-20T14:30:17Z,7216465,725,50556,9909,2021-05-27T21:49:41.072887
40,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9098211,5661,146257,3713,2021-05-27T21:49:41.072887
41,gameDev Outpost,UE5 - Early Access,2021-05-26T16:30:03Z,705200,3541,38593,344,2021-05-27T21:49:41.072887
42,Ben Azelart,100 Mystery Buttons.. Only 1 Will Let you ESCAPE this Box!,2021-05-24T08:00:58Z,6205603,124426,424969,7555,2021-05-27T21:49:41.072887
43,Cool Home Gadgets,Pipeline Cleaning Agent 2021,2021-05-15T12:46:53Z,19195434,505,216062,20875,2021-05-27T21:49:41.072887
44,JxmyHighroller,How Can You Stop This?,2021-05-25T18:53:28Z,831205,3248,50651,446,2021-05-27T21:49:41.072887
45,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,2897958,2349,40220,1776,2021-05-27T21:49:41.072887
46,People,&#39;Friends&#39; Reunion Exclusive: Cast Reflects on Beloved Show Before &quot;Emotional&quot; Special | PEOPLE,2021-05-19T11:59:37Z,6173289,7951,115424,1488,2021-05-27T21:49:41.072887
47,MORGENSHTERN,"MORGENSHTERN - SHOW (Official Video, 2021)",2021-05-17T09:30:03Z,13832185,58945,745144,48166,2021-05-27T21:49:41.072887
48,VICE News,Inside the Battle for Jerusalem,2021-05-19T16:00:13Z,5195037,45449,141886,19764,2021-05-27T21:49:41.072887
49,MigosVEVO,Migos - Straightenin (Official Video),2021-05-14T04:00:16Z,16101751,30490,551335,11202,2021-05-27T21:49:41.072887
50,Focus Features,Last Night in Soho - Official Teaser Trailer [HD] - In Theaters October,2021-05-25T15:01:16Z,3158703,2228,31346,425,2021-05-27T21:49:41.072887
51,beIN SPORTS Asia,Rashford &amp; Bruno devastated after dramatic shootout defeat | UEL 20/21 Moments,2021-05-26T22:19:38Z,569076,1417,7808,228,2021-05-27T21:49:41.072887
52,Drew Gooden,The Terrible Tik Tok Reality Show,2021-05-24T17:31:11Z,1795696,9148,154291,659,2021-05-27T21:49:41.072887
53,PoloGVEVO,"Polo G, Lil Wayne - GANG GANG (Official Video)",2021-05-21T04:00:14Z,9079936,31586,432751,5078,2021-05-27T21:49:41.072887
54,Simone Giertz,7 fairly uninteresting projects I&#39;ve built,2021-05-26T15:59:32Z,265370,2417,39735,182,2021-05-27T21:49:41.072887
55,BirdmanVEVO,"Birdman, Roddy Ricch, Lil Wayne - STUNNAMAN (Official Video)",2021-05-21T16:00:00Z,3062695,7432,104684,3452,2021-05-27T21:49:41.072887
56,Sky Sports Football,Pep Guardiola breaks down into tears speaking about Sergio Aguero leaving Manchester City,2021-05-23T18:17:54Z,1720225,4465,54248,534,2021-05-27T21:49:41.072887
57,Veritasium,There&#39;s a Hole at the Bottom of Math,2021-05-22T14:23:50Z,3315001,19508,233153,2919,2021-05-27T21:49:41.072887
58,Dude Perfect,Bucket List: South Africa,2021-05-17T21:59:59Z,12223506,38101,596264,5018,2021-05-27T21:49:41.072887
59,Majhe aale Jatt,My dog #husky https://youtu.be/W5NgXKe4SJk,2021-05-16T16:40:04Z,25097640,353753,1188011,53475,2021-05-27T21:49:41.072887
60,Tsuriki Show,Why did she stay hungry? Funny #shorts video by Tsuriki Show,2021-05-15T06:45:03Z,24238565,991,419827,30274,2021-05-27T21:49:41.072887
61,Liverpool FC,Highlights: Man Utd 2-4 Liverpool,2021-05-13T23:00:05Z,5238602,3394,83283,3972,2021-05-27T21:49:41.072887
62,Sidemen,"SIDEMEN IMPOSSIBLE $100,000 FOOTGOLF CHALLENGE",2021-05-23T22:13:36Z,5400669,13295,264282,3961,2021-05-27T21:49:41.072887
63,Safiya Nygaard,I Wore 5-Toe High Heels For A Week,2021-05-22T17:58:54Z,2689764,11311,170903,1708,2021-05-27T21:49:41.072887
64,Wolves,The final match ends in defeat | Wolves 1-2 Manchester United | Highlights,2021-05-23T22:07:59Z,440760,157,4523,149,2021-05-27T21:49:41.072887
65,GRM Daily,Headie One - Daily Duppy | GRM Daily,2021-05-23T16:00:14Z,1347765,2933,65863,807,2021-05-27T21:49:41.072887
66,Manchester United,Cavani hits long-range stunner as fans return to Old Trafford | Manchester United 1-1 Fulham,2021-05-18T21:00:01Z,2601095,1729,45670,797,2021-05-27T21:49:41.072887
67,Dangie Bros,1000 Mystery Buttons.. Only 1 will let you ESCAPE!,2021-05-21T19:00:03Z,5379251,6084,135905,3984,2021-05-27T21:49:41.072887
68,MrBeast Gaming,"10,000 Zombies vs Mutant Wither!",2021-05-22T18:38:56Z,13307474,29366,553736,8424,2021-05-27T21:49:41.072887
