,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
19,theneedledrop,"Tyler, the Creator - Call Me If You Get Lost ALBUM REVIEW",2021-06-29T01:07:47Z,553062,4120,42921,853,2021-06-29T20:37:08.023815
20,Tubbo,"I Built A Boat, Then Sailed The Ocean...",2021-06-27T15:58:41Z,1737376,11853,260554,710,2021-06-29T20:37:08.023815
21,impulseSV,Hermitcraft 8 | Ep 03: SUPER SIMPLE MOB FARM!,2021-06-28T14:00:11Z,408318,6847,33054,138,2021-06-29T20:37:08.023815
22,Dude Perfect Plus,Cell Phone Stereotypes (Bloopers &amp; Behind The Scenes),2021-06-28T22:00:32Z,577305,612,30838,102,2021-06-29T20:37:08.023815
23,BETNetworks,"DJ Khaled, Meg Thee Stallion, Da Baby, Lil Baby &amp; Lil Durk Perform Medley Of Hits | BET Awards",2021-06-28T03:37:00Z,1560548,3395,42740,1191,2021-06-29T20:37:08.023815
24,Grian,Hermitcraft 8: Episode 3 - BASE PROGRESS!,2021-06-27T17:00:02Z,2551599,12124,170509,946,2021-06-29T20:37:08.023815
25,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,6188441,23347,456191,2384,2021-06-29T20:37:08.023815
26,BLACKPINK,BLACKPINK x Today&#39;s Top Hits,2021-06-24T15:00:03Z,7273094,49322,1035964,10021,2021-06-29T20:37:08.023815
27,Jay Foreman,How many continents are there?,2021-06-28T15:00:01Z,425331,3331,43451,259,2021-06-29T20:37:08.023815
28,iskall85,Hermitcraft 8: 3 - This took me MANY DAYS!,2021-06-27T17:00:32Z,1077765,3153,68091,488,2021-06-29T20:37:08.023815
29,FORMULA 1,Race Highlights | 2021 Styrian Grand Prix,2021-06-27T15:53:18Z,3873706,4633,83262,1081,2021-06-29T20:37:08.023815
30,Alfaz E Mukhtasar,Sport Boy Attitude ||Boys Attitude Status ||Boys Angry Mood,2021-06-29T05:33:00Z,10802954,6587,275723,11279,2021-06-29T20:37:08.023815
31,GCN Racing,Tour de France 2021 Stage 3 Highlights | Brutal Crashes Strike Jumbo Visma &amp; Team Ineos!,2021-06-28T16:32:57Z,400668,545,3974,73,2021-06-29T20:37:08.023815
32,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,77072431,2126,1247094,108487,2021-06-29T20:37:08.023815
33,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,30966026,755,647250,58358,2021-06-29T20:37:08.023815
34,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,20994574,61646,1011931,106139,2021-06-29T20:37:08.023815
35,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,3856155,8062,105593,3116,2021-06-29T20:37:08.023815
36,FootDocDana,Apologizing for my last video,2021-06-27T14:55:08Z,1976538,2147,77914,2064,2021-06-29T20:37:08.023815
37,The Film Theorists,Film Theory: Rick REPLACED? (Rick and Morty Season 5),2021-06-27T20:34:46Z,2166382,5607,117145,1859,2021-06-29T20:37:08.023815
38,Faouzia,Faouzia - Hero (Official Trailer),2021-06-28T17:16:24Z,201811,1466,17982,85,2021-06-29T20:37:08.023815
39,Windies Cricket,Highlights | West Indies vs South Africa | Proteas Level the Series! | 2nd CG Insurance T20I 2021,2021-06-27T22:38:24Z,1227593,815,24440,737,2021-06-29T20:37:08.023815
40,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,30006750,16988,1548756,42749,2021-06-29T20:37:08.023815
41,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10188721,7619,595206,9683,2021-06-29T20:37:08.023815
42,Mohkkaaa,my oc as kazuha { original },2021-06-29T10:40:01Z,628029,6043,82068,259,2021-06-29T20:37:08.023815
43,Pro:Direct Soccer,TIMO WERNER | FAKE NEWS WITH AMELIA DIMOLDENBERG,2021-06-27T18:00:05Z,230805,603,16088,56,2021-06-29T20:37:08.023815
44,MariahVEVO,"Mariah Angeliq, Bad Gyal, Maria Becerra - BOBO (Official Video)",2021-06-25T00:00:12Z,3500603,9572,149301,5993,2021-06-29T20:37:08.023815
45,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,37157212,81872,1700005,24733,2021-06-29T20:37:08.023815
46,exurb1a,so you want to build a nuke,2021-06-28T17:31:58Z,573239,6192,78523,699,2021-06-29T20:37:08.023815
47,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,11822523,18875,324328,4296,2021-06-29T20:37:08.023815
