,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
21,Cold Ones,"We Paid Animators $10,000 for THIS?",2021-05-31T19:30:01Z,1032001,3385,106667,394,2021-06-02T14:37:07.243193
22,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,137908100,385768,7142940,237344,2021-06-02T14:37:07.243193
23,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,5985214,28098,333817,2858,2021-06-02T14:37:07.243193
24,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,12236259,48539,1360254,9539,2021-06-02T14:37:07.243193
25,iHeartRadio Music,Ariana Grande &amp; The Weeknd : Save Your Tears Live Performance #Shorts,2021-05-29T06:05:58Z,3386245,8018,276994,1054,2021-06-02T14:37:07.243193
26,Purpled,How EVERYONE Found My Channel,2021-05-31T16:00:12Z,514432,4742,62612,392,2021-06-02T14:37:07.243193
27,Hyram,Revealing My Brand: Selfless by Hyram,2021-06-01T15:30:12Z,460787,8681,68022,437,2021-06-02T14:37:07.243193
28,Lau Dumé,Nuevo WhatsApp Estilo IPhone en Android 2021,2021-05-10T17:30:35Z,498837,2324,22714,662,2021-06-02T14:37:07.243193
29,Sailing La Vagabonde,This is the end...,2021-05-31T23:02:43Z,559229,2071,29471,597,2021-06-02T14:37:07.243193
30,L B Z N A Z,ElGrandeToto - Haram (Pablo2) lyrics,2021-06-01T03:33:51Z,1148571,10612,128622,5123,2021-06-02T14:37:07.243193
31,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,5305126,20917,281748,2837,2021-06-02T14:37:07.243193
32,GEVids,Minecraft: SEND this to SOMEONE SPECIAL! #shorts,2021-05-31T12:30:02Z,7893506,1616,450045,14928,2021-06-02T14:37:07.243193
33,멜리플루,10살 소년의 소름돋는 레전드 보컬 (아갓텔 한글번역),2021-06-02T13:01:42Z,377069,1257,14671,130,2021-06-02T14:37:07.243193
34,RoomieOfficial,It&#39;s time to say goodbye - thank you for everything,2021-05-31T15:59:48Z,948983,11660,131565,1031,2021-06-02T14:37:07.243193
35,SHOWTIME Sports,Nonito Donaire KOs Nordine Oubaali In Round 4 | SHOWTIME CHAMPIONSHIP BOXING,2021-05-30T04:30:11Z,1206211,2113,13310,299,2021-06-02T14:37:07.243193
36,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,3641713,1444,29006,3579,2021-06-02T14:37:07.243193
37,Wendover Productions,Why There are Now So Many Shortages (It&#39;s Not COVID),2021-06-01T18:04:03Z,819967,3128,36647,815,2021-06-02T14:37:07.243193
38,dougmar,TESTING A VIRAL 5 MINUTE HACK (MY GIRLFRIEND WAS NOT HAPPY AT THE END) #Shorts,2021-05-30T14:45:35Z,1885568,1016,179962,4647,2021-06-02T14:37:07.243193
39,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,2541977,485,21781,3245,2021-06-02T14:37:07.243193
40,hayu,Did Kendall Return Everything Kourtney Gifted Her? | Season 20 | Keeping Up With The Kardashians,2021-06-01T16:00:25Z,447868,401,12812,104,2021-06-02T14:37:07.243193
41,Sky Sports News,Gareth Southgate announces his England squad for Euro 2020 with Lingard dropped and John Stones in,2021-06-01T18:10:26Z,601110,176,8918,242,2021-06-02T14:37:07.243193
42,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,5543676,3201,62063,2864,2021-06-02T14:37:07.243193
43,SHOWTIME Sports,Inside Mayweather vs. Paul | Full Episode (TV14) | SHOWTIME PPV,2021-05-29T16:00:36Z,3301680,12766,70233,3886,2021-06-02T14:37:07.243193
44,NikkieTutorials,We have a lot to talk about... | NikkieTutorials,2021-06-01T18:00:35Z,504721,6472,45699,261,2021-06-02T14:37:07.243193
45,Veritasium,Risking My Life To Settle A Physics Debate,2021-05-29T16:14:37Z,4270473,27784,211819,3302,2021-06-02T14:37:07.243193
46,CharlieOliverBates,Tesla Paint Removal #shorts,2021-05-17T06:32:12Z,2160680,1373,139338,4713,2021-06-02T14:37:07.243193
47,Kevin Tran,I Fell in Love in the Plane - Episode 3/3 : The Promise,2021-05-30T12:51:58Z,759524,5878,104370,1211,2021-06-02T14:37:07.243193
48,Sido,Mittelaltercamp mit Knossi &amp; Sido - Tag 1 | Highlights,2021-05-31T13:00:01Z,331657,1279,15596,564,2021-06-02T14:37:07.243193
49,HaytersTV,There is no better player in world football than Ngolo Kante says Cesar Azpilicueta after UCL final,2021-05-29T23:23:30Z,1399413,2413,28203,371,2021-06-02T14:37:07.243193
