,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
32,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,27106711,7011,362946,44310,2021-06-09T02:37:06.916627
33,BeckyGVEVO,"Becky G, El Alfa - Fulanito (Official Video)",2021-06-04T04:00:11Z,4691306,11353,218686,5037,2021-06-09T02:37:06.916627
34,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,4244025,16907,275756,25892,2021-06-09T02:37:06.916627
35,MeatCanyon,My First Slumber Party - Storytime,2021-06-06T17:00:02Z,2341960,16221,247684,2024,2021-06-09T02:37:06.916627
36,Jaiden Animations,JaidenAnimations the Anime,2021-06-06T18:03:15Z,3438197,74001,516255,3220,2021-06-09T02:37:06.916627
37,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,4086804,7178,92538,1307,2021-06-09T02:37:06.916627
38,Soolking Officiel,Soolking - Fada [Clip Officiel] Prod. By Zak Cosmos,2021-06-05T17:00:10Z,2654868,13207,164149,4572,2021-06-09T02:37:06.916627
39,SHOWTIME Sports,Mayweather vs. Paul: Post-Fight Press Conference | SHOWTIME PPV,2021-06-07T04:57:50Z,2599283,3619,38953,1822,2021-06-09T02:37:06.916627
40,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,8131521,11520,266093,4561,2021-06-09T02:37:06.916627
41,boburnham,Welcome to the Internet - Bo Burnham (from &quot;INSIDE&quot;),2021-06-04T15:00:32Z,4799612,22829,375512,1610,2021-06-09T02:37:06.916627
42,Not What You Think,How to Deliver Humvees - Fast Edition #shorts,2021-06-02T23:58:29Z,9476109,3573,411906,10269,2021-06-09T02:37:06.916627
