,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
28,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,6261115,11254,305873,1657,2021-06-05T02:37:06.524710
29,The Film Theorists,Film Theory: Is Wall-E Satan?,2021-06-03T18:05:10Z,1352915,13184,100507,2743,2021-06-05T02:37:06.524710
30,dojacatVEVO,"&quot;Say So&quot;, &quot;Streets&quot; &amp; &quot;Kiss Me More&quot; (Medley) (Live at the 2021 iHeartRadio Music Awards)",2021-06-02T22:11:25Z,1338234,4970,115759,548,2021-06-05T02:37:06.524710
31,KMNGANG,AZET x TAYNA - TI HARRO (prod. by Lucry &amp; Suena),2021-06-03T22:00:12Z,1158283,3595,58721,2655,2021-06-05T02:37:06.524710
32,ARK: Survival Evolved,ARK: Genesis - Part 2 Expansion Pack!,2021-06-03T15:13:40Z,561673,3158,28178,463,2021-06-05T02:37:06.524710
33,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1722092,13242,182779,1173,2021-06-05T02:37:06.524710
34,Matt Stonie,"World&#39;s Hottest Gummy Bear (9,000,000 Scoville)",2021-06-03T20:03:16Z,1680887,5683,109658,1805,2021-06-05T02:37:06.524710
35,goalgamerzunull,Fortnite Chapter 2 Season 7 Trailer | Concept,2021-06-04T20:11:33Z,1257891,7355,37118,1450,2021-06-05T02:37:06.524710
36,Action Lab Shorts,The Bounciest Ball,2021-06-01T18:53:38Z,5436010,6598,466627,4292,2021-06-05T02:37:06.524710
37,GRM Daily,Tion Wayne - Wow [Music Video] | GRM Daily,2021-06-03T20:30:12Z,889479,3504,66695,748,2021-06-05T02:37:06.524710
38,Henwy,*NEW* TIKTOK IMPOSTOR ROLE in AMONG US!,2021-06-02T23:54:22Z,879142,674,36634,1043,2021-06-05T02:37:06.524710
39,JYP Entertainment,TWICE &quot;Taste of Love&quot; First Tasting - Album Trailer,2021-05-30T14:59:55Z,4983516,71382,614671,6938,2021-06-05T02:37:06.524710
40,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,1014191,2222,66422,955,2021-06-05T02:37:06.524710
41,Technoblade,The Favor [Dream SMP],2021-06-01T20:20:53Z,3493820,13504,355134,1414,2021-06-05T02:37:06.524710
42,ZHC,I Customized A School,2021-05-31T21:46:26Z,13070042,68390,605464,9483,2021-06-05T02:37:06.524710
43,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,5908647,2186,42276,5546,2021-06-05T02:37:06.524710
44,Fight Hub TV,TYRON WOODLEY REACTS TO JAKE PAUL FIRST FACE OFF; WARNS JAKE PAUL OF KNOCKOUT &amp; NOT TO B*** OUT,2021-06-03T21:11:17Z,332344,2297,7327,161,2021-06-05T02:37:06.524710
45,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,146653238,394966,7342397,247925,2021-06-05T02:37:06.524710
46,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,5464573,916,43581,6826,2021-06-05T02:37:06.524710
