,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
33,The United Stand,SANCHO SIGNS for MAN UTD! Man Utd Transfer News,2021-06-30T19:14:13Z,378024,877,24165,387,2021-07-01T14:37:08.549408
34,PWR,Fortnite but the Most Eliminations = $3500,2021-06-29T17:08:52Z,313046,903,13904,106,2021-07-01T14:37:08.549408
35,Genshin Impact,New Character Demo - &quot;Kaedehara Kazuha: Wandering Winds&quot; | Genshin Impact,2021-06-28T04:00:32Z,2501831,20734,247165,891,2021-07-01T14:37:08.549408
36,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,78397362,2156,1265103,111493,2021-07-01T14:37:08.549408
37,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31286037,771,652446,59436,2021-07-01T14:37:08.549408
38,carwow América Latina,Bugatti Chiron vs Red Bull F1: ARRANCONES,2021-06-27T16:13:32Z,888836,1900,47369,753,2021-07-01T14:37:08.549408
39,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,4140274,8271,109366,3199,2021-07-01T14:37:08.549408
40,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,22004005,62345,1028914,108463,2021-07-01T14:37:08.549408
41,Romina Gafur,This took so long!! #Shorts,2021-06-28T03:05:26Z,4859482,639,136885,7698,2021-07-01T14:37:08.549408
42,Windies Cricket,Highlights | West Indies vs South Africa | Proteas Level the Series! | 2nd CG Insurance T20I 2021,2021-06-27T22:38:24Z,2012417,991,35711,1090,2021-07-01T14:37:08.549408
43,MrBeast,I Spent 50 Hours In Prison,2021-06-26T20:00:02Z,27533466,81043,1469600,20778,2021-07-01T14:37:08.549408
44,PowerfulJRE,Quentin Tarantino on the Bruce Lee &quot;Hollywood&quot; Controversy,2021-06-29T17:19:13Z,2133110,8358,54029,1945,2021-07-01T14:37:08.549408
45,PavloBobo,How is this possible? #shorts Cool Tiktok video by PavloBobo,2021-06-21T08:19:36Z,17790527,871,118320,27205,2021-07-01T14:37:08.549408
46,DaBaby,DaBaby - Red Light Green Light (Official Video),2021-06-25T13:40:38Z,8726923,26278,394378,10085,2021-07-01T14:37:08.549408
47,Faouzia,Faouzia - Hero (Official Trailer),2021-06-28T17:16:24Z,256965,1498,19261,159,2021-07-01T14:37:08.549408
48,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,37905156,81868,1714712,25036,2021-07-01T14:37:08.549408
49,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,155762,272,9002,114,2021-07-01T14:37:08.549408
