,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
18,Heavy Spoilers,LOKI Episode 6 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Season 2 Theories,2021-07-14T11:12:05Z,861879,5591,34512,1915,2021-07-15T20:37:06.591883
19,Safiya Nygaard,I Made Lipstick From Scratch,2021-07-13T20:16:35Z,1804345,6407,133031,863,2021-07-15T20:37:06.591883
20,ESPN MMA,"Khabib on Conor McGregor vs. Dustin Poirier 3, retiring at the top and coaching | MMA on ESPN",2021-07-13T17:24:11Z,1279973,7884,44215,850,2021-07-15T20:37:06.591883
21,BLACKPINK,BLACKPINK - 5th ANNIVERSARY [4+1] THE MOVIE MAIN TRAILER,2021-07-14T09:00:18Z,3755734,49265,827466,5486,2021-07-15T20:37:06.591883
22,CHASING DREAMS,Minecraft : Biggest pixel art creations #shorts,2021-07-15T14:23:47Z,9880156,2443,588200,17990,2021-07-15T20:37:06.591883
23,Preston,Guessing YouTubers Using Only Their Oldest Video!,2021-07-14T20:20:20Z,2082325,19501,117392,1511,2021-07-15T20:37:06.591883
24,DVV Entertainment,"Roar Of RRR - RRR Making | NTR, Ram Charan, Ajay Devgn, Alia Bhatt | SS Rajamouli",2021-07-15T05:29:58Z,5647874,34672,427700,7856,2021-07-15T20:37:06.591883
25,HBO Max,Titans Season 3 | Official Trailer | HBO Max,2021-07-14T18:03:49Z,562087,2523,27373,538,2021-07-15T20:37:06.591883
26,The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,2021-07-15T08:59:52Z,865470,3664,61903,223,2021-07-15T20:37:06.591883
27,Virgin Galactic,WATCH LIVE: Virgin Galactic Unity 22 Spaceflight Livestream,2021-07-11T17:00:43Z,7916453,4210,107252,4368,2021-07-15T20:37:06.591883
28,21 Savage,21 Savage &amp; Metro Boomin - Brand New Draco (Official Music Video),2021-07-15T00:00:11Z,512973,4551,73930,464,2021-07-15T20:37:06.591883
29,EA SPORTS FIFA,FIFA 22 | Official Reveal Trailer,2021-07-11T15:30:10Z,3253621,12264,136779,26355,2021-07-15T20:37:06.591883
30,LMFAO Sport,How Tony Hawk made $140 million | #Shorts,2021-07-14T21:28:11Z,123931,121,6812,111,2021-07-15T20:37:06.591883
31,zefrank1,True Facts: Wild Pigs,2021-07-14T17:00:20Z,847523,4084,84930,458,2021-07-15T20:37:06.591883
32,TRC 24 HOURS,Rocky and RFX🤯 Turnamant high light 😱10 kill incretable match🔥,2021-07-15T19:01:22Z,879208,784,17379,639,2021-07-15T20:37:06.591883
33,Karl,"Minecraft, But The World is Round!",2021-07-14T19:45:43Z,899790,6231,116106,711,2021-07-15T20:37:06.591883
34,GAMING HIMU,Neymar Jr Copa America Skills &amp; Goals|| BOSS NEYMER||,2021-07-11T14:31:44Z,7441587,5216,160451,5717,2021-07-15T20:37:06.591883
35,QuackiTwo,I Beat Minecraft On A Treadmill,2021-07-14T20:15:13Z,442106,2426,67116,239,2021-07-15T20:37:06.591883
36,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,9615771,793718,611180,12621,2021-07-15T20:37:06.591883
37,ItsOwen ,"6 YouTubers Who FORGOT TO END RECORDING! (MrBeast, SSSniperWolf, Jelly, DanTDM)",2021-07-15T19:21:20Z,4763388,15610,166287,2353,2021-07-15T20:37:06.591883
38,Strictly BBall,Where are they NOW?! The 5&#39;5 8th Grader who Guarded ZION | #shorts,2021-07-06T20:00:04Z,960690,355,89780,911,2021-07-15T20:37:06.591883
39,The Swoon,"Song Kang gives Han So-hee birthday kisses on the kitchen countertop | Nevertheless, Ep 4 [ENG SUB]",2021-07-12T01:00:05Z,3493664,1366,40158,1046,2021-07-15T20:37:06.591883
40,Kurtis Conner,Undercover Boss is Ridiculous,2021-07-13T18:00:02Z,1124651,8529,116481,1092,2021-07-15T20:37:06.591883
41,GeorgeNotFound,"Minecraft, But If You Laugh You Lose FINALE",2021-07-12T19:32:09Z,6343059,22228,489220,6267,2021-07-15T20:37:06.591883
42,Dude Perfect,I Got Hit By A Car,2021-07-12T21:59:59Z,7185643,11149,327722,4976,2021-07-15T20:37:06.591883
43,Hella Cash,ASHAFAR x MORAD - AMS - BCN (prod. Keyser Soze),2021-07-12T12:00:11Z,518386,836,22010,522,2021-07-15T20:37:06.591883
44,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,9323957,56786,726840,42881,2021-07-15T20:37:06.591883
45,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4474110,3892,19659,17715,2021-07-15T20:37:06.591883
46,Thogden,The Moment England Lose to Italy on Penalties | EURO 2020 Final,2021-07-12T00:31:57Z,1161817,19405,40852,3953,2021-07-15T20:37:06.591883
