,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
31,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,4169539,14816,317416,4073,2021-07-05T20:37:06.668413
32,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5490004,7937,45966,2600,2021-07-05T20:37:06.668413
33,Jake Fellman,Minecraft RTX 59% SIMP #Shorts,2021-07-01T11:49:01Z,10880101,4837,664947,13999,2021-07-05T20:37:06.668413
34,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8923736,25134,541111,3124,2021-07-05T20:37:06.668413
35,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3346889,2533,153181,907,2021-07-05T20:37:06.668413
36,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,5661535,33902,334073,3968,2021-07-05T20:37:06.668413
37,TheOdd1sOut,Lizard Cupid #shorts,2021-07-04T15:15:01Z,1465756,3456,104478,1148,2021-07-05T20:37:06.668413
38,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Lyric Video),2021-07-02T04:00:01Z,2072372,7512,164461,1064,2021-07-05T20:37:06.668413
39,The United Stand,VARANE TERMS AGREED! Man Utd Transfer News,2021-07-04T10:18:50Z,291150,834,8715,280,2021-07-05T20:37:06.668413
40,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,9953284,18802,441266,5691,2021-07-05T20:37:06.668413
41,Klem Family,Balloon Stack Challenge!,2021-07-03T01:00:06Z,2753148,314,157314,6139,2021-07-05T20:37:06.668413
42,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,523418,459,15616,279,2021-07-05T20:37:06.668413
43,JonTronShow,Simplifying Corporate Logos - JonTron,2021-07-01T23:09:20Z,3212348,15434,258151,4498,2021-07-05T20:37:06.668413
