,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
34,Vogue,Selena Gomez  Breaks Down 15 Looks From 2007 to Now | Life in Looks | Vogue,2021-06-08T16:00:04Z,3204151,9703,218108,1654,2021-06-10T20:37:06.842656
35,acdcVEVO,AC/DC - Witch&#39;s Spell (Official Video),2021-06-09T14:00:09Z,619194,3185,43445,318,2021-06-10T20:37:06.842656
36,Babar azam Fans,Full  Highlights||Match 15.||Lahore Qalander vs Islamabad United|| PSL.6,2021-06-10T01:17:17Z,698301,534,22805,668,2021-06-10T20:37:06.842656
37,Street Foodie,Street Food #555,2021-06-07T03:28:23Z,2169513,84,32481,3917,2021-06-10T20:37:06.842656
38,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,3333502,2615,47177,1660,2021-06-10T20:37:06.842656
39,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,7633931,101335,826961,17344,2021-06-10T20:37:06.842656
40,Iliass TiiwTiiw,TiiwTiiw ft MORAD - FRONTERA NADA  ( CLIP OFFICIEL KHOSE ),2021-06-06T12:00:11Z,2278610,6149,127825,3592,2021-06-10T20:37:06.842656
41,Bloomberg Quicktake,How China Lost Patience with Its Loudest Billionaire,2021-06-10T01:35:28Z,388492,1526,8446,288,2021-06-10T20:37:06.842656
42,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,4593822,8047,108870,1482,2021-06-10T20:37:06.842656
43,doominator gaming,FORTNITE SEASON 7! EVERYTHING YOU DID NOT KNOW,2021-06-08T12:00:10Z,1532740,4499,63660,1256,2021-06-10T20:37:06.842656
44,DanTDM Live,Fortnite Season 7 Actually Added This..,2021-06-08T09:40:56Z,701981,2752,25290,478,2021-06-10T20:37:06.842656
45,SecondsOut,Floyd Mayweather&#39;s IMMEDIATE REACTION after exhibition fight vs Logan Paul | Showtime Boxing,2021-06-07T04:17:19Z,2137769,5837,21488,1699,2021-06-10T20:37:06.842656
