,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
18,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,96225740,13012,3017576,180533,2021-07-24T20:37:06.344750
19,Veritasium,Why You Should Want Driverless Cars On Roads Now,2021-07-23T13:45:20Z,808847,13917,68975,2942,2021-07-24T20:37:06.344750
20,CBS This Morning,Opening Olympics opening ceremony kicks off in Tokyo as COVID-19 surges,2021-07-23T12:02:28Z,1747312,1840,5325,4148,2021-07-24T20:37:06.344750
21,How Ridiculous,Bounce Or Pop? Atlas Stone Vs. World&#39;s LARGEST Exercise Ball From 45m,2021-07-23T21:00:05Z,292787,1389,17378,225,2021-07-24T20:37:06.344750
22,Global News,"Tokyo Olympics: Spectacular drone show, fireworks start the Games off with a bang",2021-07-23T16:21:26Z,593661,729,4988,375,2021-07-24T20:37:06.344750
23,WION,"Central China Floods: Death toll goes up to 33, thousands evacuated from Henan province|English News",2021-07-22T10:45:06Z,1340236,2474,11157,657,2021-07-24T20:37:06.344750
24,Sech,"@Sech, @JhayCortez  - 911 Remix (Lyrics/Letra)",2021-07-21T17:00:11Z,899606,554,18135,351,2021-07-24T20:37:06.344750
25,Wilbur Soot,We Don&#39;t Play Monopoly in this Video,2021-07-22T19:00:17Z,949423,8290,134078,817,2021-07-24T20:37:06.344750
26,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,426739,2917,30007,420,2021-07-24T20:37:06.344750
27,TheKidLAROIVEVO,The Kid LAROI - STILL CHOSE YOU (Official Audio) ft. Mustard,2021-07-23T04:00:32Z,842904,2863,54791,359,2021-07-24T20:37:06.344750
28,Unspeakable,I FILLED MY ISLAND HOUSE WITH PACKING PEANUTS!,2021-07-21T18:00:06Z,5944215,16029,130810,4565,2021-07-24T20:37:06.344750
29,Zedox,Money On Me 💸 | Fortnite Highlights #14,2021-07-24T05:35:24Z,1004619,8256,120774,1239,2021-07-24T20:37:06.344750
30,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,1874941,1062,54863,2253,2021-07-24T20:37:06.344750
31,Triggered Insaan,Thara Bhai Joginder is the Funniest Instagram Reeler | Fake Helping Pranksters of Facebook,2021-07-20T07:00:05Z,8202552,51559,876681,13962,2021-07-24T20:37:06.344750
32,ArianaGrandeVevo,Ariana Grande - positions (Official Live Performance) | Vevo,2021-07-22T16:00:22Z,3914028,26419,459085,2272,2021-07-24T20:37:06.344750
33,RealLifeLore,Why 50% of Canadians Live South of This Line,2021-07-23T14:30:01Z,746805,4863,31200,1469,2021-07-24T20:37:06.344750
34,Two Much Grian,Finding Inspiration for my Hermitcraft Base,2021-07-22T18:58:25Z,869919,5009,80880,249,2021-07-24T20:37:06.344750
35,Jake Paul,my dream came true.,2021-07-22T15:16:11Z,1124914,4773,68481,8775,2021-07-24T20:37:06.344750
36,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,41001853,17046,2024418,51034,2021-07-24T20:37:06.344750
37,Joana Ceddia,The first day of getting my sh*t together,2021-07-23T18:00:33Z,437768,3382,55841,174,2021-07-24T20:37:06.344750
38,ZHC Crafts,"Best Sand Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-21T21:41:14Z,3625157,12118,121379,2144,2021-07-24T20:37:06.344750
39,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,28408561,55935,1017731,15564,2021-07-24T20:37:06.344750
40,jackfrags,Battlefield 2042 New Gameplay and Battlefield Portal Reveal!,2021-07-22T18:05:11Z,1118099,8357,68689,691,2021-07-24T20:37:06.344750
41,Ryan Trahan,Overnight in an Abandoned Ghost Town with NO LAWS,2021-07-23T17:28:09Z,568455,3662,24912,341,2021-07-24T20:37:06.344750
42,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2009228,3859,26406,505,2021-07-24T20:37:06.344750
43,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,2011730,1570,33921,557,2021-07-24T20:37:06.344750
44,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,6667229,10979,317756,2532,2021-07-24T20:37:06.344750
