,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
40,PinkVEVO,P!NK - All I Know So Far (Official Video),2021-05-27T15:00:34Z,828611,1826,38342,408,2021-05-29T08:37:08.113155
41,Nino Freestyle,Nino Freestyle x Tokischa - MALA (Video Oficial),2021-05-27T01:00:06Z,862042,3007,76550,850,2021-05-29T08:37:08.113155
42,Ligue 1 Uber Eats Official,ANGERS SCO - LOSC LILLE (1 - 2) - Highlights - (SCO - LOSC) / 2020-2021,2021-05-24T01:57:45Z,1176824,1464,17151,390,2021-05-29T08:37:08.113155
43,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2698247,1957,50987,867,2021-05-29T08:37:08.113155
44,Anne-Marie,Anne-Marie &amp; Niall Horan - Our Song [Official Video],2021-05-21T12:00:22Z,9210342,42228,833883,3419,2021-05-29T08:37:08.113155
45,deejay_ christian_,Yllka Kuqi &amp; Ylli Demaj x Tea Tirovic - ALBANIAN HAJDE BALKAN - deejay christian,2021-05-28T17:18:47Z,3529838,2609,46075,2041,2021-05-29T08:37:08.113155
46,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9125614,5670,146486,3723,2021-05-29T08:37:08.113155
47,ALLES ODER NIX RECORDS,SSIO x FARID BANG &quot;CLUBHOUSE&quot; (OFFICIAL MUSICVIDEO),2021-05-27T22:00:10Z,597381,4377,64819,1087,2021-05-29T08:37:08.113155
48,Capital Bra,NGEE - DIS IS FASTLIFE ( prod. by HEKU ),2021-05-27T22:00:10Z,468521,7738,47856,1512,2021-05-29T08:37:08.113155
49,Entertainment Tonight,Friends Reunion: Why the Cast Says They&#39;ll NEVER Reunite Again,2021-05-27T23:03:25Z,1103557,1221,16232,295,2021-05-29T08:37:08.113155
