,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
11,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,6618228,39158,791537,6230,2021-08-09T08:37:09.364826
12,RDCworld1,HOOD OLYMPICS 3,2021-08-07T23:10:46Z,1879606,13143,239282,1227,2021-08-09T08:37:09.364826
13,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,4846204,25942,376703,5610,2021-08-09T08:37:09.364826
14,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,68923575,274335,3034527,249337,2021-08-09T08:37:09.364826
15,Carter Sharer,FROZEN 100 Mystery Buttons.. Only 1 Will Let you ESCAPE the Box!!,2021-08-07T15:00:21Z,1646461,1881,28302,1897,2021-08-09T08:37:09.364826
16,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,22293905,74659,1342717,25966,2021-08-09T08:37:09.364826
17,Donut Media,$800 Off-Road Tires vs. $1500 Off-Road Tires,2021-08-08T16:00:03Z,970593,3715,53067,387,2021-08-09T08:37:09.364826
18,Dollightful,"STOCK BOX Doll Customizing: Tamara Tinyhoof, the half art-doll Fawn/Centaur",2021-08-07T15:00:22Z,491678,4231,62245,257,2021-08-09T08:37:09.364826
19,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,2196607,6645,129733,17487,2021-08-09T08:37:09.364826
20,SSSniperWolf,Trying Tik Tok Life Hacks to see if they work,2021-08-07T19:05:01Z,5995835,21974,181568,3392,2021-08-09T08:37:09.364826
21,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,1208822,41360,173341,1563,2021-08-09T08:37:09.364826
22,The Film Theorists,Film Theory: How To Kill A Minion! (Despicable Me),2021-08-07T18:05:05Z,1234765,6432,78417,1092,2021-08-09T08:37:09.364826
23,Live Insaan,Guess The Song By Emojis Challenge #2,2021-08-05T07:00:03Z,4534607,36430,542689,7457,2021-08-09T08:37:09.364826
24,LazarLazar,ARIANA GRANDE EVENT (very cool),2021-08-06T23:39:29Z,732664,2771,40766,703,2021-08-09T08:37:09.364826
25,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6689133,13894,131007,3387,2021-08-09T08:37:09.364826
26,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5609577,1325,309193,5855,2021-08-09T08:37:09.364826
27,Sampson Boat Co,New Workshop! ..moving in &amp; TOUR (EP103),2021-08-07T16:18:45Z,260116,1318,26924,122,2021-08-09T08:37:09.364826
28,Stan Sport Australia,South Africa v British &amp; Irish Lions - Third Test | Highlights | 2021 | Tour of South Africa,2021-08-07T19:30:47Z,231551,775,1535,76,2021-08-09T08:37:09.364826
29,ImStillDontai,ImDontai Reacts To KSI X Lil Wayne LOSE (Music Video),2021-08-07T00:40:14Z,718690,1998,56085,239,2021-08-09T08:37:09.364826
30,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,28717728,1221,662171,53981,2021-08-09T08:37:09.364826
31,Tom Simons,Surviving The Craziest Obstacle Course In England,2021-08-05T19:55:13Z,4657083,33761,508564,3068,2021-08-09T08:37:09.364826
32,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,25986993,38283,949244,9216,2021-08-09T08:37:09.364826
33,Bad Obsession Motorsport,Project Binky - Episode 35 - Austin Mini GT-Four - Turbocharged 4WD Mini,2021-08-07T18:00:00Z,231959,2281,23855,95,2021-08-09T08:37:09.364826
34,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4421449,27765,150518,6060,2021-08-09T08:37:09.364826
35,Jarws  ,Anime Chibi Fnf vs Finger || Friday Night Funkin&#39; Animation || Whitty and Carol,2021-08-06T15:00:26Z,5639861,716,55151,3489,2021-08-09T08:37:09.364826
36,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2526943,2082,42606,916,2021-08-09T08:37:09.364826
37,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,9114816,27160,414313,3588,2021-08-09T08:37:09.364826
38,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,2536116,4421,153005,1205,2021-08-09T08:37:09.364826
39,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,4817605,4626,113583,3945,2021-08-09T08:37:09.364826
40,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,32824995,61117,1426099,16558,2021-08-09T08:37:09.364826
41,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,6730036,12055,318515,2930,2021-08-09T08:37:09.364826
42,Olympics,Highlights from the Closing Ceremony | #Tokyo2020 Highlights,2021-08-08T17:05:22Z,1546803,1418,44535,600,2021-08-09T08:37:09.364826
43,Man City,Jack Grealish&#39;s First Day at Man City | INSIDE CITY 382,2021-08-06T09:15:02Z,1538839,3799,49281,1487,2021-08-09T08:37:09.364826
44,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,3571494,12628,147364,2059,2021-08-09T08:37:09.364826
45,MarkAngelComedy,New Job Interview - Episode 324 (Mark Angel Comedy),2021-08-06T16:00:01Z,592439,1806,25455,409,2021-08-09T08:37:09.364826
46,Man City,JACK GREALISH | FIRST MAN CITY TRAINING SESSION,2021-08-06T17:04:57Z,1121738,1630,31821,924,2021-08-09T08:37:09.364826
47,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,3269131,3729,81754,1013,2021-08-09T08:37:09.364826
48,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,17955323,28363,749070,9823,2021-08-09T08:37:09.364826
49,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,8298537,4893,139199,4388,2021-08-09T08:37:09.364826
