,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
24,Moriah Elizabeth,Paint With ME...,2021-07-02T20:00:00Z,1275020,16190,91338,746,2021-07-03T20:37:15.085299
25,MrBeast Shorts,Insane Balloon Challenge!,2021-07-01T20:01:56Z,4602485,3037,342219,5431,2021-07-03T20:37:15.085299
26,Clash of Clans,Awaken The Jungle King! (Clash of Clans Season Challenges),2021-07-01T07:59:32Z,4798967,4026,105387,2230,2021-07-03T20:37:15.085299
27,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 3 ) || Sibbu Giri || Aashish Bhardwaj,2021-07-01T05:41:28Z,3185411,7597,72584,9266,2021-07-03T20:37:15.085299
28,Tom MacDonald,Tom MacDonald - &quot;Dont Look Down&quot;,2021-07-02T15:58:37Z,1312209,27546,155403,4529,2021-07-03T20:37:15.085299
29,How To Cook That,NEW Debunking &quot;Organic Food&quot; Viral Videos | How To Cook That Ann Reardon,2021-07-02T09:30:01Z,597157,4656,52180,261,2021-07-03T20:37:15.085299
30,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,4431187,29812,294325,3159,2021-07-03T20:37:15.085299
31,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,9381773,18482,427030,5390,2021-07-03T20:37:15.085299
32,MrBeast Gaming,1 vs 100 Player Manhunt!,2021-06-30T19:25:11Z,10633614,28390,485813,8624,2021-07-03T20:37:15.085299
33,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,24425913,10072,441422,23147,2021-07-03T20:37:15.085299
34,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,2909312,16422,187307,1059,2021-07-03T20:37:15.085299
35,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,6723772,9996,300057,1940,2021-07-03T20:37:15.085299
36,The Royal Family Channel,Prince William and Harry Unveil Diana Statue on What Would Have Been Her 60th Birthday,2021-07-01T15:15:28Z,1482381,6822,22729,1145,2021-07-03T20:37:15.085299
37,ABC Action News,Tampa and all of Florida in Hurricane Elsa&#39;s cone of uncertainty,2021-07-02T21:11:40Z,115162,221,919,46,2021-07-03T20:37:15.085299
38,ABC7,Video shows fire in Gulf of Mexico after gas pipeline rupture | ABC7,2021-07-03T08:05:08Z,417184,1330,5294,236,2021-07-03T20:37:15.085299
39,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8388488,24773,526495,2984,2021-07-03T20:37:15.085299
40,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5357302,7868,45127,2543,2021-07-03T20:37:15.085299
41,PearlescentMoon,Hermitcraft S8: Recruited into Tree Chaos! | Episode 3,2021-07-02T20:36:15Z,196862,1676,18243,55,2021-07-03T20:37:15.085299
42,Digital Eye Production,Bellamkonda Srinivas New Blockbuster Full Hindi Dubbed Movie | Pooja Hegde South Indian Movie 2021,2021-06-30T14:30:13Z,8365042,994,78660,7230,2021-07-03T20:37:15.085299
43,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,1164441,0,8608,2155,2021-07-03T20:37:15.085299
44,Marques Brownlee,iOS 15 Hands-On: Top 5 New Features!,2021-07-02T16:16:24Z,2415796,5825,110653,1557,2021-07-03T20:37:15.085299
45,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,2848552,2304,139232,753,2021-07-03T20:37:15.085299
46,Shirin David,Shirin David - Lieben wir [Official Video],2021-07-01T22:00:11Z,1363878,5952,97990,11760,2021-07-03T20:37:15.085299
47,BangerChannel,FARID BANG x CAPITAL BRA - KAMPFSPORT [official Video],2021-07-01T22:00:12Z,952223,4618,83996,2432,2021-07-03T20:37:15.085299
48,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,137079960,3607,3944438,113976,2021-07-03T20:37:15.085299
49,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,4493444,3690,86786,2729,2021-07-03T20:37:15.085299
