,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
22,Swipalaflame,NBA FINALS GAME 5 RECAP WITH SOUND EFFECTS,2021-07-19T00:42:46Z,2512173,8691,28827,1337,2021-07-19T08:37:06.496949
23,Action Lab Shorts,Crushing Lava In a Hydraulic Press is Fun,2021-07-16T22:38:51Z,2920549,2352,155134,5630,2021-07-19T08:37:06.496949
24,Milwaukee Bucks,All Access: Exclusive Look Inside The Bucks Locker Room After NBA Finals Game 5 Victory,2021-07-18T06:06:29Z,442159,1275,11494,156,2021-07-19T08:37:06.496949
25,RealLifeLore,What If You Were Stranded In the Sahara Alone?,2021-07-17T14:30:01Z,1068073,4386,44477,876,2021-07-19T08:37:06.496949
26,Magicianul Robert Tudor,PRANK MAGIC - LEARN EXPLANATION,2021-07-17T10:40:42Z,3771540,226,150277,13453,2021-07-19T08:37:06.496949
27,Baldcafe,INCREDIBLE BALDING GLOW UP AT 20,2021-07-16T16:30:08Z,798576,1682,15913,844,2021-07-19T08:37:06.496949
28,Dysmo,I dropped a NUKE in EVERY CALL OF DUTY..,2021-07-17T17:36:03Z,471074,2880,45338,254,2021-07-19T08:37:06.496949
29,Ranboo,Making American Food in a Place That is NOT America,2021-07-16T19:00:20Z,2024525,29019,363230,1911,2021-07-19T08:37:06.496949
30,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,3733395,7580,181678,1636,2021-07-19T08:37:06.496949
31,BBC News,Catastrophic flooding across western Europe as politicians blame climate change - BBC News,2021-07-16T21:17:28Z,2474986,11189,22352,1698,2021-07-19T08:37:06.496949
32,Summer Luk,do you know what a demisexual is? #shorts,2021-07-16T23:59:00Z,610125,2081,47929,2505,2021-07-19T08:37:06.496949
33,KSI,KSI - The Moment (The KSI Show),2021-07-18T14:00:12Z,978059,5554,95319,1289,2021-07-19T08:37:06.496949
34,Redish,What Your Minecraft Skin Says About You! Part 33,2021-07-16T15:51:41Z,952939,2594,59998,1971,2021-07-19T08:37:06.496949
35,ConanGrayVEVO,Conan Gray - People Watching,2021-07-16T16:00:10Z,1105503,10954,207674,372,2021-07-19T08:37:06.496949
36,Summer Luk,My love life as a trans woman #shorts,2021-07-15T23:13:49Z,622654,1718,55698,2560,2021-07-19T08:37:06.496949
37,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,1432799,8436,112056,569,2021-07-19T08:37:06.496949
38,Koba LaD,Koba LaD - Daddy chocolat Feat. Gazo (Clip officiel),2021-07-16T15:00:11Z,1396232,3920,96666,1544,2021-07-19T08:37:06.496949
39,Cals Shorts,W2S tries to solve a Riddle,2021-07-18T15:36:42Z,707200,1049,45840,339,2021-07-19T08:37:06.496949
40,Girl With The Dogs,Killer American Akita has a love affair with the blow dryer,2021-07-17T20:00:04Z,638460,2443,36711,247,2021-07-19T08:37:06.496949
41,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,3190185,8877,225165,1442,2021-07-19T08:37:06.496949
42,WWE,"Mr. McMahon welcomes the WWE Universe home: SmackDown, July 16, 2021",2021-07-17T01:59:08Z,1716032,5698,59215,1179,2021-07-19T08:37:06.496949
43,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,4547289,1658,126058,5440,2021-07-19T08:37:06.496949
44,Ph1LzA,The new Minecraft snapshot CHANGES. EVERYTHING.,2021-07-16T20:51:05Z,1265902,6773,116115,557,2021-07-19T08:37:06.496949
45,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,11037168,785,73703,11759,2021-07-19T08:37:06.496949
46,Arsenal,"TAVARES SCORES ON HIS DEBUT | Rangers vs Arsenal (2-2) | Pre-season friendly | Tavares, Nketiah",2021-07-17T19:44:09Z,535127,1199,8272,368,2021-07-19T08:37:06.496949
47,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1646233,3156,22545,427,2021-07-19T08:37:06.496949
48,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6831960,13588,79044,5534,2021-07-19T08:37:06.496949
49,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,7282131,8184,124296,6259,2021-07-19T08:37:06.496949
