,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
26,camman18 clips,the fastest bridging method in minecraft,2021-06-16T15:00:36Z,984431,1154,76703,1111,2021-06-18T08:37:07.436010
27,New Rockstars,LOKI EPISODE 2 BREAKDOWN! Easter Eggs &amp; Details You Missed!,2021-06-16T23:24:08Z,1070745,2580,41765,724,2021-06-18T08:37:07.436010
28,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,3707758,2779,281493,5131,2021-06-18T08:37:07.436010
29,ANNA KOVA,Which eyes fit best? #shorts Cool Editing Tiktok by Anna Kova,2021-06-09T19:00:31Z,8169656,214,161515,32143,2021-06-18T08:37:07.436010
30,The_Summer_Project_21,Logan Paul vs Floyd Mayweather,2021-06-12T04:51:09Z,16334670,26820,143212,22559,2021-06-18T08:37:07.436010
31,Eric64,Clash of clans summer update is finally here!!,2021-06-15T17:48:35Z,6684633,3836,109733,2663,2021-06-18T08:37:07.436010
32,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR PT 2! #shorts,2021-06-14T13:26:01Z,3579815,1784,245580,3516,2021-06-18T08:37:07.436010
33,LIFE OK TV,|| Hungary vs Portugal || LIFE OK TELEVISION HD ||,2021-06-16T07:46:38Z,826096,1289,14834,264,2021-06-18T08:37:07.436010
34,David Dobrik,SURPRISING MY FRIENDS!!,2021-06-15T23:36:19Z,5482507,81818,692742,36265,2021-06-18T08:37:07.436010
35,HotSpanish Music,HotSpanish - MI BODA (Video Oficial),2021-06-15T22:10:33Z,600897,4009,74862,1323,2021-06-18T08:37:07.436010
36,Action Lab Shorts,Making an Ant Think It&#39;s Dead,2021-06-12T21:10:42Z,10936398,6710,671984,14175,2021-06-18T08:37:07.436010
37,Kyle Exum,When a Robber Tries To Rob You But You&#39;re Broke 2,2021-06-16T21:00:00Z,435442,7029,58994,280,2021-06-18T08:37:07.436010
38,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15306887,83635,1022524,26609,2021-06-18T08:37:07.436010
39,FaZe Rug,I OFFICIALLY MOVED TO LA!! (NEW HOUSE TOUR),2021-06-16T17:19:53Z,2725481,31118,228859,2552,2021-06-18T08:37:07.436010
40,jeffreestar,Addressing My Mental Health.. Selling My House and Getting Help,2021-06-15T17:00:43Z,2108770,21096,130755,8647,2021-06-18T08:37:07.436010
41,NBA on TNT,Kevin Durant Delivered An All-Time NBA Playoffs Performance in Game 5 Against the Bucks | NBA on TNT,2021-06-16T03:39:58Z,1514484,4308,20198,567,2021-06-18T08:37:07.436010
42,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,8534499,48739,482247,7422,2021-06-18T08:37:07.436010
43,Fresh Media Records,Good Luck | Garry Sandhu | Latest Punjabi Song 2021 | Rahul Sathu | Fresh Media Records,2021-06-14T12:05:31Z,11304716,15593,282273,4274,2021-06-18T08:37:07.436010
44,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,18527315,51085,921921,25234,2021-06-18T08:37:07.436010
45,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,7068759,37411,491954,9890,2021-06-18T08:37:07.436010
46,Donut Media,Is a Manual Transmission Swap Worth It?,2021-06-16T16:00:25Z,1027513,5756,88436,388,2021-06-18T08:37:07.436010
47,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,7541302,4919,1003962,18232,2021-06-18T08:37:07.436010
48,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,3004711,7143,44336,1357,2021-06-18T08:37:07.436010
49,BlacktipH,Tiny Fish Acting like Turtles #Shorts,2021-06-07T22:00:30Z,7308087,845,108454,7276,2021-06-18T08:37:07.436010
