,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
39,MrBeast,I Spent 50 Hours In Prison,2021-06-26T20:00:02Z,27180523,80454,1461851,20666,2021-07-01T08:37:08.187573
40,Windies Cricket,Highlights | West Indies vs South Africa | Proteas Level the Series! | 2nd CG Insurance T20I 2021,2021-06-27T22:38:24Z,1958393,972,35061,1069,2021-07-01T08:37:08.187573
41,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,1386579,14974,143720,1079,2021-07-01T08:37:08.187573
42,PowerfulJRE,Quentin Tarantino on the Bruce Lee &quot;Hollywood&quot; Controversy,2021-06-29T17:19:13Z,2025024,7979,51846,1888,2021-07-01T08:37:08.187573
43,code wexuy,My call of duty Cold War Highlights,2021-07-01T06:09:31Z,8563728,26001,390066,9927,2021-07-01T08:37:08.187573
44,THCF,THCF - ROZE ZLATO (OFFICIAL VIDEO),2021-06-15T10:00:03Z,1346720,663,25251,928,2021-07-01T08:37:08.187573
45,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,37811313,81823,1712744,25003,2021-07-01T08:37:08.187573
46,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10298270,7662,601498,9761,2021-07-01T08:37:08.187573
47,FORMULA 1,Race Highlights | 2021 Styrian Grand Prix,2021-06-27T15:53:18Z,4269439,4682,85456,1206,2021-07-01T08:37:08.187573
48,SamSpedy,AFRICAN HOME: WANTED,2021-06-21T16:00:15Z,1293971,3369,45434,726,2021-07-01T08:37:08.187573
