,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,21575838,5802,291400,36090,2021-06-05T14:37:06.908581
16,Triggered Insaan,Great Khali&#39;s Instagram is The Funniest - Try Not To Laugh Challenge vs My Sister,2021-06-05T07:00:02Z,2892833,39518,574763,5687,2021-06-05T14:37:06.908581
17,Jake Paul,Jake Paul vs Tyron Woodley Face Off,2021-06-03T23:42:18Z,780451,4381,42924,3224,2021-06-05T14:37:06.908581
18,England & Wales Cricket Board,England v New Zealand - Day 1 Highlights | Conway Hits Debut Hundred! | 1st LV= Insurance Test 2021,2021-06-02T22:02:59Z,3267654,3783,92048,2079,2021-06-05T14:37:06.908581
19,Overly Sarcastic Productions,Miscellaneous Myths: Medea,2021-06-04T15:00:29Z,340268,4203,40571,137,2021-06-05T14:37:06.908581
20,Fight Hub TV,FLOYD MAYWEATHER STEPS TO LOGAN PAUL DURING FACE TO FACE AT FINAL PRESS CONFERENCE,2021-06-03T19:14:48Z,1053906,5396,14691,736,2021-06-05T14:37:06.908581
21,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,13624448,1686,91826,21997,2021-06-05T14:37:06.908581
22,TierZoo,The Bird Tier List,2021-06-03T15:40:32Z,1267673,15206,136659,729,2021-06-05T14:37:06.908581
23,First We Feast,Kamaru Usman Goes to the Mat Against Spicy Wings | Hot Ones,2021-06-03T15:00:31Z,842242,5344,38979,714,2021-06-05T14:37:06.908581
24,CatCha Entertainment,The Amazing 10-year old PINOY | PETER ROSALITA AGT Audition,2021-06-05T12:16:38Z,2891146,5441,63104,947,2021-06-05T14:37:06.908581
25,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6522794,6900,89585,4336,2021-06-05T14:37:06.908581
26,KMNGANG,AZET x TAYNA - TI HARRO (prod. by Lucry &amp; Suena),2021-06-03T22:00:12Z,1407071,3777,64108,3061,2021-06-05T14:37:06.908581
27,ponysmasher,Shazam 2 tease,2021-06-04T01:50:26Z,210571,514,8553,97,2021-06-05T14:37:06.908581
28,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,6569449,11462,313303,1708,2021-06-05T14:37:06.908581
29,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,3579240,24113,367501,2818,2021-06-05T14:37:06.908581
30,hayu,&#39;I Can&#39;t Do This Anymore&#39; Kim Opens Up About Marriage | Season 20 | Keeping Up With The Kardashians,2021-06-04T12:00:14Z,589858,947,13663,295,2021-06-05T14:37:06.908581
31,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,3449231,18764,198719,1672,2021-06-05T14:37:06.908581
32,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,9717475,15476,413275,4490,2021-06-05T14:37:06.908581
33,dojacatVEVO,"&quot;Say So&quot;, &quot;Streets&quot; &amp; &quot;Kiss Me More&quot; (Medley) (Live at the 2021 iHeartRadio Music Awards)",2021-06-02T22:11:25Z,1464151,5131,122195,573,2021-06-05T14:37:06.908581
34,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,992085,6700,116144,1106,2021-06-05T14:37:06.908581
35,Hacksmith Industries,Bulletproof Mandalorian Armor! (HACKLORIAN: Chapter 8),2021-06-03T20:00:03Z,918009,4773,64211,450,2021-06-05T14:37:06.908581
36,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,6355894,2307,44766,5956,2021-06-05T14:37:06.908581
37,Matt Stonie,"World&#39;s Hottest Gummy Bear (9,000,000 Scoville)",2021-06-03T20:03:16Z,2045689,6095,125926,2029,2021-06-05T14:37:06.908581
38,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,1474290,2738,85487,1405,2021-06-05T14:37:06.908581
39,The Film Theorists,Film Theory: Is Wall-E Satan?,2021-06-03T18:05:10Z,1465624,13620,105428,2874,2021-06-05T14:37:06.908581
40,TommyInnit,I Pushed Tubbo Out Of A Plane...,2021-06-01T16:09:09Z,9081579,70197,965609,5144,2021-06-05T14:37:06.908581
41,DDGVEVO,DDG &amp; OG Parker - Hakuna Matata ft. Tyla Yaweh (Official Music Video),2021-06-03T19:00:30Z,694915,6646,65814,591,2021-06-05T14:37:06.908581
42,ARK: Survival Evolved,ARK: Genesis - Part 2 Expansion Pack!,2021-06-03T15:13:40Z,597631,3201,28656,461,2021-06-05T14:37:06.908581
43,goalgamerzunull,Fortnite Chapter 2 Season 7 Trailer | Concept,2021-06-04T20:11:33Z,1317605,7569,38174,1504,2021-06-05T14:37:06.908581
44,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,6210770,1037,48778,7799,2021-06-05T14:37:06.908581
45,Action Lab Shorts,The Bounciest Ball,2021-06-01T18:53:38Z,6270090,7115,529311,4794,2021-06-05T14:37:06.908581
46,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1846541,13785,193099,1208,2021-06-05T14:37:06.908581
47,GRM Daily,Tion Wayne - Wow [Music Video] | GRM Daily,2021-06-03T20:30:12Z,1073545,3897,76247,891,2021-06-05T14:37:06.908581
48,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,7108197,3555,72289,3415,2021-06-05T14:37:06.908581
49,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,148293889,397122,7384434,249980,2021-06-05T14:37:06.908581
