,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,LilNasXVEVO,"Lil Nas X, Jack Harlow - INDUSTRY BABY (Official Video)",2021-07-23T04:00:12Z,71873555,279421,3118782,258157,2021-08-11T08:37:07.361030
16,Jaiden Animations,Amazing Island: The Game You Wish You Played,2021-08-08T18:04:37Z,2905105,21570,285472,1276,2021-08-11T08:37:07.361030
17,FAMILY BOOMS,Amazing Liquid Experiment #shorts by Family Booms,2021-08-06T13:00:23Z,13058710,1036,417972,37216,2021-08-11T08:37:07.361030
18,Anasala Family Too,Bungee Jump Prank on Blindfolded Wife!! (Funniest CLIP),2021-08-09T17:31:08Z,892757,1679,89650,1860,2021-08-11T08:37:07.361030
19,Itsdanielmac,Complete Stranger Let&#39;s Me Party On His Super Yacht,2021-08-03T15:00:34Z,12930138,4537,703964,10251,2021-08-11T08:37:07.361030
20,Complex,Bobby Shmurda Goes Sneaker Shopping With Complex,2021-08-09T14:00:19Z,1076120,3736,48575,512,2021-08-11T08:37:07.361030
21,WIRED,BTS Answer the Web&#39;s Most Searched Questions | WIRED,2021-08-04T16:00:09Z,7551308,40944,853743,6958,2021-08-11T08:37:07.361030
22,Bancily,40 Things YOU DIDN&#39;T Know About Fortnite,2021-08-09T20:10:28Z,399011,304,6355,219,2021-08-11T08:37:07.361030
23,That's Amazing,PERFECT TIMING From Level 1 to Level 100,2021-08-09T23:04:22Z,414420,2523,22660,242,2021-08-11T08:37:07.361030
24,Emirates,We&#39;re on top of the world | Behind the scenes | Emirates Airline,2021-08-09T08:59:11Z,985255,416,6364,179,2021-08-11T08:37:07.361030
25,Coltyy,GETTING STUCK IN QUICK SAND! #shorts,2021-08-03T18:03:54Z,7124969,2318,621010,7445,2021-08-11T08:37:07.361030
26,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,24981232,77161,1455430,27925,2021-08-11T08:37:07.361030
27,EA SPORTS FIFA,FIFA 22 Ultimate Team | Official Trailer,2021-08-10T15:00:10Z,638101,1840,35811,2068,2021-08-11T08:37:07.361030
28,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,1670972,48412,203347,2168,2021-08-11T08:37:07.361030
29,c0ker,TEST DE TINCHO 2.0 FT. @Goncho,2021-08-10T00:45:11Z,81044,201,9567,44,2021-08-11T08:37:07.361030
30,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,2951467,7328,151513,19879,2021-08-11T08:37:07.361030
31,The Overlap,Roy Keane&#39;s 50 Questions with Gary Neville | Overlap Xtra,2021-08-10T07:00:08Z,477497,1362,16288,113,2021-08-11T08:37:07.361030
32,TheWeekndVEVO,The Weeknd - Take My Breath (Extended Version) (Official Audio),2021-08-10T04:00:27Z,601774,3527,53255,381,2021-08-11T08:37:07.361030
33,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,8841254,28477,432936,6884,2021-08-11T08:37:07.361030
34,Ariana Grande,Fortnite Presents: Rift Tour Featuring Ariana Grande,2021-08-07T18:00:11Z,2330485,17554,328743,2239,2021-08-11T08:37:07.361030
35,German Football,3 Goals! Haaland unstoppable | Wiesbaden vs. Borussia Dortmund 0-3 | Highlights | DFB-Pokal 1. Round,2021-08-07T21:40:14Z,1244470,1062,26391,353,2021-08-11T08:37:07.361030
36,The Emirates FA Cup,Leicester City vs Manchester City | Key Moments | Community Shield 2021,2021-08-07T20:41:21Z,876901,940,13458,230,2021-08-11T08:37:07.361030
37,Eliana Ghen,POV your soulmate&#39;s b0dycount appears above your head...,2021-08-09T18:30:27Z,1238850,534,139945,735,2021-08-11T08:37:07.361030
38,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6804239,13929,132077,3414,2021-08-11T08:37:07.361030
39,Shirin David,ES WIRD DIRTEA - OFFIZIELLES RELEASE | Shirin David,2021-08-08T15:03:10Z,451544,3941,35748,1883,2021-08-11T08:37:07.361030
40,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,5424686,4749,117291,4184,2021-08-11T08:37:07.361030
41,Donut Media,$800 Off-Road Tires vs. $1500 Off-Road Tires,2021-08-08T16:00:03Z,1857325,5053,77689,738,2021-08-11T08:37:07.361030
42,Tom Scott,How one little boat (and me) held up miles of London traffic at Tower Bridge,2021-08-09T15:00:31Z,1157628,3417,91952,379,2021-08-11T08:37:07.361030
43,MarkAngelComedy,New Job Interview - Episode 324 (Mark Angel Comedy),2021-08-06T16:00:01Z,743004,1968,28611,475,2021-08-11T08:37:07.361030
44,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,27967930,38822,967047,9597,2021-08-11T08:37:07.361030
45,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,7121815,12296,327423,3029,2021-08-11T08:37:07.361030
46,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,3214240,4787,177760,1503,2021-08-11T08:37:07.361030
47,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,9595942,28057,430053,3763,2021-08-11T08:37:07.361030
48,AFP News Agency,Football: Lionel Messi waves from airport window upon arrival in Paris | AFP,2021-08-10T14:00:48Z,847951,1474,24288,385,2021-08-11T08:37:07.361030
49,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2652466,2107,43693,951,2021-08-11T08:37:07.361030
