,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,22899850,46619,728147,6821,2021-06-21T20:37:08.394680
21,Mumbo Jumbo,Hermitcraft 8: Episode 1 - LET&#39;S GO!,2021-06-19T15:00:12Z,1932086,15521,146656,773,2021-06-21T20:37:08.394680
22,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,103097822,1063643,2818163,69257,2021-06-21T20:37:08.394680
23,Yes Theory,We Tracked Down YouTube&#39;s Lost Viral Legends,2021-06-20T17:00:04Z,705342,1882,46734,624,2021-06-21T20:37:08.394680
24,Schaffrillas Productions,Luca - Is It Good or Nah? (Pixar Review),2021-06-20T17:13:23Z,512349,3907,41414,582,2021-06-21T20:37:08.394680
25,UnspeakableGaming,One Secret Entrance EVERY Minecraft Player NEEDS!,2021-06-20T16:00:21Z,421726,2082,17961,436,2021-06-21T20:37:08.394680
26,TheSmithzzz,Lets build a face #shorts Tik Tok video by The Smithzzz,2021-06-16T07:30:10Z,24347860,473,385781,51583,2021-06-21T20:37:08.394680
27,Motion Station,"Game Recap: Bucks 115, Nets 111",2021-06-20T05:30:03Z,458026,524,5623,217,2021-06-21T20:37:08.394680
28,David Profit,CRAZY COMPARISON PICTURES!! (PT 8) #Shorts,2021-06-20T19:12:18Z,246090,137,21899,386,2021-06-21T20:37:08.394680
29,ilysm Nails,Lychee Peel Nail: Can I do my nails with this????? #shorts #nails,2021-06-10T09:03:22Z,16704127,1368,277152,17840,2021-06-21T20:37:08.394680
30,Iliass TiiwTiiw,TiiwTiiw  ft MISTER YOU - JACKSON ( CLIP OFFICIEL),2021-06-20T12:00:12Z,462744,1287,39154,1164,2021-06-21T20:37:08.394680
31,Brent Rivera,MY LITTLE SISTER OPENED A KISSING BOOTH!!,2021-06-19T23:13:50Z,3420076,35042,418697,4323,2021-06-21T20:37:08.394680
32,فرجة ممتعة,صقر يصطاد سمكة,2021-06-17T19:27:04Z,38399951,6487,514371,60167,2021-06-21T20:37:08.394680
33,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,2373696,6626,168719,1298,2021-06-21T20:37:08.394680
34,TBJZL,"TBJZL BRAND NEW $10,000 SETUP TOUR!",2021-06-20T21:17:56Z,765870,4899,65476,235,2021-06-21T20:37:08.394680
35,iskall85,Hermitcraft 8: 1 - The first 100 Days of HermitCraft,2021-06-19T17:00:31Z,799624,3064,60863,372,2021-06-21T20:37:08.394680
36,Zoe Sugg,We Saw Her Face | 4D Scan &amp; Feeling The Heat | ad,2021-06-20T17:21:02Z,387254,301,22161,157,2021-06-21T20:37:08.394680
37,Feeding Steven,day 68 of feeding my pet seagull to gain his trust,2021-06-19T09:46:45Z,611645,828,72280,588,2021-06-21T20:37:08.394680
38,MINIATURE COOKING TIME,"ASMR Street Food | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-06T01:41:09Z,24630099,1041,454015,29173,2021-06-21T20:37:08.394680
39,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3292253,3741,112628,1617,2021-06-21T20:37:08.394680
40,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,10678096,1707,197641,11988,2021-06-21T20:37:08.394680
41,NoLimitVEVO,"No Limit, Orelsan, Ninho - Millions (Clip officiel)",2021-06-18T10:00:04Z,1794469,2552,68163,1429,2021-06-21T20:37:08.394680
42,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16488269,26935,144230,22777,2021-06-21T20:37:08.394680
43,KDM Exclusive,CORONA - BALKAN (OFFICIAL VIDEO),2021-06-08T21:23:09Z,1401830,1323,34690,843,2021-06-21T20:37:08.394680
44,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,21908224,52950,973883,28021,2021-06-21T20:37:08.394680
