,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,SHOWTIME Sports,Inside Mayweather vs. Paul | Full Episode (TV14) | SHOWTIME PPV,2021-05-29T16:00:36Z,1903646,8749,50747,2490,2021-05-31T20:37:08.118635
21,HaytersTV,There is no better player in world football than Ngolo Kante says Cesar Azpilicueta after UCL final,2021-05-29T23:23:30Z,1149819,2127,24399,310,2021-05-31T20:37:08.118635
22,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,11723059,48078,1338729,9303,2021-05-31T20:37:08.118635
23,FreshFresh,We HAVE to WIN!,2021-05-30T16:30:01Z,297565,561,14734,149,2021-05-31T20:37:08.118635
24,SomeThingElseYT,My house is NOT dirty,2021-05-30T17:50:44Z,427408,3215,51261,361,2021-05-31T20:37:08.118635
25,TheSmithzzz,Can you guess the meaning of this video? #shorts Tik Tok trend by The Smithzzz,2021-05-27T12:30:01Z,36474466,1108,761605,54250,2021-05-31T20:37:08.118635
26,Gordon Ramsay,Gordon Ramsay Makes Steak and Eggs in Texas | Scrambled,2021-05-30T16:00:24Z,357453,1637,18771,272,2021-05-31T20:37:08.118635
27,NEUTRAL DROP,Camerman&#39;s Friends Love This Incredible Gift From A Jeep #Shorts,2021-05-23T17:00:25Z,39694554,6095,756629,68205,2021-05-31T20:37:08.118635
28,Summoning Salt,Super Mario Bros: The Human Limit,2021-05-30T02:16:38Z,727254,6376,69391,392,2021-05-31T20:37:08.118635
29,Kevin Tran,I Fell in Love in the Plane - Episode 3/3 : The Promise,2021-05-30T12:51:58Z,601701,5303,90043,978,2021-05-31T20:37:08.118635
30,SB737,"I Survived 1,000 Days in HARDCORE Minecraft...",2021-05-29T11:18:14Z,2025370,14382,118382,984,2021-05-31T20:37:08.118635
31,LastWeekTonight,Cereal: Last Week Tonight with John Oliver (Web Exclusive),2021-05-31T03:00:00Z,1754320,9685,159994,3468,2021-05-31T20:37:08.118635
32,Corinthius,I Survived 100 Days as a PILLAGER in Hardcore Minecraft... Minecraft Hardcore 100 Days,2021-05-29T23:25:32Z,1706293,5082,57654,1328,2021-05-31T20:37:08.118635
33,Iballright Celebs,How parents view their children #shorts,2021-05-27T23:12:58Z,2518028,4369,192983,5088,2021-05-31T20:37:08.118635
34,DAZN Canada,Timo Werner Loses Voice When Celebrating UCL Final Win,2021-05-29T22:04:04Z,907386,1168,24978,271,2021-05-31T20:37:08.118635
35,Unnecessary Inventions,This device will keep you extra cool while driving,2021-05-27T17:23:04Z,2766845,7379,132243,8183,2021-05-31T20:37:08.118635
36,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,4796926,3027,56369,2637,2021-05-31T20:37:08.118635
37,AFP News Agency,Chelsea fans react after scoring during Champions League final | AFP,2021-05-29T20:03:56Z,416328,345,9746,93,2021-05-31T20:37:08.118635
38,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,1695132,793,15815,1857,2021-05-31T20:37:08.118635
39,Ayan Mechanic,Monster attacking man funny vfx video | Viral magic video | By Ayan mechanic,2021-05-24T11:55:39Z,19328884,446,276090,48140,2021-05-31T20:37:08.118635
40,superwog1,Season Two Trailer,2021-05-30T07:58:10Z,298894,3552,34481,103,2021-05-31T20:37:08.118635
41,FREDOPG,Stay Flee Get Lizzy feat. Fredo &amp; Central Cee - Meant To Be (Official Video),2021-05-27T20:00:12Z,2140295,3946,92593,1443,2021-05-31T20:37:08.118635
42,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,19194927,20409,384481,7142,2021-05-31T20:37:08.118635
43,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,8271156,984,64879,12368,2021-05-31T20:37:08.118635
44,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2771883,1968,51539,901,2021-05-31T20:37:08.118635
45,PlayStation,Horizon Forbidden West - State of Play Gameplay Reveal | PS5,2021-05-27T21:20:56Z,5055422,19511,209877,5138,2021-05-31T20:37:08.118635
