,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
21,boburnham,White Woman&#39;s Instagram -- Bo Burnham (from &quot;Inside&quot; -- ALBUM OUT NOW),2021-06-10T14:00:34Z,1054506,7722,98762,718,2021-06-11T08:37:07.390119
22,AnthonyPadilla,I spent a day with DREAM,2021-06-08T19:58:49Z,3494308,23842,380662,5621,2021-06-11T08:37:07.390119
23,Ryan Reynolds,Ryan Reynolds&#39; Vasectomy,2021-06-09T15:22:28Z,1101497,2148,74915,516,2021-06-11T08:37:07.390119
24,LazarBeam,SEASON 7 MEMES (fortnite is back),2021-06-09T00:54:44Z,4231368,10916,195597,2333,2021-06-11T08:37:07.390119
25,Entertainment Tonight,Logan Paul vs Floyd Mayweather Fight HIGHLIGHTS,2021-06-07T17:21:55Z,3672453,4877,31758,7805,2021-06-11T08:37:07.390119
26,Donut Media,The Next Money Pit Project Car Revealed,2021-06-09T16:00:32Z,1174960,6888,80854,1299,2021-06-11T08:37:07.390119
27,BANDAI NAMCO Entertainment Europe,ELDEN RING - Official Gameplay Reveal,2021-06-10T19:45:37Z,914787,7641,71487,781,2021-06-11T08:37:07.390119
28,Ninja Sex Party,The Mystic Crystal - NSP,2021-06-09T16:17:21Z,395019,7157,64724,250,2021-06-11T08:37:07.390119
29,welshdraagon,Smallant1 makes up for lost time by busting a fat one.,2021-06-10T20:32:03Z,685571,1971,41272,312,2021-06-11T08:37:07.390119
30,Bancily,Fortnite&#39;s BEST Skin Combos In Season 7,2021-06-10T19:42:51Z,1446742,12872,72086,759,2021-06-11T08:37:07.390119
31,alex's PVZplayer,Reacting to the new Minecraft update,2021-06-10T20:58:25Z,379729,1701,17879,248,2021-06-11T08:37:07.390119
32,Street Foodie,Street Food #555,2021-06-07T03:28:23Z,2535937,119,37957,4705,2021-06-11T08:37:07.390119
33,Lachlan,Welcome to Fortnite Season 7! (Best Season Ever),2021-06-08T15:29:47Z,1695886,3343,68721,1507,2021-06-11T08:37:07.390119
34,Jeremy Lynch,9 YEAR OLD ME AFTER WATCHING SPIDER-MAN {part 2} #Shorts,2021-06-07T12:56:37Z,2740614,2206,225451,6860,2021-06-11T08:37:07.390119
35,Niki and Gabi,Reacting to our Snapchat Reality Show | Niki and Gabi,2021-06-09T19:37:20Z,242379,721,15777,236,2021-06-11T08:37:07.390119
36,Babar azam Fans,Full  Highlights||Match 15.||Lahore Qalander vs Islamabad United|| PSL.6,2021-06-10T01:17:17Z,806312,575,24085,759,2021-06-11T08:37:07.390119
37,Lachlan,*NEW* SEASON 7 Rick &amp; Morty BATTLEPASS In Fortnite! (Superman + More),2021-06-08T09:03:59Z,1595178,2483,49074,1636,2021-06-11T08:37:07.390119
38,zoom,BTS ft. Sakshma Srivastav | Indian Interview | E NOW | Exclusive,2021-06-05T09:00:13Z,7711715,102192,831714,17584,2021-06-11T08:37:07.390119
39,Sydney Morgan,AVOCADO FACE MASK | SYDNEY MORGAN #SHORTS,2021-06-07T22:42:32Z,4721767,7249,520428,13700,2021-06-11T08:37:07.390119
40,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,4726384,8222,112729,1540,2021-06-11T08:37:07.390119
41,Iliass TiiwTiiw,TiiwTiiw ft MORAD - FRONTERA NADA  ( CLIP OFFICIEL KHOSE ),2021-06-06T12:00:11Z,2416948,6254,130073,3663,2021-06-11T08:37:07.390119
42,America's Got Talent,Korean Soul Sings an AMAZING Cover of &quot;All My Life&quot; - America&#39;s Got Talent 2021,2021-06-09T00:36:23Z,1783226,4852,71936,650,2021-06-11T08:37:07.390119
43,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,5895012,28932,352820,13903,2021-06-11T08:37:07.390119
44,Shades of Sherin,Testing Different Masks #Shorts,2021-06-03T06:54:52Z,6772733,1090,221614,8797,2021-06-11T08:37:07.390119
45,Fortnite Fun TV,Turn into egg - Tutorial #Shorts,2021-05-23T19:29:35Z,80704969,1702,2622629,87558,2021-06-11T08:37:07.390119
46,Tsuriki Show,And who are you in this video? #shorts,2021-06-05T04:55:00Z,18800957,3200,437219,38119,2021-06-11T08:37:07.390119
47,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,4956666,17818,295559,27973,2021-06-11T08:37:07.390119
48,SecondsOut,Floyd Mayweather&#39;s IMMEDIATE REACTION after exhibition fight vs Logan Paul | Showtime Boxing,2021-06-07T04:17:19Z,2145228,5850,21544,1706,2021-06-11T08:37:07.390119
49,Lyrics of songs,NUCCI - BIBI (LYRICS VIDEO),2021-05-24T18:25:16Z,8525986,3685,123028,4264,2021-06-11T08:37:07.390119
