,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
16,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,10278294,43062,1282844,7221,2021-07-20T02:37:08.459301
17,Dental Digest,24k Gold YouTube Toothbrush! #shorts,2021-07-16T20:40:17Z,10761326,5082,653055,23479,2021-07-20T02:37:08.459301
18,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,10844316,7698,298880,13313,2021-07-20T02:37:08.459301
19,Iker Unzu,Cuando tu hermanx te traiciona #shorts,2021-07-16T17:47:08Z,2555763,361,216704,6737,2021-07-20T02:37:08.459301
20,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - Stay (Official Video)",2021-07-09T04:00:12Z,22362697,52668,911090,13273,2021-07-20T02:37:08.459301
21,OfflineTV,TASERS AND FLAMES!! - OFFLINETV HEART RATE CHALLENGE,2021-07-18T21:00:05Z,1111006,3070,102526,597,2021-07-20T02:37:08.459301
22,VASAviation -,Student Pilot Loses Engine | Cockpit View + ATC | by Brian Parsley,2021-07-18T16:09:38Z,513484,1488,12336,148,2021-07-20T02:37:08.459301
23,CalebCity,The VERY moment you start to heal in a battle royale.,2021-07-19T03:55:15Z,1010705,5700,135928,303,2021-07-20T02:37:08.459301
24,nick briz,2HYPE Was Talking Sh** Then Got EXPOSED BAD! 5v5 Basketball!,2021-07-19T01:41:48Z,542147,18873,33489,6287,2021-07-20T02:37:08.459301
25,WatchOwlReaCt,Sun&#39;s vs Bucks Game 5 NBA Finals Highlights!!,2021-07-19T15:43:21Z,2848500,9088,30960,1477,2021-07-20T02:37:08.459301
26,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,4874149,8615,219782,2223,2021-07-20T02:37:08.459301
27,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2495339,13882,28894,7627,2021-07-20T02:37:08.459301
28,SCP Animated - Tales From The Foundation,The Finale (SCP Animation),2021-07-18T17:00:33Z,510801,4693,33841,471,2021-07-20T02:37:08.459301
29,Donut Media,How Aston Martin Learned to never trust Ford,2021-07-19T16:00:30Z,672073,2501,56410,444,2021-07-20T02:37:08.459301
30,LastWeekTonight,John Dillermand: Last Week Tonight with John Oliver (Web Exclusive),2021-07-19T03:00:02Z,1642550,6165,66388,1622,2021-07-20T02:37:08.459301
31,DW News,Flooding in Europe kills at least 150 with hundreds still missing | DW News,2021-07-17T12:46:37Z,1586647,3813,13215,646,2021-07-20T02:37:08.459301
32,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,6319670,2381,185969,7664,2021-07-20T02:37:08.459301
33,Eliana Ghen,POV everyone is given a mark that defines their status. Red=average Gold = famous #shorts,2021-07-16T16:24:48Z,6462831,4719,583230,11696,2021-07-20T02:37:08.459301
34,Magicianul Robert Tudor,PRANK MAGIC - LEARN EXPLANATION,2021-07-17T10:40:42Z,7798452,517,262656,20885,2021-07-20T02:37:08.459301
35,CamiloVEVO,"Camilo, Shawn Mendes - KESI (Remix - Audio)",2021-07-14T16:00:06Z,5307423,21352,341405,5653,2021-07-20T02:37:08.459301
36,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,3853156,9416,247646,1681,2021-07-20T02:37:08.459301
37,The Try Guys,The Try Guys Bake Macarons Without A Recipe,2021-07-17T15:00:20Z,1894533,5872,83343,889,2021-07-20T02:37:08.459301
38,Koba LaD,Koba LaD - Daddy chocolat Feat. Gazo (Clip officiel),2021-07-16T15:00:11Z,1739241,4232,106329,1803,2021-07-20T02:37:08.459301
39,NormaniVEVO,Normani - Wild Side (Official Video) ft. Cardi B,2021-07-16T04:00:08Z,11552088,59877,752603,29113,2021-07-20T02:37:08.459301
40,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,13143582,955,84209,13492,2021-07-20T02:37:08.459301
41,Baldcafe,INCREDIBLE BALDING GLOW UP AT 20,2021-07-16T16:30:08Z,1130989,2289,23345,1124,2021-07-20T02:37:08.459301
42,DW News,"Floods in Europe kill nearly 200 with over 1,000 still missing | DW News",2021-07-18T12:06:11Z,1961567,3986,13248,711,2021-07-20T02:37:08.459301
43,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,7456195,8226,125805,6304,2021-07-20T02:37:08.459301
44,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,4208301,4442,117484,3439,2021-07-20T02:37:08.459301
45,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,1806419,9391,129045,712,2021-07-20T02:37:08.459301
46,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6843509,13543,79166,5539,2021-07-20T02:37:08.459301
47,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1657671,3171,22657,435,2021-07-20T02:37:08.459301
48,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,9062283,11666,177740,5071,2021-07-20T02:37:08.459301
