,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
39,Imbrandonfarris,Google Translate Makes Iced Coffee!,2021-07-21T18:00:11Z,404350,1994,27364,193,2021-07-23T08:37:07.030083
40,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2441814,10454,153559,965,2021-07-23T08:37:07.030083
41,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,24630712,6516,1406453,24760,2021-07-23T08:37:07.030083
42,Seawatt Shorts,Minecraft But I only walk on Sand EXPLAINED,2021-07-07T23:02:23Z,3379964,1347,231600,3289,2021-07-23T08:37:07.030083
43,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13143882,8382,364515,16167,2021-07-23T08:37:07.030083
44,True Geordie,KSI x Logan Paul - IMPAULSIVE | Behind The Scenes,2021-07-20T20:06:18Z,1029519,1454,71798,375,2021-07-23T08:37:07.030083
45,Crashalong,Verstappen and Hamilton 3D Crash Animation - Formula 1 British Grand Prix 2021,2021-07-21T18:51:24Z,958375,2803,16590,672,2021-07-23T08:37:07.030083
46,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1963837,1576,33514,540,2021-07-23T08:37:07.030083
47,Tom Stanton,Flywheel Battery,2021-07-21T16:58:56Z,465598,3085,36744,325,2021-07-23T08:37:07.030083
48,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,5930762,10570,304248,2355,2021-07-23T08:37:07.030083
49,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,3038985,14497,32716,8214,2021-07-23T08:37:07.030083
