,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
32,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,43394773,563,1239174,63254,2021-06-25T20:37:07.565164
33,"Tyler, The Creator",BROWN SUGAR SALMON,2021-06-23T15:54:57Z,2741643,19401,337534,1873,2021-06-25T20:37:07.565164
34,ABC News,Officials give update on apartment building collapse in Miami,2021-06-24T14:28:22Z,669451,4274,6433,366,2021-06-25T20:37:07.565164
35,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,17983025,58798,957538,96317,2021-06-25T20:37:07.565164
36,Goodwin Family,Not a good prank #shorts Viral Video By Goodwin Family,2021-06-23T05:15:01Z,5571159,181,113489,14776,2021-06-25T20:37:07.565164
37,iskall85,Hermitcraft 8: 2 - The house of DREAMS!,2021-06-23T17:00:08Z,907804,2808,62738,354,2021-06-25T20:37:07.565164
38,Linus Tech Tips,WHY did I get my hopes up? - Windows 11 Announcement,2021-06-25T06:21:34Z,1529992,13351,90354,1544,2021-06-25T20:37:07.565164
39,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,4737898,1405,236456,12616,2021-06-25T20:37:07.565164
40,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,34838926,80403,1647140,23680,2021-06-25T20:37:07.565164
41,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6657376,43475,785748,3374,2021-06-25T20:37:07.565164
42,Joyner Lucas,Joyner Lucas - Legend ft. Rick Ross (Official Video),2021-06-23T16:00:03Z,1029525,7216,90167,608,2021-06-25T20:37:07.565164
43,Andrei Terbea,Why DREAM Cheating in Minecraft mattered.,2021-06-24T12:58:29Z,501938,5823,45885,1263,2021-06-25T20:37:07.565164
44,OfflineTV,TOAST FINDS LOVE?? - OFFLINETV UNBOXING,2021-06-23T21:00:12Z,1505296,4943,238132,564,2021-06-25T20:37:07.565164
45,The Verge,"Microsoft Windows 11 event in 7 minutes: Android Apps, New Start Menu, Free Upgrade",2021-06-24T16:38:37Z,526089,2658,17057,534,2021-06-25T20:37:07.565164
