,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,Sky Sports Football,BREAKING! Lionel Messi LEAVES Barcelona | The Transfer Show,2021-08-05T18:11:57Z,842213,4873,19856,500,2021-08-06T08:37:08.690724
14,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,22767135,37300,910033,8520,2021-08-06T08:37:08.690724
15,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,21819056,6946,194834,3827,2021-08-06T08:37:08.690724
16,ZHC Crafts,"Best Ice Art Wins $5,000 Challenge! | ZHC Crafts",2021-08-05T01:12:48Z,2327976,7714,85662,1255,2021-08-06T08:37:08.690724
17,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,1345371,7632,75991,1237,2021-08-06T08:37:08.690724
18,Parrot,How I ENDED an Entire Minecraft SMP...,2021-08-04T19:00:16Z,527477,1551,18381,279,2021-08-06T08:37:08.690724
19,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,3346368,1900,67640,3824,2021-08-06T08:37:08.690724
20,SSSniperWolf,People Who Got Caught LYING,2021-08-04T20:18:32Z,5485704,13008,173696,2462,2021-08-06T08:37:08.690724
21,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 2nd T20i || Australia tour of Bangladesh 2021,2021-08-04T17:05:48Z,2235517,3436,59493,1805,2021-08-06T08:37:08.690724
22,Gratatah,BEGINNER vs EXPERT vs HACKER: MLG Clutch! #shorts,2021-08-03T23:00:00Z,216869,320,13805,872,2021-08-06T08:37:08.690724
23,Gloom,Mmm that&#39;s oddly satisfying,2021-08-04T19:00:09Z,1062263,2381,40295,548,2021-08-06T08:37:08.690724
24,Everyday Astronaut,Starbase Factory Tour with Elon Musk [Part 1],2021-08-03T20:59:59Z,1200558,9776,100915,699,2021-08-06T08:37:08.690724
25,224vick,Leo Messi... the Greatest Of All Time REACTION!!!,2021-08-06T04:46:47Z,1562496,32237,262956,4223,2021-08-06T08:37:08.690724
26,Jake Fellman,Minecraft RTX 67% #Shorts,2021-08-01T21:41:02Z,13810921,2688,888381,24943,2021-08-06T08:37:08.690724
27,FaZe Rug,I&#39;m finally introducing her to you...,2021-08-04T18:33:10Z,2676759,18753,312814,3730,2021-08-06T08:37:08.690724
28,Seventeen,"ENHYPEN Sings BLACKPINK, BTS, Olivia Rodrigo, Dua Lipa &amp; More | Lyric Challenge | Seventeen",2021-08-04T21:00:07Z,616739,2831,88719,295,2021-08-06T08:37:08.690724
29,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,31173633,59354,1389156,15810,2021-08-06T08:37:08.690724
30,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,12938163,14893,527750,7123,2021-08-06T08:37:08.690724
31,FINNEASVEVO,FINNEAS - A Concert Six Months From Now (Official Music Video),2021-08-05T04:00:09Z,370893,2716,37706,123,2021-08-06T08:37:08.690724
32,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11151673,75017,1198167,7880,2021-08-06T08:37:08.690724
33,Tottenham Hotspur,Lucas Moura and Steven Bergwijn strike in SUPER comeback! HIGHLIGHTS | Chelsea 2-2 Spurs,2021-08-04T22:44:53Z,435546,1294,9655,185,2021-08-06T08:37:08.690724
34,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,17363940,27920,734340,9501,2021-08-06T08:37:08.690724
35,The Game Theorists,Game Theory: Monika Has ESCAPED! (Doki Doki Literature Club Plus),2021-08-03T18:05:09Z,1998915,12389,158848,1427,2021-08-06T08:37:08.690724
36,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,2567784,2247,41505,846,2021-08-06T08:37:08.690724
37,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,9702248,22504,869813,4660,2021-08-06T08:37:08.690724
38,NASASpaceflight,Super Heavy Booster 4 Lifted to Orbital Launch Table,2021-08-04T22:55:11Z,476106,329,19456,145,2021-08-06T08:37:08.690724
39,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,3860453,4452,107630,3547,2021-08-06T08:37:08.690724
40,Beast Reacts,100 Days Of Building!,2021-08-05T20:08:21Z,2946600,15182,216216,1586,2021-08-06T08:37:08.690724
41,GQ,"Olivia Rodrigo Goes Undercover On YouTube, Twitter, and Instagram | Actually Me | GQ",2021-08-04T16:00:03Z,346195,984,24415,353,2021-08-06T08:37:08.690724
42,Man City,MAN CITY 4-1 BLACKPOOL | HIGHLIGHTS,2021-08-03T21:15:00Z,940976,1118,18874,307,2021-08-06T08:37:08.690724
43,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,1126521,2849,42124,590,2021-08-06T08:37:08.690724
44,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1388265,1613,27643,666,2021-08-06T08:37:08.690724
45,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,2600470,3510,73055,850,2021-08-06T08:37:08.690724
46,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,8180191,29238,330031,5590,2021-08-06T08:37:08.690724
47,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,1828469,9406,66661,1265,2021-08-06T08:37:08.690724
48,Successful Den,Types Of People | Nice Lifehack,2021-07-23T19:05:09Z,102139042,5140,2196532,92954,2021-08-06T08:37:08.690724
49,Fabio Wibmer,The worst injury of my life | LIFE OF FABS Ep 02,2021-08-03T14:00:15Z,508526,1081,41376,272,2021-08-06T08:37:08.690724
