,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
18,JackManifoldTV,I Raced Across The Ocean,2021-06-20T16:25:27Z,2348318,13481,346103,1111,2021-06-23T02:37:07.315366
19,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,15299552,54903,904019,85478,2021-06-23T02:37:07.315366
20,NileRed Shorts,Sodium metal is soft and squishy,2021-06-19T16:00:15Z,5090104,3143,254829,3588,2021-06-23T02:37:07.315366
21,Amp World,Guess That Emoji Challenge | Lexi Hensler vs Dom Brack,2021-06-21T16:00:10Z,637172,2586,50326,328,2021-06-23T02:37:07.315366
22,Hermitcraft Recap - a show by fans for fans,Hermitcraft SEASON 8 Day 1 RECAP!,2021-06-21T15:15:03Z,232196,806,19850,80,2021-06-23T02:37:07.315366
23,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,104995613,1074949,2853422,70466,2021-06-23T02:37:07.315366
24,NLE CHOPPA,NLE Choppa -  Letter To My Daughter (Official Video),2021-06-20T16:11:21Z,3188705,33832,318461,1705,2021-06-23T02:37:07.315366
25,SuperDog Tyler,"Friday Night Funkin but EVERYONE SINGS IT... (Ugh, Guns, Animal, Nerves) FNF Mods #26",2021-06-21T14:45:01Z,419629,1320,9988,474,2021-06-23T02:37:07.315366
26,Kushagra ff,https://youtube.com/shorts/HMjS3CIvuQA?feature=share,2021-06-22T14:31:37Z,54069380,8470,688805,79242,2021-06-23T02:37:07.315366
27,Jokedo,Learning Self Defense😂 l Adamw 2021,2021-06-22T19:53:55Z,32327462,633,506904,71427,2021-06-23T02:37:07.315366
28,ilysm Nails,Lychee Peel Nail: Can I do my nails with this????? #shorts #nails,2021-06-10T09:03:22Z,26048146,1845,388608,27195,2021-06-23T02:37:07.315366
29,NBA on TNT,The Inside Crew Reacts to Ben Simmons&#39;  Game 7 Performance Against the Atlanta Hawks | NBA on TNT,2021-06-21T03:44:06Z,1379089,5224,18225,416,2021-06-23T02:37:07.315366
30,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,3001806,7757,197718,1775,2021-06-23T02:37:07.315366
31,The ACE Family,STEEL BOYS 1ST BIRTHDAY PARTY SPECIAL!!!,2021-06-22T23:14:43Z,3358884,17678,211247,5499,2021-06-23T02:37:07.315366
32,Iliass TiiwTiiw,TiiwTiiw  ft MISTER YOU - JACKSON ( CLIP OFFICIEL),2021-06-20T12:00:12Z,706386,1540,48089,1773,2021-06-23T02:37:07.315366
33,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,23316913,47167,738266,6915,2021-06-23T02:37:07.315366
34,Niki and Gabi,Opposite Twins Thrift for Eachother Challenge (+ try-on thrift haul),2021-06-20T21:04:19Z,531636,1214,38165,315,2021-06-23T02:37:07.315366
35,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,21065281,39425,669748,22896,2021-06-23T02:37:07.315366
36,Captain Bling Bling,MAN DIGS UP SECRET UNDERGROUND BUNKER IN HIS BACKYARD,2021-06-19T17:00:33Z,1538257,739,113151,2393,2021-06-23T02:37:07.315366
37,MINIATURE COOKING TIME,"ASMR Street Food | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-06T01:41:09Z,25016938,1064,460046,29786,2021-06-23T02:37:07.315366
38,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16526330,26982,144474,22828,2021-06-23T02:37:07.315366
39,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3576206,4040,121465,1729,2021-06-23T02:37:07.315366
40,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,9575140,50369,507823,7985,2021-06-23T02:37:07.315366
41,Tory Lanez,Tory Lanez - SKAT (feat. DaBaby) [Official Music Video],2021-06-14T17:00:35Z,16149845,183715,347368,5271,2021-06-23T02:37:07.315366
42,DaBaby,DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,6027223,13306,301842,5120,2021-06-23T02:37:07.315366
43,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,22926937,53508,988813,28849,2021-06-23T02:37:07.315366
