,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
36,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3595279,26468,493365,1953,2021-05-31T02:37:07.272269
37,CBS Sports HQ,Champions League Final Highlight and Post-Match Reaction as Chelsea Defeats Man City | CBS Sports HQ,2021-05-29T22:02:29Z,702596,860,6472,232,2021-05-31T02:37:07.272269
38,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,4463933,2936,53482,2488,2021-05-31T02:37:07.272269
39,HaytersTV,I may have a new contract. I spoke to the owner! Man City 0-1 Chelsea Thomas Tuchel press conference,2021-05-29T22:33:01Z,229809,1100,5039,52,2021-05-31T02:37:07.272269
40,FREDOPG,Stay Flee Get Lizzy feat. Fredo &amp; Central Cee - Meant To Be (Official Video),2021-05-27T20:00:12Z,1914177,3931,88583,1321,2021-05-31T02:37:07.272269
41,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,25872193,62763,1527664,10375,2021-05-31T02:37:07.272269
42,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,3508563,20663,191728,3021,2021-05-31T02:37:07.272269
43,superwog1,Season Two Trailer,2021-05-30T07:58:10Z,189360,3280,27531,64,2021-05-31T02:37:07.272269
44,TikToMania,Fresh Squeezed OJ Fail #shorts Funny TikTok Prank By TikToMania,2021-05-26T07:30:01Z,35719172,1651,820786,43749,2021-05-31T02:37:07.272269
45,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2763903,1962,51436,897,2021-05-31T02:37:07.272269
46,ESPN FC,Did Pep Guardiola OVERTHINK his Manchester City starting XI in the UCL final? | ESPN FC,2021-05-29T22:26:15Z,483267,3126,8051,216,2021-05-31T02:37:07.272269
47,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,19123800,20353,383675,7113,2021-05-31T02:37:07.272269
