,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,Veritasium,Risking My Life To Settle A Physics Debate,2021-05-29T16:14:37Z,2933569,20520,158961,2390,2021-05-31T08:37:07.540555
14,Action Lab Shorts,The Coldest Ball,2021-05-28T21:19:15Z,6947880,2939,429524,6315,2021-05-31T08:37:07.540555
15,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,14247940,99960,1969337,21711,2021-05-31T08:37:07.540555
16,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,11465577,47848,1326973,9218,2021-05-31T08:37:07.540555
17,SHOWTIME Sports,Inside Mayweather vs. Paul | Full Episode (TV14) | SHOWTIME PPV,2021-05-29T16:00:36Z,1442480,7229,41985,1921,2021-05-31T08:37:07.540555
18,TheSmithzzz,Can you guess the meaning of this video? #shorts Tik Tok trend by The Smithzzz,2021-05-27T12:30:01Z,30284506,467,648622,46928,2021-05-31T08:37:07.540555
19,SmarterEveryDay,"Exploding Weed Seeds (28,546 fps Slow Motion)- Smarter Every Day 257",2021-05-30T14:00:14Z,803030,4907,57715,823,2021-05-31T08:37:07.540555
20,NEUTRAL DROP,Camerman&#39;s Friends Love This Incredible Gift From A Jeep #Shorts,2021-05-23T17:00:25Z,35697654,5773,697305,63079,2021-05-31T08:37:07.540555
21,SORRYLAG,The Legend of Zelda: Breath of the Lag,2021-05-27T16:30:08Z,409694,3507,60448,248,2021-05-31T08:37:07.540555
22,SB737,"I Survived 1,000 Days in HARDCORE Minecraft...",2021-05-29T11:18:14Z,1832329,13918,112143,894,2021-05-31T08:37:07.540555
23,Summoning Salt,Super Mario Bros: The Human Limit,2021-05-30T02:16:38Z,578847,5774,60168,360,2021-05-31T08:37:07.540555
24,DAZN Canada,Timo Werner Loses Voice When Celebrating UCL Final Win,2021-05-29T22:04:04Z,810300,1097,22541,221,2021-05-31T08:37:07.540555
25,Icha Show,SORRY LesLar Guwe Baru REACTION nih Lagu &quot; Lesti - Bawa Aku Ke Penghulu | Official Video REACTION &quot;,2021-05-31T05:27:30Z,6772701,159753,385219,12665,2021-05-31T08:37:07.540555
26,Thinknoodles,I BEAT ICE SCREAM 4!!,2021-05-29T13:00:13Z,938149,5093,42632,494,2021-05-31T08:37:07.540555
27,Corinthius,I Survived 100 Days as a PILLAGER in Hardcore Minecraft... Minecraft Hardcore 100 Days,2021-05-29T23:25:32Z,1432599,4684,49878,1124,2021-05-31T08:37:07.540555
28,Iballright Celebs,How parents view their children #shorts,2021-05-27T23:12:58Z,2030618,3851,169891,4576,2021-05-31T08:37:07.540555
29,Ayan Mechanic,Monster attacking man funny vfx video | Viral magic video | By Ayan mechanic,2021-05-24T11:55:39Z,17751487,421,258244,44874,2021-05-31T08:37:07.540555
30,EminemVEVO,"Eminem - Killer (Remix) [Official Audio] ft. Jack Harlow, Cordae",2021-05-28T04:00:12Z,3187934,22724,255973,2672,2021-05-31T08:37:07.540555
31,Virgin Media Sport,Brilliant interview with Mason Mount after winning the Champions League.,2021-05-29T23:03:51Z,543510,844,16025,135,2021-05-31T08:37:07.540555
32,PlayStation,Horizon Forbidden West - State of Play Gameplay Reveal | PS5,2021-05-27T21:20:56Z,4845691,19050,204797,4868,2021-05-31T08:37:07.540555
33,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3616442,26539,495642,1965,2021-05-31T08:37:07.540555
34,How Ridiculous,BASKETBALL TIC TAC TOE From 200ft Quarry With 9 HOOPS!,2021-05-28T22:00:07Z,588037,1618,31364,323,2021-05-31T08:37:07.540555
35,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,7861307,917,61906,11867,2021-05-31T08:37:07.540555
36,AFP News Agency,Chelsea fans react after scoring during Champions League final | AFP,2021-05-29T20:03:56Z,372768,321,8861,90,2021-05-31T08:37:07.540555
37,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,4495468,2953,53883,2509,2021-05-31T08:37:07.540555
38,CBS Sports HQ,Champions League Final Highlight and Post-Match Reaction as Chelsea Defeats Man City | CBS Sports HQ,2021-05-29T22:02:29Z,765622,889,6834,244,2021-05-31T08:37:07.540555
39,FREDOPG,Stay Flee Get Lizzy feat. Fredo &amp; Central Cee - Meant To Be (Official Video),2021-05-27T20:00:12Z,1947575,3882,89331,1345,2021-05-31T08:37:07.540555
40,superwog1,Season Two Trailer,2021-05-30T07:58:10Z,226661,3436,31319,90,2021-05-31T08:37:07.540555
41,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,25966427,62838,1529393,10405,2021-05-31T08:37:07.540555
42,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,3652521,21223,195471,3163,2021-05-31T08:37:07.540555
43,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,19134084,20365,383902,7123,2021-05-31T08:37:07.540555
44,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2765598,1964,51455,897,2021-05-31T08:37:07.540555
45,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2149494,2041,32790,823,2021-05-31T08:37:07.540555
46,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9159246,5691,146772,3730,2021-05-31T08:37:07.540555
47,AnasOfficielVEVO,Anas - Hania (Clip Officiel),2021-05-28T16:00:19Z,931902,3992,49472,2329,2021-05-31T08:37:07.540555
48,CrossFit Games,Semifinals: Mid-Atlantic CrossFit Challenge Day 3,2021-05-30T21:41:13Z,482445,46,3770,83,2021-05-31T08:37:07.540555
49,ESPN UK,How Chelsea were able to neutralise Manchester City&#39;s powerful attack in the UCL final | ESPN FC,2021-05-29T22:59:24Z,309855,1541,4689,131,2021-05-31T08:37:07.540555
